,0
2035,-1.6412722827553685
2036,-1.6412699629373015
2037,-1.6412676394434327
2038,-1.6412653122689809
2039,-1.6412629814091562
2040,-1.6412606468591628
2041,-1.641258308614202
2042,-1.6412559666694693
2043,-1.6412536210201523
2044,-1.641251271661434
2045,-1.6412489185884966
2046,-1.6412465617965093
2047,-1.641244201280642
2048,-1.6412418370360589
2049,-1.6412394690579137
2050,-1.6412370973413608
2051,-1.6412347218815444
2052,-1.6412323426736062
2053,-1.6412299597126807
2054,-1.6412275729938977
2055,-1.6412251825123823
2056,-1.6412227882632513
2057,-1.6412203902416207
2058,-1.6412179884425953
2059,-1.6412155828612789
2060,-1.6412131734927657
2061,-1.6412107603321486
2062,-1.6412083433745124
2063,-1.6412059226149356
2064,-1.6412034980484937
2065,-1.6412010696702526
2066,-1.641198637475277
2067,-1.6411962014586219
2068,-1.6411937616153398
2069,-1.6411913179404773
2070,-1.641188870429074
2071,-1.641186419076164
2072,-1.641183963876774
2073,-1.6411815048259302
2074,-1.6411790419186503
2075,-1.6411765751499454
2076,-1.6411741045148218
2077,-1.6411716300082808
2078,-1.6411691516253202
2079,-1.6411666693609261
2080,-1.6411641832100858
2081,-1.641161693167777
2082,-1.641159199228975
2083,-1.6411567013886452
2084,-1.6411541996417507
2085,-1.64115169398325
2086,-1.641149184408093
2087,-1.6411466709112272
2088,-1.6411441534875932
2089,-1.641141632132124
2090,-1.6411391068397518
2091,-1.6411365776053979
2092,-1.641134044423983
2093,-1.641131507290419
2094,-1.6411289661996113
2095,-1.641126421146464
2096,-1.6411238721258707
2097,-1.6411213191327245
2098,-1.6411187621619077
2099,-1.641116201208299
2100,-1.641113636266773
2101,-1.6411110673321956
2102,-1.6411084943994296
2103,-1.641105917463331
2104,-1.6411033365187497
2105,-1.6411007515605294
2106,-1.641098162583509
2107,-1.641095569582521
2108,-1.6410929725523948
2109,-1.6410903714879475
2110,-1.6410877663839958
2111,-1.6410851572353506
2112,-1.6410825440368157
2113,-1.6410799267831886
2114,-1.6410773054692618
2115,-1.6410746800898217
2116,-1.6410720506396494
2117,-1.641069417113519
2118,-1.6410667795062028
2119,-1.6410641378124609
2120,-1.641061492027051
2121,-1.6410588421447303
2122,-1.6410561881602412
2123,-1.6410535300683267
2124,-1.6410508678637215
2125,-1.6410482015411547
2126,-1.6410455310953502
2127,-1.6410428565210273
2128,-1.6410401778128987
2129,-1.6410374949656694
2130,-1.6410348079740429
2131,-1.6410321168327144
2132,-1.641029421536371
2133,-1.6410267220797004
2134,-1.6410240184573792
2135,-1.6410213106640807
2136,-1.64101859869447
2137,-1.6410158825432093
2138,-1.6410131622049546
2139,-1.6410104376743535
2140,-1.6410077089460515
2141,-1.6410049760146863
2142,-1.6410022388748897
2143,-1.6409994975212874
2144,-1.6409967519484991
2145,-1.640994002151139
2146,-1.6409912481238174
2147,-1.6409884898611364
2148,-1.6409857273576927
2149,-1.6409829606080775
2150,-1.6409801896068765
2151,-1.6409774143486675
2152,-1.640974634828024
2153,-1.640971851039515
2154,-1.6409690629777003
2155,-1.6409662706371375
2156,-1.6409634740123764
2157,-1.6409606730979587
2158,-1.6409578678884265
2159,-1.6409550583783081
2160,-1.6409522445621312
2161,-1.6409494264344178
2162,-1.6409466039896825
2163,-1.6409437772224325
2164,-1.6409409461271742
2165,-1.6409381106984033
2166,-1.6409352709306104
2167,-1.6409324268182812
2168,-1.6409295783558957
2169,-1.6409267255379298
2170,-1.6409238683588485
2171,-1.640921006813117
2172,-1.6409181408951923
2173,-1.6409152705995236
2174,-1.6409123959205554
2175,-1.6409095168527268
2176,-1.6409066333904712
2177,-1.6409037455282147
2178,-1.6409008532603797
2179,-1.6408979565813804
2180,-1.640895055485631
2181,-1.640892149967528
2182,-1.6408892400214754
2183,-1.6408863256418604
2184,-1.6408834068230724
2185,-1.640880483559491
2186,-1.6408775558454878
2187,-1.6408746236754321
2188,-1.6408716870436868
2189,-1.640868745944611
2190,-1.6408658003725505
2191,-1.640862850321849
2192,-1.640859895786851
2193,-1.6408569367618828
2194,-1.6408539732412761
2195,-1.6408510052193501
2196,-1.640848032690417
2197,-1.6408450556487908
2198,-1.6408420740887701
2199,-1.6408390880046555
2200,-1.6408360973907354
2201,-1.6408331022412963
2202,-1.640830102550616
2203,-1.6408270983129711
2204,-1.640824089522624
2205,-1.6408210761738424
2206,-1.6408180582608745
2207,-1.6408150357779718
2208,-1.6408120087193827
2209,-1.6408089770793397
2210,-1.6408059408520754
2211,-1.640802900031815
2212,-1.6407998546127776
2213,-1.6407968045891745
2214,-1.6407937499552163
2215,-1.6407906907051013
2216,-1.6407876268330266
2217,-1.6407845583331795
2218,-1.6407814851997442
2219,-1.6407784074268983
2220,-1.640775325008809
2221,-1.6407722379396448
2222,-1.6407691462135638
2223,-1.6407660498247163
2224,-1.64076294876725
2225,-1.6407598430353068
2226,-1.6407567326230177
2227,-1.6407536175245137
2228,-1.640750497733918
2229,-1.6407473732453466
2230,-1.6407442440529072
2231,-1.6407411101507068
2232,-1.6407379715328452
2233,-1.6407348281934098
2234,-1.640731680126491
2235,-1.6407285273261685
2236,-1.6407253697865147
2237,-1.6407222075016008
2238,-1.6407190404654883
2239,-1.6407158686722318
2240,-1.6407126921158859
2241,-1.640709510790492
2242,-1.6407063246900904
2243,-1.6407031338087121
2244,-1.6406999381403862
2245,-1.640696737679131
2246,-1.640693532418963
2247,-1.640690322353892
2248,-1.6406871074779181
2249,-1.6406838877850387
2250,-1.6406806632692452
2251,-1.6406774339245216
2252,-1.6406741997448464
2253,-1.6406709607241934
2254,-1.6406677168565278
2255,-1.6406644681358118
2256,-1.6406612145559947
2257,-1.640657956111031
2258,-1.64065469279486
2259,-1.640651424601416
2260,-1.6406481515246305
2261,-1.6406448735584276
2262,-1.6406415906967233
2263,-1.6406383029334293
2264,-1.6406350102624512
2265,-1.6406317126776886
2266,-1.640628410173033
2267,-1.6406251027423713
2268,-1.6406217903795846
2269,-1.640618473078548
2270,-1.640615150833127
2271,-1.6406118236371852
2272,-1.6406084914845798
2273,-1.6406051543691584
2274,-1.640601812284767
2275,-1.6405984652252406
2276,-1.6405951131844108
2277,-1.6405917561561043
2278,-1.640588394134139
2279,-1.6405850271123292
2280,-1.6405816550844798
2281,-1.6405782780443936
2282,-1.640574895985864
2283,-1.640571508902678
2284,-1.6405681167886212
2285,-1.6405647196374697
2286,-1.640561317442993
2287,-1.6405579101989531
2288,-1.6405544978991113
2289,-1.6405510805372174
2290,-1.6405476581070186
2291,-1.6405442306022568
2292,-1.6405407980166615
2293,-1.6405373603439626
2294,-1.6405339175778824
2295,-1.6405304697121348
2296,-1.640527016740431
2297,-1.640523558656472
2298,-1.6405200954539574
2299,-1.640516627126576
2300,-1.6405131536680153
2301,-1.6405096750719526
2302,-1.6405061913320578
2303,-1.6405027024420014
2304,-1.6404992083954417
2305,-1.6404957091860328
2306,-1.6404922048074242
2307,-1.640488695253256
2308,-1.6404851805171627
2309,-1.6404816605927774
2310,-1.64047813547372
2311,-1.640474605153609
2312,-1.6404710696260556
2313,-1.6404675288846626
2314,-1.6404639829230299
2315,-1.6404604317347486
2316,-1.6404568753134068
2317,-1.640453313652581
2318,-1.6404497467458465
2319,-1.6404461745867722
2320,-1.640442597168917
2321,-1.6404390144858374
2322,-1.6404354265310819
2323,-1.6404318332981929
2324,-1.6404282347807075
2325,-1.6404246309721564
2326,-1.640421021866061
2327,-1.6404174074559414
2328,-1.6404137877353098
2329,-1.6404101626976721
2330,-1.6404065323365244
2331,-1.6404028966453643
2332,-1.640399255617676
2333,-1.6403956092469432
2334,-1.6403919575266375
2335,-1.6403883004502287
2336,-1.6403846380111775
2337,-1.640380970202943
2338,-1.6403772970189727
2339,-1.6403736184527127
2340,-1.640369934497598
2341,-1.640366245147063
2342,-1.6403625503945307
2343,-1.6403588502334212
2344,-1.6403551446571478
2345,-1.6403514336591154
2346,-1.6403477172327265
2347,-1.6403439953713723
2348,-1.6403402680684451
2349,-1.640336535317324
2350,-1.640332797111386
2351,-1.640329053444
2352,-1.6403253043085295
2353,-1.6403215496983325
2354,-1.640317789606758
2355,-1.6403140240271517
2356,-1.640310252952853
2357,-1.6403064763771924
2358,-1.6403026942934968
2359,-1.6402989066950864
2360,-1.6402951135752726
2361,-1.6402913149273675
2362,-1.640287510744668
2363,-1.6402837010204705
2364,-1.6402798857480645
2365,-1.6402760649207309
2366,-1.640272238531747
2367,-1.6402684065743836
2368,-1.6402645690419047
2369,-1.6402607259275646
2370,-1.6402568772246193
2371,-1.6402530229263117
2372,-1.6402491630258818
2373,-1.6402452975165602
2374,-1.6402414263915757
2375,-1.6402375496441468
2376,-1.6402336672674893
2377,-1.6402297792548108
2378,-1.6402258855993115
2379,-1.640221986294191
2380,-1.6402180813326328
2381,-1.6402141707078226
2382,-1.6402102544129369
2383,-1.6402063324411473
2384,-1.6402024047856172
2385,-1.640198471439503
2386,-1.6401945323959597
2387,-1.64019058764813
2388,-1.640186637189155
2389,-1.6401826810121645
2390,-1.6401787191102921
2391,-1.6401747514766523
2392,-1.6401707781043637
2393,-1.6401667989865316
2394,-1.6401628141162556
2395,-1.6401588234866387
2396,-1.6401548270907653
2397,-1.640150824921719
2398,-1.640146816972578
2399,-1.640142803236411
2400,-1.6401387837062862
2401,-1.6401347583752586
2402,-1.640130727236382
2403,-1.6401266902827019
2404,-1.6401226475072572
2405,-1.6401185989030826
2406,-1.640114544463205
2407,-1.6401104841806469
2408,-1.6401064180484195
2409,-1.6401023460595339
2410,-1.640098268206992
2411,-1.6400941844837889
2412,-1.6400900948829193
2413,-1.6400859993973602
2414,-1.6400818980200917
2415,-1.640077790744088
2416,-1.640073677562311
2417,-1.6400695584677198
2418,-1.6400654334532707
2419,-1.6400613025119062
2420,-1.6400571656365688
2421,-1.640053022820193
2422,-1.640048874055706
2423,-1.6400447193360306
2424,-1.64004055865408
2425,-1.6400363920027685
2426,-1.640032219374995
2427,-1.640028040763659
2428,-1.6400238561616527
2429,-1.6400196655618589
2430,-1.6400154689571556
2431,-1.6400112663404174
2432,-1.64000705770451
2433,-1.640002843042293
2434,-1.6399986223466192
2435,-1.639994395610339
2436,-1.63999016282629
2437,-1.6399859239873098
2438,-1.6399816790862272
2439,-1.6399774281158639
2440,-1.6399731710690373
2441,-1.6399689079385549
2442,-1.6399646387172224
2443,-1.6399603633978377
2444,-1.6399560819731895
2445,-1.6399517944360655
2446,-1.6399475007792448
2447,-1.6399432009954953
2448,-1.6399388950775877
2449,-1.639934583018278
2450,-1.6399302648103207
2451,-1.6399259404464648
2452,-1.6399216099194478
2453,-1.6399172732220075
2454,-1.639912930346869
2455,-1.639908581286755
2456,-1.6399042260343852
2457,-1.6398998645824638
2458,-1.6398954969236963
2459,-1.639891123050779
2460,-1.6398867429564035
2461,-1.6398823566332552
2462,-1.6398779640740122
2463,-1.6398735652713448
2464,-1.63986916021792
2465,-1.6398647489063987
2466,-1.6398603313294353
2467,-1.6398559074796764
2468,-1.6398514773497619
2469,-1.6398470409323302
2470,-1.63984259822001
2471,-1.639838149205424
2472,-1.6398336938811882
2473,-1.639829232239914
2474,-1.6398247642742076
2475,-1.6398202899766658
2476,-1.639815809339883
2477,-1.6398113223564452
2478,-1.639806829018932
2479,-1.6398023293199187
2480,-1.6397978232519737
2481,-1.6397933108076563
2482,-1.639788791979526
2483,-1.6397842667601286
2484,-1.63977973514201
2485,-1.6397751971177075
2486,-1.63977065267975
2487,-1.6397661018206657
2488,-1.6397615445329683
2489,-1.6397569808091748
2490,-1.6397524106417916
2491,-1.6397478340233154
2492,-1.6397432509462428
2493,-1.6397386614030613
2494,-1.6397340653862498
2495,-1.6397294628882861
2496,-1.6397248539016378
2497,-1.6397202384187703
2498,-1.639715616432137
2499,-1.6397109879341907
2500,-1.6397063529173745
2501,-1.6397017113741297
2502,-1.6396970632968848
2503,-1.639692408678069
2504,-1.6396877475101002
2505,-1.6396830797853912
2506,-1.6396784054963531
2507,-1.6396737246353863
2508,-1.639669037194887
2509,-1.6396643431672444
2510,-1.639659642544841
2511,-1.6396549353200573
2512,-1.639650221485261
2513,-1.6396455010328224
2514,-1.6396407739550976
2515,-1.6396360402444408
2516,-1.6396312998931986
2517,-1.639626552893713
2518,-1.6396217992383184
2519,-1.6396170389193447
2520,-1.639612271929115
2521,-1.6396074982599445
2522,-1.6396027179041461
2523,-1.639597930854024
2524,-1.6395931371018777
2525,-1.639588336639996
2526,-1.6395835294606702
2527,-1.6395787155561792
2528,-1.6395738949187944
2529,-1.6395690675407872
2530,-1.6395642334144187
2531,-1.6395593925319443
2532,-1.6395545448856141
2533,-1.63954969046767
2534,-1.6395448292703534
2535,-1.6395399612858939
2536,-1.6395350865065168
2537,-1.6395302049244418
2538,-1.6395253165318817
2539,-1.6395204213210455
2540,-1.6395155192841344
2541,-1.6395106104133428
2542,-1.63950569470086
2543,-1.6395007721388704
2544,-1.6394958427195487
2545,-1.6394909064350711
2546,-1.6394859632775993
2547,-1.6394810132392947
2548,-1.6394760563123094
2549,-1.6394710924887914
2550,-1.639466121760883
2551,-1.6394611441207194
2552,-1.6394561595604304
2553,-1.6394511680721429
2554,-1.6394461696479696
2555,-1.6394411642800268
2556,-1.6394361519604181
2557,-1.6394311326812445
2558,-1.6394261064346016
2559,-1.6394210732125771
2560,-1.639416033007252
2561,-1.6394109858107047
2562,-1.6394059316150036
2563,-1.639400870412216
2564,-1.6393958021943982
2565,-1.6393907269536048
2566,-1.6393856446818809
2567,-1.6393805553712693
2568,-1.639375459013802
2569,-1.6393703556015111
2570,-1.6393652451264182
2571,-1.6393601275805414
2572,-1.6393550029558905
2573,-1.6393498712444712
2574,-1.6393447324382844
2575,-1.6393395865293205
2576,-1.6393344335095696
2577,-1.6393292733710154
2578,-1.6393241061056292
2579,-1.639318931705384
2580,-1.6393137501622428
2581,-1.6393085614681648
2582,-1.639303365615101
2583,-1.6392981625949996
2584,-1.6392929523998025
2585,-1.639287735021442
2586,-1.6392825104518491
2587,-1.6392772786829453
2588,-1.6392720397066511
2589,-1.6392667935148768
2590,-1.6392615400995278
2591,-1.6392562794525054
2592,-1.6392510115657026
2593,-1.6392457364310087
2594,-1.6392404540403074
2595,-1.6392351643854763
2596,-1.6392298674583816
2597,-1.6392245632508942
2598,-1.639219251754872
2599,-1.6392139329621684
2600,-1.6392086068646312
2601,-1.6392032734541024
2602,-1.6391979327224189
2603,-1.6391925846614115
2604,-1.639187229262906
2605,-1.6391818665187208
2606,-1.6391764964206683
2607,-1.6391711189605582
2608,-1.6391657341301926
2609,-1.6391603419213665
2610,-1.6391549423258722
2611,-1.6391495353354928
2612,-1.639144120942009
2613,-1.6391386991371937
2614,-1.6391332699128174
2615,-1.63912783326064
2616,-1.639122389172419
2617,-1.639116937639906
2618,-1.6391114786548482
2619,-1.6391060122089824
2620,-1.6391005382940464
2621,-1.6390950569017677
2622,-1.6390895680238697
2623,-1.639084071652068
2624,-1.63907856777808
2625,-1.6390730563936076
2626,-1.6390675374903545
2627,-1.6390620110600131
2628,-1.639056477094276
2629,-1.6390509355848282
2630,-1.6390453865233454
2631,-1.6390398299015023
2632,-1.639034265710965
2633,-1.639028693943397
2634,-1.6390231145904555
2635,-1.6390175276437866
2636,-1.6390119330950401
2637,-1.639006330935853
2638,-1.6390007211578597
2639,-1.638995103752688
2640,-1.6389894787119619
2641,-1.6389838460272965
2642,-1.6389782056903017
2643,-1.6389725576925882
2644,-1.6389669020257542
2645,-1.6389612386813914
2646,-1.6389555676510936
2647,-1.6389498889264413
2648,-1.6389442024990155
2649,-1.6389385083603865
2650,-1.6389328065021245
2651,-1.6389270969157883
2652,-1.6389213795929367
2653,-1.6389156545251173
2654,-1.6389099217038818
2655,-1.6389041811207672
2656,-1.6388984327673095
2657,-1.6388926766350373
2658,-1.6388869127154757
2659,-1.6388811410001434
2660,-1.6388753614805551
2661,-1.6388695741482187
2662,-1.6388637789946368
2663,-1.6388579760113087
2664,-1.6388521651897248
2665,-1.638846346521374
2666,-1.6388405199977367
2667,-1.638834685610292
2668,-1.6388288433505076
2669,-1.638822993209853
2670,-1.6388171351797858
2671,-1.638811269251763
2672,-1.6388053954172317
2673,-1.638799513667639
2674,-1.6387936239944245
2675,-1.6387877263890218
2676,-1.638781820842859
2677,-1.6387759073473573
2678,-1.638769985893936
2679,-1.6387640564740085
2680,-1.6387581190789822
2681,-1.6387521737002577
2682,-1.6387462203292331
2683,-1.6387402589573006
2684,-1.6387342895758439
2685,-1.6387283121762473
2686,-1.6387223267498847
2687,-1.638716333288128
2688,-1.6387103317823424
2689,-1.638704322223887
2690,-1.6386983046041201
2691,-1.6386922789143925
2692,-1.6386862451460458
2693,-1.6386802032904229
2694,-1.6386741533388596
2695,-1.6386680952826833
2696,-1.6386620291132215
2697,-1.6386559548217952
2698,-1.638649872399718
2699,-1.6386437818383006
2700,-1.6386376831288485
2701,-1.6386315762626638
2702,-1.6386254612310382
2703,-1.6386193380252638
2704,-1.6386132066366266
2705,-1.6386070670564072
2706,-1.6386009192758773
2707,-1.6385947632863134
2708,-1.638588599078975
2709,-1.6385824266451234
2710,-1.6385762459760171
2711,-1.638570057062901
2712,-1.638563859897024
2713,-1.6385576544696263
2714,-1.638551440771941
2715,-1.6385452187951965
2716,-1.638538988530622
2717,-1.638532749969433
2718,-1.6385265031028473
2719,-1.638520247922073
2720,-1.6385139844183152
2721,-1.638507712582774
2722,-1.6385014324066438
2723,-1.638495143881116
2724,-1.638488846997374
2725,-1.6384825417465996
2726,-1.6384762281199656
2727,-1.638469906108645
2728,-1.6384635757038015
2729,-1.6384572368965984
2730,-1.6384508896781897
2731,-1.6384445340397262
2732,-1.6384381699723598
2733,-1.6384317974672251
2734,-1.6384254165154666
2735,-1.6384190271082113
2736,-1.6384126292365908
2737,-1.6384062228917269
2738,-1.638399808064739
2739,-1.6383933847467402
2740,-1.6383869529288428
2741,-1.6383805126021482
2742,-1.6383740637577604
2743,-1.6383676063867723
2744,-1.6383611404802758
2745,-1.6383546660293578
2746,-1.6383481830250994
2747,-1.6383416914585804
2748,-1.6383351913208688
2749,-1.6383286826030352
2750,-1.6383221652961433
2751,-1.6383156393912521
2752,-1.6383091048794147
2753,-1.6383025617516795
2754,-1.6382960099990937
2755,-1.6382894496126956
2756,-1.638282880583519
2757,-1.6382763029025973
2758,-1.6382697165609577
2759,-1.638263121549618
2760,-1.6382565178595996
2761,-1.6382499054819097
2762,-1.638243284407561
2763,-1.6382366546275533
2764,-1.6382300161328878
2765,-1.6382233689145569
2766,-1.6382167129635505
2767,-1.638210048270856
2768,-1.6382033748274514
2769,-1.6381966926243157
2770,-1.63819000165242
2771,-1.6381833019027325
2772,-1.638176593366216
2773,-1.6381698760338306
2774,-1.6381631498965306
2775,-1.6381564149452676
2776,-1.6381496711709886
2777,-1.6381429185646337
2778,-1.6381361571171429
2779,-1.6381293868194493
2780,-1.6381226076624829
2781,-1.6381158196371686
2782,-1.6381090227344288
2783,-1.6381022169451807
2784,-1.6380954022603358
2785,-1.6380885786708046
2786,-1.6380817461674921
2787,-1.638074904741299
2788,-1.6380680543831214
2789,-1.638061195083851
2790,-1.6380543268343783
2791,-1.6380474496255857
2792,-1.6380405634483541
2793,-1.6380336682935568
2794,-1.638026764152069
2795,-1.6380198510147574
2796,-1.6380129288724838
2797,-1.6380059977161097
2798,-1.6379990575364898
2799,-1.6379921083244742
2800,-1.6379851500709097
2801,-1.6379781827666415
2802,-1.6379712064025067
2803,-1.6379642209693415
2804,-1.637957226457975
2805,-1.637950222859237
2806,-1.637943210163946
2807,-1.6379361883629218
2808,-1.637929157446982
2809,-1.6379221174069356
2810,-1.6379150682335883
2811,-1.637908009917745
2812,-1.6379009424502036
2813,-1.6378938658217603
2814,-1.6378867800232049
2815,-1.6378796850453254
2816,-1.6378725808789054
2817,-1.637865467514726
2818,-1.6378583449435584
2819,-1.637851213156179
2820,-1.6378440721433567
2821,-1.6378369218958533
2822,-1.6378297624044305
2823,-1.6378225936598458
2824,-1.6378154156528517
2825,-1.6378082283741981
2826,-1.6378010318146325
2827,-1.6377938259648952
2828,-1.6377866108157246
2829,-1.637779386357858
2830,-1.6377721525820264
2831,-1.637764909478954
2832,-1.637757657039369
2833,-1.6377503952539894
2834,-1.6377431241135334
2835,-1.6377358436087148
2836,-1.6377285537302442
2837,-1.6377212544688258
2838,-1.637713945815164
2839,-1.6377066277599568
2840,-1.637699300293902
2841,-1.6376919634076923
2842,-1.6376846170920143
2843,-1.6376772613375563
2844,-1.6376698961349996
2845,-1.6376625214750213
2846,-1.6376551373482993
2847,-1.637647743745503
2848,-1.6376403406573028
2849,-1.637632928074363
2850,-1.6376255059873468
2851,-1.63761807438691
2852,-1.6376106332637088
2853,-1.637603182608397
2854,-1.6375957224116202
2855,-1.6375882526640229
2856,-1.6375807733562489
2857,-1.6375732844789364
2858,-1.6375657860227213
2859,-1.6375582779782334
2860,-1.6375507603361006
2861,-1.6375432330869526
2862,-1.6375356962214063
2863,-1.6375281497300829
2864,-1.6375205936035975
2865,-1.637513027832562
2866,-1.6375054524075863
2867,-1.6374978673192773
2868,-1.6374902725582345
2869,-1.6374826681150598
2870,-1.6374750539803504
2871,-1.6374674301446979
2872,-1.637459796598695
2873,-1.6374521533329267
2874,-1.6374445003379778
2875,-1.6374368376044288
2876,-1.637429165122861
2877,-1.6374214828838471
2878,-1.6374137908779594
2879,-1.6374060890957673
2880,-1.6373983775278387
2881,-1.6373906561647351
2882,-1.6373829249970198
2883,-1.6373751840152473
2884,-1.6373674332099737
2885,-1.6373596725717527
2886,-1.6373519020911307
2887,-1.6373441217586577
2888,-1.637336331564874
2889,-1.6373285315003232
2890,-1.637320721555542
2891,-1.637312901721067
2892,-1.637305071987431
2893,-1.6372972323451622
2894,-1.6372893827847885
2895,-1.637281523296836
2896,-1.6372736538718267
2897,-1.637265774500279
2898,-1.6372578851727078
2899,-1.6372499858796317
2900,-1.6372420766115583
2901,-1.6372341573589966
2902,-1.6372262281124559
2903,-1.6372182888624363
2904,-1.63721033959944
2905,-1.637202380313968
2906,-1.6371944109965109
2907,-1.6371864316375666
2908,-1.6371784422276245
2909,-1.6371704427571723
2910,-1.637162433216696
2911,-1.6371544135966822
2912,-1.6371463838876072
2913,-1.6371383440799538
2914,-1.6371302941641945
2915,-1.6371222341308045
2916,-1.6371141639702576
2917,-1.63710608367302
2918,-1.6370979932295582
2919,-1.6370898926303392
2920,-1.6370817818658268
2921,-1.6370736609264764
2922,-1.6370655298027492
2923,-1.6370573884850985
2924,-1.6370492369639804
2925,-1.6370410752298439
2926,-1.6370329032731383
2927,-1.6370247210843105
2928,-1.6370165286538085
2929,-1.6370083259720694
2930,-1.6370001130295402
2931,-1.6369918898166544
2932,-1.6369836563238513
2933,-1.6369754125415639
2934,-1.6369671584602246
2935,-1.6369588940702637
2936,-1.6369506193621135
2937,-1.6369423343261948
2938,-1.6369340389529359
2939,-1.6369257332327598
2940,-1.636917417156085
2941,-1.636909090713332
2942,-1.636900753894918
2943,-1.6368924066912574
2944,-1.6368840490927632
2945,-1.636875681089849
2946,-1.636867302672924
2947,-1.6368589138323932
2948,-1.636850514558667
2949,-1.6368421048421482
2950,-1.6368336846732412
2951,-1.6368252540423411
2952,-1.6368168129398566
2953,-1.636808361356177
2954,-1.6367998992817043
2955,-1.6367914267068275
2956,-1.6367829436219445
2957,-1.636774450017444
2958,-1.6367659458837147
2959,-1.636757431211145
2960,-1.6367489059901212
2961,-1.6367403702110297
2962,-1.6367318238642505
2963,-1.6367232669401661
2964,-1.6367146994291606
2965,-1.6367061213216092
2966,-1.6366975326078894
2967,-1.636688933278376
2968,-1.6366803233234448
2969,-1.6366717027334696
2970,-1.6366630714988186
2971,-1.6366544296098653
2972,-1.6366457770569764
2973,-1.6366371138305216
2974,-1.6366284399208648
2975,-1.6366197553183712
2976,-1.636611060013405
2977,-1.636602353996327
2978,-1.6365936372574998
2979,-1.6365849097872844
2980,-1.636576171576037
2981,-1.6365674226141176
2982,-1.6365586628918807
2983,-1.6365498923996837
2984,-1.6365411111278816
2985,-1.6365323190668264
2986,-1.6365235162068712
2987,-1.6365147025383704
2988,-1.6365058780516712
2989,-1.6364970427371242
2990,-1.6364881965850808
2991,-1.6364793395858872
2992,-1.6364704717298924
2993,-1.6364615930074426
2994,-1.6364527034088823
2995,-1.6364438029245594
2996,-1.6364348915448172
2997,-1.63642596926
2998,-1.636417036060451
2999,-1.6364080919365118
3000,-1.636399136878526
3001,-1.636390170876833
3002,-1.6363811939217718
3003,-1.6363722060036874
3004,-1.6363632071129135
3005,-1.6363541972397926
3006,-1.6363451763746604
3007,-1.6363361445078557
3008,-1.6363271016297156
3009,-1.6363180477305723
3010,-1.636308982800766
3011,-1.6362999068306292
3012,-1.6362908198104973
3013,-1.6362817217307024
3014,-1.6362726125815807
3015,-1.6362634923534627
3016,-1.6362543610366818
3017,-1.6362452186215697
3018,-1.636236065098459
3019,-1.6362269004576795
3020,-1.636217724689563
3021,-1.6362085377844384
3022,-1.6361993397326369
3023,-1.6361901305244866
3024,-1.636180910150321
3025,-1.6361716786004654
3026,-1.6361624358652536
3027,-1.6361531819350106
3028,-1.6361439168000655
3029,-1.6361346404507497
3030,-1.636125352877394
3031,-1.6361160540703221
3032,-1.636106744019868
3033,-1.6360974227163567
3034,-1.6360880901501214
3035,-1.6360787463114914
3036,-1.6360693911907955
3037,-1.6360600247783623
3038,-1.6360506470645257
3039,-1.6360412580396109
3040,-1.6360318576939517
3041,-1.6360224460178794
3042,-1.636013023001725
3043,-1.6360035886358195
3044,-1.6359941429104954
3045,-1.6359846858160851
3046,-1.6359752173429245
3047,-1.635965737481343
3048,-1.6359562462216732
3049,-1.6359467435542487
3050,-1.6359372294694083
3051,-1.6359277039574847
3052,-1.6359181670088125
3053,-1.6359086186137273
3054,-1.635899058762566
3055,-1.635889487445665
3056,-1.63587990465336
3057,-1.6358703103759915
3058,-1.6358607046038942
3059,-1.6358510873274092
3060,-1.6358414585368768
3061,-1.6358318182226343
3062,-1.6358221663750239
3063,-1.6358125029843864
3064,-1.635802828041064
3065,-1.6357931415353988
3066,-1.6357834434577339
3067,-1.6357737337984168
3068,-1.6357640125477875
3069,-1.6357542796961975
3070,-1.6357445352339888
3071,-1.6357347791515113
3072,-1.635725011439115
3073,-1.6357152320871473
3074,-1.6357054410859602
3075,-1.6356956384259058
3076,-1.635685824097336
3077,-1.6356759980906064
3078,-1.635666160396071
3079,-1.6356563110040858
3080,-1.6356464499050107
3081,-1.6356365770892023
3082,-1.6356266925470202
3083,-1.6356167962688273
3084,-1.6356068882449846
3085,-1.635596968465858
3086,-1.6355870369218104
3087,-1.6355770936032086
3088,-1.6355671385004211
3089,-1.635557171603817
3090,-1.6355471929037668
3091,-1.6355372023906407
3092,-1.6355272000548136
3093,-1.6355171858866615
3094,-1.6355071598765585
3095,-1.6354971220148815
3096,-1.6354870722920116
3097,-1.6354770106983272
3098,-1.6354669372242137
3099,-1.635456851860052
3100,-1.635446754596228
3101,-1.6354366454231306
3102,-1.6354265243311452
3103,-1.6354163913106652
3104,-1.6354062463520813
3105,-1.6353960894457857
3106,-1.6353859205821786
3107,-1.635375739751655
3108,-1.6353655469446144
3109,-1.6353553421514582
3110,-1.6353451253625904
3111,-1.6353348965684165
3112,-1.6353246557593442
3113,-1.6353144029257802
3114,-1.63530413805814
3115,-1.6352938611468362
3116,-1.6352835721822843
3117,-1.6352732711549016
3118,-1.6352629580551106
3119,-1.6352526328733357
3120,-1.6352422955999992
3121,-1.6352319462255285
3122,-1.6352215847403546
3123,-1.6352112111349102
3124,-1.6352008253996277
3125,-1.6351904275249487
3126,-1.6351800175013083
3127,-1.6351695953191523
3128,-1.6351591609689222
3129,-1.635148714441064
