,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
1403,1.7759880901798617e-08,-1.3622345759184126e-08,-7.727040313768928e-08,-2.1129938049010332e-07,-4.7662800100822564e-07,-9.432995173307771e-07,-1.72404615706626e-06,-2.910685500050941e-06,-4.8799719186808754e-06,-8.516897995416443e-06,-1.841410036206401e-05,-4.8862309266338654e-05,-0.00015084111422998647,-0.00044471567700669104,-0.0011039649343922405,-0.0015225091634496807,4.376205923835646e-06,0.0012349877091707671,0.0010060892285491776,0.0005586511913217033,0.0002738560299105548,0.00012689460898882487,5.7211289224976554e-05,2.56610985477834e-05,1.1544082660365897e-05,5.283830377350449e-06,2.4367410466855088e-06,1.137042664664307e-06,5.212633163685967e-07,2.3838146463707882e-07,1.057913239537141e-07,4.876555352284399e-08
1404,1.780439508359045e-08,-1.3615058584576506e-08,-7.738351761731275e-08,-2.1177658719271393e-07,-4.778713319181803e-07,-9.458948331754534e-07,-1.7284484174206012e-06,-2.916849941866883e-06,-4.886113132674812e-06,-8.51772727764349e-06,-1.8393848455890254e-05,-4.8787139224079645e-05,-0.00015064114566562976,-0.0004442802612459227,-0.001103180490366234,-0.0015218349997718908,3.7980012669257024e-06,0.0012341468068833923,0.0010056105665189796,0.0005584388428469906,0.0002737817135490372,0.000126879228702242,5.721618997740289e-05,2.566968781059656e-05,1.1551460888116414e-05,5.28894384543799e-06,2.439919768348387e-06,1.1387732402520644e-06,5.221026056281414e-07,2.3874453227019965e-07,1.0594134339685054e-07,4.8836653606717624e-08
1405,1.784827960466657e-08,-1.3607190489812545e-08,-7.749384857421785e-08,-2.122445077838187e-07,-4.790948870030523e-07,-9.484511457463951e-07,-1.7327881050995415e-06,-2.9229230147661064e-06,-4.892146751518596e-06,-8.518429486933347e-06,-1.8373439833019393e-05,-4.87115803506545e-05,-0.00015044014611580956,-0.0004438422569530205,-0.0011023908058230962,-0.0015211538043477886,3.220538944735253e-06,0.001233300246092695,0.0010051265166645936,0.0005582231969164562,0.00027370571961732093,0.0001268630746549286,5.722072480864911e-05,2.567808123868423e-05,1.1558723904107985e-05,5.2939849463224086e-06,2.443053849532426e-06,1.140478209594184e-06,5.229281948296878e-07,2.391010617413941e-07,1.0608844174047333e-07,4.8906535530097686e-08
1406,1.7891515029804657e-08,-1.3598736639744083e-08,-7.76014377927082e-08,-2.1270308496396848e-07,-4.802986339324794e-07,-9.509682214327707e-07,-1.7370650563695257e-06,-2.928904287768754e-06,-4.898073192483635e-06,-8.519003310735928e-06,-1.8352875169121702e-05,-4.8635632247712746e-05,-0.0001502381213078285,-0.0004434016728510541,-0.0011015958855787413,-0.0015204655847722614,2.643832610804187e-06,0.001232448028940941,0.0010046370879835482,0.0005580042552011581,0.0002736280500879218,0.00012684614570430727,5.722489243751623e-05,2.568627898065847e-05,1.156587119627111e-05,5.298953815136535e-06,2.446142946729867e-06,1.142157573504644e-06,5.237399938843841e-07,2.394510713975821e-07,1.0623261047005361e-07,4.8975219418805224e-08
1407,1.7934084423620487e-08,-1.3589695498660401e-08,-7.770632180363149e-08,-2.131522706785628e-07,-4.814825286640428e-07,-9.534458480750209e-07,-1.7412790807924765e-06,-2.93479338406093e-06,-4.903892787634296e-06,-8.51944757842226e-06,-1.8332154881794178e-05,-4.855929482729428e-05,-0.00015003507650009792,-0.00044295851843858196,-0.0011007957338304945,-0.0015197703495321373,2.0678964498326692e-06,0.0012315901574866314,0.0010041422897343931,0.0005577820193761568,0.0002735487070013282,0.00012682844065159323,5.7228691589665156e-05,2.5694281173913845e-05,1.1572902264730515e-05,5.303850577851831e-06,2.449186727278491e-06,1.1438113274475695e-06,5.245379176449507e-07,2.3979457690951876e-07,1.0637384331792148e-07,4.904272303724046e-08
1408,1.7975973657268043e-08,-1.3580069218293612e-08,-7.780853129950971e-08,-2.1359202697416265e-07,-4.826465142694494e-07,-9.558838367162564e-07,-1.7454299584873244e-06,-2.9405899859785524e-06,-4.909605774393499e-06,-8.519761275910685e-06,-1.8311279111944868e-05,-4.848256833038908e-05,-0.00014983101647130496,-0.00044251280396886625,-0.001099990354210094,-0.0015190681079321284,1.4927450912679901e-06,0.0012307266337712479,0.0010036421313951488,0.0005575564911426595,0.0002734676924600763,0.0001268099582374548,5.7232121008387206e-05,2.570208793401692e-05,1.1579816630180933e-05,5.30867534531902e-06,2.452184873134433e-06,1.1454394593894494e-06,5.253218870735616e-07,2.4013159063283337e-07,1.0651213665184206e-07,4.91090614860492e-08
1409,1.801717165099045e-08,-1.3569863928439836e-08,-7.790809068723148e-08,-2.1402232661427091e-07,-4.837905201341101e-07,-9.58282022744103e-07,-1.7495174383622922e-06,-2.9462938383926658e-06,-4.915212288741064e-06,-8.519943555921627e-06,-1.829024771170481e-05,-4.840545333611778e-05,-0.00014962594552249086,-0.0004420645404138778,-0.0010991797498514399,-0.0015183588700027235,9.183935023520357e-07,0.0012298574598998164,0.0010031366226174137,0.0005573276722546058,0.000273385008619671,0.00012679069713986143,5.723517946395766e-05,2.5709699345052626e-05,1.158661384158331e-05,5.31342820781953e-06,2.455137084291336e-06,1.1470419478988532e-06,5.260918302552964e-07,2.404621210832513e-07,1.0664748979182976e-07,4.9174246968255703e-08
1410,1.8057670545424234e-08,-1.355908992325073e-08,-7.800501779121195e-08,-2.1444315343709087e-07,-4.849144615567385e-07,-9.606402663833418e-07,-1.753541237385711e-06,-2.9519047503918037e-06,-4.920712361180889e-06,-8.519993743825551e-06,-1.8269060239137765e-05,-4.8327950761355604e-05,-0.0001494198674918458,-0.0004416137394115582,-0.0010983639234799685,-0.0015176426463945907,3.448568726526653e-07,0.001228982638127318,0.001002625773171898,0.0005570955645498089,0.0002733006576764349,0.00012677065597404283,5.7237865761431304e-05,2.571711545118426e-05,1.1593293482958624e-05,5.318109230265467e-06,2.458043081761684e-06,1.1486187605395362e-06,5.268476832311982e-07,2.407861725387663e-07,1.0677990524604594e-07,4.923828862871294e-08
1411,1.8097465796616093e-08,-1.3547761739697888e-08,-7.809932371518329e-08,-2.1485450244744605e-07,-4.860182397615684e-07,-9.629584525255359e-07,-1.7575010409132405e-06,-2.9574225952390947e-06,-4.926105915548533e-06,-8.51991133904466e-06,-1.824771595968442e-05,-4.825006185110749e-05,-0.00014921278578271775,-0.00044116041319852017,-0.0010975428775128386,-0.001516919448252956,-2.2784951852589834e-07,0.0012281021709583395,0.0010021095928891893,0.0005568601699849286,0.0002732146418517999,0.00012674983329493067,5.724017874651988e-05,2.572433624962101e-05,1.1599855179139983e-05,5.322718448136435e-06,2.4609026100603815e-06,1.1501698525912893e-06,5.275893906304969e-07,2.4110374477792605e-07,1.0690938885833286e-07,4.930119246978261e-08
1412,1.8136556190927622e-08,-1.3535898126352768e-08,-7.819101286888565e-08,-2.1525637963808663e-07,-4.871017423316515e-07,-9.652364898857847e-07,-1.7613965040929045e-06,-2.9628473085668204e-06,-4.931392770693424e-06,-8.519696011836201e-06,-1.822621385446087e-05,-4.81717881596442e-05,-0.00014900470340331034,-0.00044070457452919867,-0.0010967166141806772,-0.0015161892870775057,-7.997104462097531e-07,0.001227216061253184,0.0010015880915944975,0.0005566214906748205,0.0002731269633732538,0.00012672822760222098,5.7242117309447914e-05,2.5731361685140007e-05,1.1606298600335168e-05,5.327255864258319e-06,2.4637154391308632e-06,1.151695166129584e-06,5.283169060849054e-07,2.4141483296030936e-07,1.0703594986188609e-07,4.936296134445927e-08
1413,1.8174943779467773e-08,-1.3523521905139141e-08,-7.828008315842099e-08,-2.1564880154830173e-07,-4.881648440495301e-07,-9.674743095179311e-07,-1.7652272542898445e-06,-2.9681788849168495e-06,-4.936572644891367e-06,-8.519347595866083e-06,-1.8204552634822965e-05,-4.809313152338094e-05,-0.00014879562301684017,-0.0004402462365832614,-0.0010958851356540835,-0.001515452174573958,-1.3707108842482846e-06,0.0012263243123403992,0.0010010612790369033,0.0005563795289337227,0.00027303762445218496,0.00012670583734756812,5.7243680386859694e-05,2.5738191646211636e-05,1.1612623465477323e-05,5.3317214464442326e-06,2.466481365691604e-06,1.1531946294747274e-06,5.290301924186658e-07,2.4171942764907193e-07,1.0715960083764619e-07,4.942359502534388e-08
1414,1.821263373230603e-08,-1.3510659728897323e-08,-7.836652633861048e-08,-2.1603179456753696e-07,-4.892074081335663e-07,-9.696718627091332e-07,-1.7689928945013516e-06,-2.9734173726665752e-06,-4.9416451629082586e-06,-8.518866076671142e-06,-1.8182730762994794e-05,-4.801409402614074e-05,-0.00014858554700230046,-0.00043978541286497836,-0.0010950484441847321,-0.001514708122494007,-1.940836161621751e-06,0.0012254269281315646,0.0010005291648170218,0.000556134287319094,0.0002729466272594533,0.00012668266094416388,5.724486696148901e-05,2.574482596284572e-05,1.1618829544230462e-05,5.3361151260768475e-06,2.469200213965299e-06,1.1546681570267598e-06,5.297292216068828e-07,2.420175149756977e-07,1.0728035757635179e-07,4.948309034760609e-08
1415,1.824963411704067e-08,-1.3497341742776418e-08,-7.845032851705554e-08,-2.1640539400604047e-07,-4.90229287833206e-07,-9.71829118321004e-07,-1.7726930076453027e-06,-2.9785628675330283e-06,-4.946609865387249e-06,-8.518251576433824e-06,-1.8160746478056017e-05,-4.7934677957713256e-05,-0.00014837447752180473,-0.0004393221170952668,-0.0010942065422499079,-0.0015139571424718017,-2.51007211442623e-06,0.0012245239132400224,0.0009999917583102117,0.0005558857686767084,0.0002728539738982882,0.00012665869677851721,5.724567605988858e-05,2.5751264406114253e-05,1.162491665770477e-05,5.340436797599479e-06,2.4718718358071805e-06,1.1561156494736203e-06,5.304139745107302e-07,2.42309076937977e-07,1.0739823884919347e-07,4.954144142044254e-08
1416,1.8285955606251594e-08,-1.3483601156440775e-08,-7.853147079991986e-08,-2.167696429520075e-07,-4.912303283512426e-07,-9.73946059632328e-07,-1.7763271616390648e-06,-2.983615504787104e-06,-4.95146622040524e-06,-8.517504335511977e-06,-1.813859782656597e-05,-4.785488576686524e-05,-0.00014816241659548892,-0.00043885636309828955,-0.0010933594327029183,-0.0015131992458563333,-3.07840523397096e-06,0.0012236152730951376,0.0009994490685924806,0.0005556339761850764,0.00027275966637640194,0.0001266339432236274,5.724610674828008e-05,2.5757506689311728e-05,1.1630884677856114e-05,5.3446863189427e-06,2.474496110222657e-06,1.1575369943715998e-06,5.310844403927678e-07,2.425940918256205e-07,1.0751326609097519e-07,4.959863990257172e-08
1417,1.832161112309847e-08,-1.346947373954301e-08,-7.860993006067882e-08,-2.1712459094922845e-07,-4.922103690357743e-07,-9.760226807793135e-07,-1.7798949151014218e-06,-2.9885754504430878e-06,-4.956213636692003e-06,-8.516624691394177e-06,-1.8116282696694217e-05,-4.777472001062837e-05,-0.00014794936617884872,-0.0004383881646903351,-0.0010925071189178876,-0.0015124344435509002,-3.6458228104272005e-06,0.0012227010140511345,0.0009989011043673023,0.0005553789133987947,0.0002726637065772826,0.00012660839865355624,5.724615812682621e-05,2.5763552470576056e-05,1.1636733525696308e-05,5.348863512805198e-06,2.4770729423268085e-06,1.1589320670642045e-06,5.317406162345414e-07,2.42872534757254e-07,1.076254630065989e-07,4.965467533305659e-08
1418,1.8356615433230505e-08,-1.3454997250822997e-08,-7.868567981490047e-08,-2.174702925240821e-07,-4.931692457945e-07,-9.780589828738185e-07,-1.7833958235555678e-06,-2.9934428916174585e-06,-4.960851478264316e-06,-8.515613055401165e-06,-1.809379885556108e-05,-4.769418330016348e-05,-0.00014773532824335214,-0.0004379175355655331,-0.0010916496049370894,-0.0015116627458547356,-4.212313067146436e-06,0.0012217811434935956,0.0009983478738959262,0.000555120584289727,0.00027256609623149995,0.00012658206145923262,5.724582932221905e-05,2.576940135705998e-05,1.16424631682915e-05,5.352968168783735e-06,2.4796022617578785e-06,1.160300731924402e-06,5.323825058695347e-07,2.4314437831808394e-07,1.077348551092049e-07,4.9709535510831985e-08
1419,1.8390984695672862e-08,-1.3440210816410713e-08,-7.875869117598143e-08,-2.1780680560380944e-07,-4.941067936608739e-07,-9.800549699155407e-07,-1.786829445936201e-06,-2.9982180263737587e-06,-4.965379079949295e-06,-8.514469888150742e-06,-1.8071143987915226e-05,-4.7613278245906946e-05,-0.00014752030485506448,-0.00043744448918975906,-0.001090786895603888,-0.0015108841623194427,-4.7778652764544385e-06,0.0012208556699278815,0.0009977893849360386,0.0005548589932837124,0.00027246683689004497,0.00012655493006398272,5.7245119479523814e-05,2.5775052910136013e-05,1.1648073614800603e-05,5.357000046218547e-06,2.482084020629195e-06,1.1616428438671486e-06,5.330101189648379e-07,2.434095932764114e-07,1.0784146920538339e-07,4.976320691180839e-08
1420,1.842473598373025e-08,-1.3425154270855807e-08,-7.882893386903125e-08,-2.1813418986335017e-07,-4.950228494505799e-07,-9.820106445990447e-07,-1.7901953512453357e-06,-3.002901053287596e-06,-4.96979576340357e-06,-8.513195674151622e-06,-1.8048315735783063e-05,-4.753200740249507e-05,-0.00014730429825189476,-0.0004369690386994225,-0.0010899189966877686,-0.0015100987016201841,-5.342469864789553e-06,0.001219924603058582,0.0009972256446886833,0.0005545941452922008,0.0002723659298992295,0.00012652700293938095,5.724402775299925e-05,2.5780506651711098e-05,1.1653564911597522e-05,5.36095887770134e-06,2.484518191060362e-06,1.162958250101376e-06,5.336234698740554e-07,2.436681493634432e-07,1.0794533283946823e-07,4.981567513480039e-08
1421,1.8457886789565387e-08,-1.3409867477417977e-08,-7.889637727582053e-08,-2.184525050442247e-07,-4.959172544363649e-07,-9.839260041333136e-07,-1.7934931251624118e-06,-3.0074921610526535e-06,-4.974100853156593e-06,-8.511790896485368e-06,-1.802531173754809e-05,-4.745037321553977e-05,-0.0001470873109150898,-0.0004364911968104167,-0.0010890459149919178,-0.0015093063714469413,-5.9061184920649274e-06,0.0012189879538499347,0.000996656659756371,0.0005543260457377042,0.00027226337637923525,0.00012649827862002308,5.7242553296711214e-05,2.5785762071238743e-05,1.1658937136694218e-05,5.364844373111601e-06,2.4869047623757095e-06,1.1642467920634272e-06,5.342225763984747e-07,2.4392001609288196e-07,1.0804647371389301e-07,4.986692536422459e-08
1422,1.8490454525545948e-08,-1.339438964412046e-08,-7.89609914835092e-08,-2.1876180928929892e-07,-4.967898569697486e-07,-9.85801036191603e-07,-1.7967223764251415e-06,-3.011991518419559e-06,-4.978293692198723e-06,-8.510256012096054e-06,-1.8002129665732932e-05,-4.7368377971491776e-05,-0.00014686934563402646,-0.0004360109757385459,-0.0010881676584442639,-0.001508507178417946,-6.4688041138598255e-06,0.00121804573456795,0.0009960824361157868,0.0005540547005709522,0.00027215917720667366,0.0001264687557172094,5.7240695255041555e-05,2.5790818633263275e-05,1.1664190393615808e-05,5.36865622406654e-06,2.4892437380460137e-06,1.1655083074812164e-06,5.348074584894864e-07,2.441651635992228e-07,1.0814491910091677e-07,4.9916942838298526e-08
1423,1.8522456035287477e-08,-1.3378758652098041e-08,-7.902274831047596e-08,-2.1906215753559756e-07,-4.976405149811444e-07,-9.876357151009879e-07,-1.7998827428069706e-06,-3.0163992647368724e-06,-4.982373656703655e-06,-8.508591428425101e-06,-1.7978767262373847e-05,-4.728602375161928e-05,-0.00014665040556236634,-0.00043552838713409114,-0.0010872842361659817,-0.0015077011280209614,-7.030521015359337e-06,0.0012170979588002296,0.000995502979104991,0.000553780116279701,0.0002720533330023169,0.00012643843293053909,5.723845275362794e-05,2.5795675785183163e-05,1.166932480493803e-05,5.372394108647814e-06,2.4915351324628816e-06,1.1667426325108452e-06,5.353781369287474e-07,2.4440356347191747e-07,1.0824069526184657e-07,4.99657133108107e-08
1424,1.855390712625028e-08,-1.3363010411927935e-08,-7.908162228427515e-08,-2.1935360000464293e-07,-4.984690982954019e-07,-9.89429998373231e-07,-1.8029738965364674e-06,-3.0207155013399913e-06,-4.98634016949781e-06,-8.506797482027703e-06,-1.7955222370998568e-05,-4.720331239212538e-05,-0.00014643049426342928,-0.0004350434420321789,-0.001086395658516885,-0.0015068882245842226,-7.591264819453896e-06,0.0012161446414528738,0.0009949182934274503,0.0005535022998875323,0.0002719458441242187,0.00012640730905734817,5.723582489107191e-05,2.580033296495936e-05,1.1674340505646976e-05,5.376057696294469e-06,2.493778967619396e-06,1.1679496038951837e-06,5.359346320187515e-07,2.4463518956460375e-07,1.0833382688841288e-07,5.001322349507674e-08
1425,1.858482213645995e-08,-1.334717826538744e-08,-7.913759154467833e-08,-2.1963618083342548e-07,-4.992754906943628e-07,-9.911838236883432e-07,-1.8059955489813922e-06,-3.024940284083827e-06,-4.990192711834901e-06,-8.504874419702074e-06,-1.793149296455435e-05,-4.712024545038546e-05,-0.0001462096157445459,-0.0004345561508190679,-0.0010855019371163617,-0.0015060684712753718,-8.151032468878425e-06,0.0012151857987233784,0.000994328383175251,0.0005532212589419884,0.000271836710667371,0.00012637538299929604,5.723281073165657e-05,2.5804789608576883e-05,1.167923763653343e-05,5.3796466526979835e-06,2.495975269802497e-06,1.169129061078e-06,5.364769623236784e-07,2.448600187550323e-07,1.0842433658239514e-07,5.005946147735467e-08
1426,1.8615213544861937e-08,-1.333129244631697e-08,-7.9190638651049e-08,-2.199099368779855e-07,-5.000595916768243e-07,-9.92897106407385e-07,-1.8089474544836579e-06,-3.0290736171864987e-06,-4.993930833219615e-06,-8.502822382631502e-06,-1.7907577168607856e-05,-4.703682417900909e-05,-0.00014598777447845759,-0.0004340665232177532,-0.0010846030848376178,-0.0015052418701366438,-8.709822175393946e-06,0.0012142214480454587,0.0009937332518706048,0.0005529370014916954,0.0002717259324700867,0.00012634265376572744,5.722940929949892e-05,2.580904515694369e-05,1.1684016337783272e-05,5.383160644591824e-06,2.498124066367626e-06,1.1702808482257697e-06,5.370051434903448e-07,2.450780316369974e-07,1.0851224438593268e-07,5.010441708937161e-08
1427,1.8645091634334684e-08,-1.3315379614280265e-08,-7.924075127363473e-08,-2.201748967214789e-07,-5.008213178666686e-07,-9.945697376909642e-07,-1.8118294132306475e-06,-3.033115448564398e-06,-4.997554158995134e-06,-8.500641393932401e-06,-1.7883473279108542e-05,-4.6953049508111636e-05,-0.0001457649754116399,-0.00043357456829137586,-0.0010836991157757488,-0.0015044084221474286,-9.267633342924097e-06,0.0012132516080117595,0.0009931329025257719,0.000552649536051926,0.0002716135091270817,0.00012630912047369592,5.722561957429019e-05,2.5813099062052044e-05,1.1688676742931736e-05,5.38659934431583e-06,2.5002253826750727e-06,1.1714048161077187e-06,5.375191871792639e-07,2.4528921312610843e-07,1.085975673741143e-07,5.01480822299793e-08
1428,1.8674464215154513e-08,-1.3299462472946124e-08,-7.928792275146374e-08,-2.204310799128934e-07,-5.015606040299636e-07,-9.962015832828919e-07,-1.8146412730716597e-06,-3.0370656668082192e-06,-5.001062395495817e-06,-8.49833134991552e-06,-1.7859179774571175e-05,-4.686892203610963e-05,-0.00014554122395923208,-0.0004330802944653117,-0.0010827900451893732,-0.0015035681273218703,-9.824466459786295e-06,0.0012122762982684123,0.0009925273377234564,0.0005523588715586819,0.000271499440009799,0.00012627478234429894,5.7221440488904304e-05,2.5816950792184494e-05,1.1693218973344982e-05,5.389962434030646e-06,2.502279239267687e-06,1.1725008237837654e-06,5.380191001356542e-07,2.4549355296170647e-07,1.08680319320881e-07,5.0190451126504625e-08
1429,1.8703336414759288e-08,-1.3283559482426732e-08,-7.933215250343677e-08,-2.2067849645567245e-07,-5.022774036721e-07,-9.977924829993304e-07,-1.817382930221457e-06,-3.040924099885519e-06,-5.004455332613135e-06,-8.495892015230378e-06,-1.7834695322310067e-05,-4.6784442029373416e-05,-0.00014531652598722048,-0.0004325837095669846,-0.0010818758894187452,-0.0015027209848326724,-1.0380322964716588e-05,0.0012112955393880913,0.000991916559712214,0.0005520650173122479,0.00027138372429298045,0.00012623963869551043,5.7216870928851196e-05,2.5820599836072326e-05,1.169764313333442e-05,5.393249609497664e-06,2.5042856493497414e-06,1.1735687400637784e-06,5.385048834226677e-07,2.456910460922351e-07,1.0876051044613563e-07,5.023152052883284e-08
1430,1.873171053794509e-08,-1.3267684672411236e-08,-7.937344628265085e-08,-2.209171465593554e-07,-5.029716891966285e-07,-9.993422509448028e-07,-1.820054328819636e-06,-3.0446905156045124e-06,-5.0077328437416825e-06,-8.493323021991776e-06,-1.781001877871456e-05,-4.6699609430779104e-05,-0.000145090887781479,-0.0004320848208840983,-0.0010809566657792272,-0.0015018669931650419,-1.0935205083462287e-05,0.0012103093527186084,0.0009913005705205766,0.0005517679829092522,0.00027126636098816865,0.00012620368893117898,5.7211909733880674e-05,2.5824045705803544e-05,1.1701949306038014e-05,5.396460583338688e-06,2.5062446166224624e-06,1.1746084447065876e-06,5.389765318352413e-07,2.4588169293445016e-07,1.0883814724990757e-07,5.027128983110168e-08
1431,1.8759585999811536e-08,-1.3251847559272993e-08,-7.941181626951138e-08,-2.211470206575828e-07,-5.036434516231509e-07,-1.000850676449688e-06,-1.822655459362072e-06,-3.048364623810289e-06,-5.010894883151193e-06,-8.490623872762941e-06,-1.778514918386787e-05,-4.661442387643771e-05,-0.00014486431600549548,-0.0004315836352379264,-0.0010800323924344774,-0.001501006150292334,-1.1489115643581875e-05,0.001209317760212821,0.0009906793720845198,0.0005514677781659506,0.00027114734898240825,0.00012616693252689743,5.720655570141034e-05,2.5827287938550094e-05,1.1706137550091727e-05,5.399595087736657e-06,2.508156133510804e-06,1.1756198293386133e-06,5.394340335074087e-07,2.460654995004901e-07,1.0891323243747221e-07,5.030976111808808e-08
1432,1.8786959333434055e-08,-1.3236053169735097e-08,-7.944728099901324e-08,-2.2136809969557948e-07,-5.042926998604122e-07,-1.0023175257261695e-06,-1.8251863560046368e-06,-3.051946080304402e-06,-5.01394148078641e-06,-8.487793947367223e-06,-1.776008575052092e-05,-4.652888472051324e-05,-0.0001446368176478263,-0.000431080159071031,-0.0010791030882535326,-0.0015001384538718284,-1.2042057868470413e-05,0.0012083207842423995,0.000990052966386338,0.0005511644130330866,0.00027102668708206307,0.00012612936901268616,5.7200807591950414e-05,2.583032609698027e-05,1.1710207897207909e-05,5.402652876499793e-06,2.510020179829229e-06,1.176602798069366e-06,5.398773697253705e-07,2.462424773884583e-07,1.0898576493819226e-07,5.034693913469421e-08
1433,1.8813824270765046e-08,-1.3220302167614493e-08,-7.947986512700889e-08,-2.2158035567421625e-07,-5.049194595582712e-07,-1.0037425441914133e-06,-1.827647092827731e-06,-3.055434492329257e-06,-5.016872734745777e-06,-8.484832513161018e-06,-1.7734827848020187e-05,-4.6442991067228034e-05,-0.00014440839996003794,-0.00043057439854731383,-0.001078168772651603,-0.0014992639014576408,-1.2594035151449609e-05,0.0012073184473961251,0.0009894213556038592,0.000550857897503823,0.00027090437406069716,0.0001260909979529369,5.7194664136310984e-05,2.5833159768430644e-05,1.1714160350635913e-05,5.405633726500993e-06,2.5118367218897284e-06,1.177557267805223e-06,5.403065149462371e-07,2.4641264363937615e-07,1.0905574001681614e-07,5.038283118077123e-08
1434,1.8840171895433045e-08,-1.3204591080124083e-08,-7.950959903933697e-08,-2.217837524392219e-07,-5.055237715583011e-07,-1.0051254594162676e-06,-1.8300377791242244e-06,-3.058829425517939e-06,-5.01968880158881e-06,-8.481738738441226e-06,-1.7709374981849915e-05,-4.635674180888604e-05,-0.00014417907038796686,-0.0004300663596613218,-0.0010772294654224806,-0.0014983824907224032,-1.3145050819641791e-05,0.001206310772270682,0.0009887845422647701,0.0005505482415169672,0.00027078040870966527,0.00012605181892434223,5.7188124044277015e-05,2.5835788562942943e-05,1.171799488451211e-05,5.408537438468634e-06,2.513605712069062e-06,1.1784831682580593e-06,5.407214370231395e-07,2.4657602046391507e-07,1.091231494754921e-07,5.041744693438787e-08
1435,1.8865990862863522e-08,-1.3188912614855426e-08,-7.953651831615312e-08,-2.219782466899685e-07,-5.061056899871806e-07,-1.0064659846147076e-06,-1.8323585538499469e-06,-3.0621304120614837e-06,-5.022389884837982e-06,-8.47851170852486e-06,-1.7683726769306544e-05,-4.6270135669022914e-05,-0.00014394883649743905,-0.00042955604835406364,-0.0010762851865647439,-0.0014974942196847388,-1.3695107889099608e-05,0.0012052977812559893,0.0009881425294036182,0.0005502354548577185,0.0002706547898902344,0.00012601183149230164,5.7181186014614844e-05,2.5838212110216963e-05,1.172171144405799e-05,5.41136383717109e-06,2.515327088815529e-06,1.1793804416661666e-06,5.411220976258879e-07,2.4673263484890093e-07,1.0918798194082796e-07,5.04507982101305e-08
1436,1.8891267683338416e-08,-1.3173256058925771e-08,-7.956066306299325e-08,-2.2216378918468638e-07,-5.06665280032465e-07,-1.0077638226024598e-06,-1.8346095793478268e-06,-3.065336959930704e-06,-5.024976221922325e-06,-8.475150443973418e-06,-1.7657882912335027e-05,-4.618317124913486e-05,-0.00014371770589695956,-0.0004290434706324649,-0.001075335956106823,-0.0014965990869357962,-1.4244208818565696e-05,0.0012042794963213867,0.00098749532071736,0.0005499195470579216,0.0002705275165859907,0.00012597103518654875,5.7173848745952144e-05,2.5840430055715255e-05,1.1725309946566455e-05,5.414112771006245e-06,2.517000777088215e-06,1.1802490422389486e-06,5.415084528477237e-07,2.468825180531097e-07,1.0925022323018982e-07,5.048289865927898e-08
1437,1.8915987060597896e-08,-1.315760774739335e-08,-7.95820771274452e-08,-2.223403261071451e-07,-5.072026154613319e-07,-1.0090186701168746e-06,-1.8367910345220281e-06,-3.0684485628533377e-06,-5.027448070023191e-06,-8.471653920360693e-06,-1.763184316823919e-05,-4.609584707783269e-05,-0.00014348568615922446,-0.00042852863268904326,-0.0010743817939348685,-0.0014956970918616195,-1.4792355264987979e-05,0.0012032559388048237,0.0009868429207170197,0.0005496005272982383,0.000270398587954133,0.00012592942947669728,5.7166110948293455e-05,2.58424420560182e-05,1.1728790283090118e-05,5.416784111065391e-06,2.518626689188022e-06,1.1810889353553388e-06,5.418804539780959e-07,2.470257050075866e-07,1.0930985678773474e-07,5.0513763421562864e-08
1438,1.894013227797321e-08,-1.3141951588002115e-08,-7.96008072209698e-08,-2.2250780056046517e-07,-5.07717775942121e-07,-1.0102302223963702e-06,-1.8389031076246146e-06,-3.0714647107953684e-06,-5.0298056911822045e-06,-8.468021088978937e-06,-1.760560731928863e-05,-4.60081616607817e-05,-0.0001432527847436035,-0.00042801154101847455,-0.0010734227196289687,-0.001494788234851788,-1.533954785165969e-05,0.0012022271292146318,0.0009861853348695894,0.0005492784043153462,0.0002702680033740975,0.00012588701374854599,5.715797135469289e-05,2.5844247773687044e-05,1.1732152320724416e-05,5.419377749727733e-06,2.5202047259423023e-06,1.1819000965448978e-06,5.422380484199176e-07,2.471622336361131e-07,1.0936686417960015e-07,5.054340873853392e-08
1439,1.8963685622204088e-08,-1.3126269627514429e-08,-7.961690196914438e-08,-2.226661541489648e-07,-5.082108442379268e-07,-1.0113981779043017e-06,-1.8409459888441511e-06,-3.07438490065234e-06,-5.032049337143019e-06,-8.464250897813585e-06,-1.757917514221219e-05,-4.592011353000662e-05,-0.00014301900892203903,-0.00042749220252793926,-0.0010724587523111104,-0.001493872517493165,-1.5885785949268278e-05,0.0012011930870442554,0.0009855225697291542,0.0005489531863157201,0.0002701357624922861,0.00012584378728190945,5.714942873268262e-05,2.5845846871840945e-05,1.1735395905353704e-05,5.421893598869361e-06,2.5217347781870987e-06,1.182682510289429e-06,5.425811807238267e-07,2.47292144114344e-07,1.0942122563529927e-07,5.0571851539826895e-08
