,0
3127,-1.9009655757057762
3128,-1.9009381756823323
3129,-1.9009107437536223
3130,-1.9008832798940718
3131,-1.900855784078093
3132,-1.900828256280119
3133,-1.9008006964745774
3134,-1.9007731046359013
3135,-1.9007454807385247
3136,-1.9007178247568906
3137,-1.900690136665434
3138,-1.9006624164386023
3139,-1.9006346640508465
3140,-1.9006068794766153
3141,-1.9005790626903694
3142,-1.9005512136665632
3143,-1.9005233323796595
3144,-1.9004954188041236
3145,-1.9004674729144329
3146,-1.9004394946850574
3147,-1.900411484090478
3148,-1.9003834411051717
3149,-1.900355365703629
3150,-1.9003272578603378
3151,-1.900299117549793
3152,-1.900270944746493
3153,-1.9002427394249382
3154,-1.900214501559638
3155,-1.9001862311250997
3156,-1.9001579280958394
3157,-1.9001295924463797
3158,-1.90010122415124
3159,-1.9000728231849462
3160,-1.9000443895220358
3161,-1.9000159231370484
3162,-1.8999874240045198
3163,-1.8999588920990012
3164,-1.8999303273950439
3165,-1.8999017298672056
3166,-1.8998730994900486
3167,-1.8998444362381424
3168,-1.8998157400860594
3169,-1.8997870110083754
3170,-1.8997582489796798
3171,-1.8997294539745582
3172,-1.8997006259676081
3173,-1.899671764933423
3174,-1.899642870846617
3175,-1.8996139436817967
3176,-1.8995849834135812
3177,-1.8995559900165895
3178,-1.899526963465453
3179,-1.8994979037348045
3180,-1.8994688107992812
3181,-1.8994396846335353
3182,-1.8994105252122124
3183,-1.899381332509975
3184,-1.8993521065014867
3185,-1.8993228471614176
3186,-1.899293554464446
3187,-1.8992642283852539
3188,-1.8992348688985339
3189,-1.8992054759789827
3190,-1.8991760496013015
3191,-1.8991465897402038
3192,-1.8991170963704067
3193,-1.8990875694666314
3194,-1.899058009003609
3195,-1.8990284149560819
3196,-1.8989987872987903
3197,-1.8989691260064885
3198,-1.8989394310539316
3199,-1.8989097024158914
3200,-1.8988799400671343
3201,-1.8988501439824486
3202,-1.898820314136617
3203,-1.8987904505044328
3204,-1.8987605530607055
3205,-1.8987306217802407
3206,-1.8987006566378586
3207,-1.8986706576083865
3208,-1.898640624666657
3209,-1.8986105577875123
3210,-1.8985804569458034
3211,-1.8985503221163897
3212,-1.8985201532741325
3213,-1.898489950393913
3214,-1.8984597134506087
3215,-1.8984294424191135
3216,-1.8983991372743225
3217,-1.8983687979911466
3218,-1.8983384245445003
3219,-1.8983080169093052
3220,-1.898277575060498
3221,-1.898247098973013
3222,-1.89821658862181
3223,-1.8981860439818465
3224,-1.8981554650280836
3225,-1.898124851735505
3226,-1.8980942040790922
3227,-1.898063522033845
3228,-1.8980328055747644
3229,-1.8980020546768674
3230,-1.8979712693151738
3231,-1.897940449464722
3232,-1.8979095951005491
3233,-1.89787870619771
3234,-1.897847782731266
3235,-1.8978168246762888
3236,-1.897785832007861
3237,-1.8977548047010737
3238,-1.8977237427310256
3239,-1.8976926460728265
3240,-1.8976615147016007
3241,-1.8976303485924793
3242,-1.897599147720602
3243,-1.8975679120611235
3244,-1.8975366415892063
3245,-1.8975053362800165
3246,-1.8974739961087472
3247,-1.897442621050593
3248,-1.8974112110807488
3249,-1.8973797661744398
3250,-1.897348286306888
3251,-1.897316771453334
3252,-1.8972852215890295
3253,-1.897253636689224
3254,-1.8972220167292009
3255,-1.897190361684233
3256,-1.8971586715296103
3257,-1.8971269462406473
3258,-1.8970951857926512
3259,-1.8970633901609495
3260,-1.8970315593208795
3261,-1.896999693247793
3262,-1.8969677919170498
3263,-1.8969358553040192
3264,-1.8969038833840912
3265,-1.8968718761326544
3266,-1.896839833525123
3267,-1.896807755536913
3268,-1.8967756421434574
3269,-1.8967434933201992
3270,-1.896711309042598
3271,-1.8966790892861214
3272,-1.8966468340262463
3273,-1.8966145432384711
3274,-1.8965822168982984
3275,-1.8965498549812452
3276,-1.8965174574628474
3277,-1.8964850243186415
3278,-1.8964525555241898
3279,-1.8964200510550615
3280,-1.8963875108868375
3281,-1.8963549349951085
3282,-1.8963223233554904
3283,-1.8962896759436023
3284,-1.8962569927350783
3285,-1.8962242737055695
3286,-1.8961915188307357
3287,-1.8961587280862533
3288,-1.896125901447817
3289,-1.8960930388911246
3290,-1.8960601403918953
3291,-1.8960272059258636
3292,-1.8959942354687662
3293,-1.8959612289963674
3294,-1.8959281864844413
3295,-1.8958951079087716
3296,-1.8958619932451581
3297,-1.8958288424694207
3298,-1.8957956555573845
3299,-1.895762432484894
3300,-1.8957291732278079
3301,-1.895695877761998
3302,-1.8956625460633516
3303,-1.8956291781077717
3304,-1.8955957738711757
3305,-1.8955623333294955
3306,-1.8955288564586845
3307,-1.8954953432346948
3308,-1.895461793633511
3309,-1.8954282076311282
3310,-1.8953945852035532
3311,-1.89536092632681
3312,-1.8953272309769367
3313,-1.8952934991299917
3314,-1.89525973076204
3315,-1.8952259258491702
3316,-1.8951920843674857
3317,-1.8951582062931016
3318,-1.8951242916021478
3319,-1.895090340270777
3320,-1.8950563522751533
3321,-1.8950223275914575
3322,-1.8949882661958846
3323,-1.8949541680646518
3324,-1.8949200331739857
3325,-1.8948858615001325
3326,-1.89485165301936
3327,-1.8948174077079445
3328,-1.8947831255421832
3329,-1.894748806498388
3330,-1.894714450552891
3331,-1.8946800576820433
3332,-1.8946456278622041
3333,-1.8946111610697582
3334,-1.8945766572811018
3335,-1.8945421164726493
3336,-1.8945075386208372
3337,-1.894472923702113
3338,-1.8944382716929433
3339,-1.894403582569817
3340,-1.8943688563092347
3341,-1.8943340928877141
3342,-1.8942992922817945
3343,-1.8942644544680345
3344,-1.8942295794230057
3345,-1.894194667123299
3346,-1.8941597175455285
3347,-1.8941247306663191
3348,-1.8940897064623208
3349,-1.8940546449101974
3350,-1.8940195459866347
3351,-1.8939844096683291
3352,-1.8939492359320074
3353,-1.8939140247544093
3354,-1.8938787761122908
3355,-1.8938434899824301
3356,-1.8938081663416249
3357,-1.8937728051666847
3358,-1.8937374064344508
3359,-1.8937019701217714
3360,-1.8936664962055234
3361,-1.8936309846625927
3362,-1.8935954354698947
3363,-1.893559848604358
3364,-1.8935242240429306
3365,-1.8934885617625858
3366,-1.893452861740311
3367,-1.893417123953113
3368,-1.8933813483780266
3369,-1.8933455349920965
3370,-1.8933096837723906
3371,-1.8932737946960025
3372,-1.8932378677400377
3373,-1.8932019028816276
3374,-1.893165900097923
3375,-1.8931298593660948
3376,-1.8930937806633343
3377,-1.893057663966851
3378,-1.893021509253881
3379,-1.892985316501676
3380,-1.8929490856875084
3381,-1.8929128167886762
3382,-1.8928765097824924
3383,-1.8928401646462971
3384,-1.8928037813574488
3385,-1.892767359893329
3386,-1.8927309002313364
3387,-1.892694402348892
3388,-1.8926578662234443
3389,-1.8926212918324596
3390,-1.8925846791534249
3391,-1.8925480281638505
3392,-1.8925113388412664
3393,-1.8924746111632293
3394,-1.8924378451073163
3395,-1.8924010406511234
3396,-1.8923641977722703
3397,-1.8923273164484038
3398,-1.8922903966571867
3399,-1.8922534383763092
3400,-1.89221644158348
3401,-1.8921794062564343
3402,-1.8921423323729236
3403,-1.8921052199107335
3404,-1.89206806884766
3405,-1.8920308791615295
3406,-1.8919936508301847
3407,-1.8919563838315039
3408,-1.8919190781433741
3409,-1.8918817337437144
3410,-1.8918443506104632
3411,-1.8918069287215808
3412,-1.8917694680550574
3413,-1.8917319685889011
3414,-1.891694430301147
3415,-1.8916568531698488
3416,-1.8916192371730927
3417,-1.8915815822889765
3418,-1.8915438884956366
3419,-1.8915061557712223
3420,-1.8914683840939106
3421,-1.891430573441904
3422,-1.8913927237934303
3423,-1.8913548351267382
3424,-1.891316907420101
3425,-1.8912789406518185
3426,-1.8912409348002175
3427,-1.891202889843647
3428,-1.8911648057604782
3429,-1.8911266825291055
3430,-1.891088520127961
3431,-1.8910503185354868
3432,-1.8910120777301604
3433,-1.890973797690477
3434,-1.890935478394964
3435,-1.8908971198221698
3436,-1.8908587219506727
3437,-1.8908202847590667
3438,-1.8907818082259844
3439,-1.8907432923300767
3440,-1.8907047370500214
3441,-1.8906661423645237
3442,-1.8906275082523165
3443,-1.8905888346921547
3444,-1.8905501216628178
3445,-1.8905113691431201
3446,-1.8904725771118942
3447,-1.890433745548004
3448,-1.890394874430338
3449,-1.8903559637378082
3450,-1.8903170134493643
3451,-1.8902780235439685
3452,-1.8902389940006148
3453,-1.8901999247983312
3454,-1.8901608159161616
3455,-1.890121667333191
3456,-1.8900824790285147
3457,-1.8900432509812664
3458,-1.890003983170606
3459,-1.8899646755757176
3460,-1.889925328175818
3461,-1.8898859409501463
3462,-1.8898465138779668
3463,-1.8898070469385835
3464,-1.889767540111316
3465,-1.889727993375522
3466,-1.889688406710579
3467,-1.8896487800958939
3468,-1.889609113510907
3469,-1.889569406935082
3470,-1.889529660347912
3471,-1.8894898737289245
3472,-1.8894500470576672
3473,-1.8894101803137184
3474,-1.8893702734766866
3475,-1.8893303265262116
3476,-1.889290339441954
3477,-1.889250312203615
3478,-1.8892102447909136
3479,-1.8891701371836045
3480,-1.889129989361468
3481,-1.889089801304316
3482,-1.8890495729919898
3483,-1.889009304404357
3484,-1.888968995521315
3485,-1.8889286463227957
3486,-1.8888882567887553
3487,-1.8888478268991808
3488,-1.8888073566340933
3489,-1.8887668459735347
3490,-1.8887262948975865
3491,-1.888685703386352
3492,-1.8886450714199707
3493,-1.8886043989786092
3494,-1.8885636860424668
3495,-1.8885229325917727
3496,-1.8884821386067823
3497,-1.8884413040677894
3498,-1.8884004289551077
3499,-1.8883595132490933
3500,-1.8883185569301277
3501,-1.888277559978624
3502,-1.888236522375021
3503,-1.8881954440997992
3504,-1.888154325133459
3505,-1.8881131654565397
3506,-1.8880719650496105
3507,-1.888030723893268
3508,-1.8879894419681453
3509,-1.8879481192549008
3510,-1.8879067557342322
3511,-1.887865351386866
3512,-1.8878239061935562
3513,-1.8877824201350957
3514,-1.887740893192301
3515,-1.8876993253460301
3516,-1.8876577165771673
3517,-1.8876160668666309
3518,-1.8875743761953747
3519,-1.887532644544374
3520,-1.8874908718946521
3521,-1.8874490582272516
3522,-1.8874072035232552
3523,-1.8873653077637766
3524,-1.8873233709299648
3525,-1.8872813930029957
3526,-1.8872393739640825
3527,-1.8871973137944758
3528,-1.8871552124754416
3529,-1.8871130699883039
3530,-1.8870708863143948
3531,-1.887028661435104
3532,-1.8869863953318373
3533,-1.8869440879860395
3534,-1.8869017393791903
3535,-1.8868593494927999
3536,-1.8868169183084187
3537,-1.8867744458076232
3538,-1.886731931972025
3539,-1.8866893767832749
3540,-1.8866467802230535
3541,-1.8866041422730793
3542,-1.886561462915095
3543,-1.8865187421308875
3544,-1.8864759799022774
3545,-1.8864331762111144
3546,-1.8863903310392893
3547,-1.8863474443687234
3548,-1.8863045161813705
3549,-1.8862615464592203
3550,-1.8862185351843008
3551,-1.8861754823386772
3552,-1.8861323879044378
3553,-1.8860892518637198
3554,-1.8860460741986858
3555,-1.8860028548915428
3556,-1.8859595939245208
3557,-1.8859162912799006
3558,-1.8858729469399829
3559,-1.8858295608871165
3560,-1.8857861331036796
3561,-1.8857426635720937
3562,-1.885699152274802
3563,-1.8856555991942958
3564,-1.8856120043130962
3565,-1.885568367613761
3566,-1.8855246890788897
3567,-1.8854809686911116
3568,-1.8854372064330929
3569,-1.8853934022875407
3570,-1.8853495562371916
3571,-1.8853056682648246
3572,-1.8852617383532522
3573,-1.8852177664853285
3574,-1.885173752643941
3575,-1.8851296968120104
3576,-1.885085598972502
3577,-1.8850414591084141
3578,-1.8849972772027872
3579,-1.8849530532386924
3580,-1.884908787199243
3581,-1.884864479067586
3582,-1.8848201288269117
3583,-1.884775736460441
3584,-1.8847313019514358
3585,-1.8846868252831968
3586,-1.884642306439062
3587,-1.8845977454024023
3588,-1.884553142156633
3589,-1.8845084966852048
3590,-1.8844638089716046
3591,-1.8844190789993607
3592,-1.8843743067520373
3593,-1.8843294922132312
3594,-1.8842846353665945
3595,-1.8842397361957994
3596,-1.8841947946845679
3597,-1.8841498108166594
3598,-1.8841047845758663
3599,-1.8840597159460222
3600,-1.8840146049110054
3601,-1.883969451454727
3602,-1.8839242555611384
3603,-1.8838790172142295
3604,-1.8838337363980329
3605,-1.8837884130966098
3606,-1.8837430472940784
3607,-1.8836976389745814
3608,-1.8836521881223023
3609,-1.883606694721471
3610,-1.8835611587563523
3611,-1.883515580211248
3612,-1.8834699590705095
3613,-1.8834242953185152
3614,-1.8833785889396948
3615,-1.88333283991851
3616,-1.8832870482394677
3617,-1.8832412138871137
3618,-1.8831953368460326
3619,-1.8831494171008543
3620,-1.8831034546362369
3621,-1.8830574494368975
3622,-1.8830114014875776
3623,-1.8829653107730713
3624,-1.8829191772782004
3625,-1.8828730009878356
3626,-1.882826781886895
3627,-1.882780519960317
3628,-1.8827342151931004
3629,-1.882687867570278
3630,-1.8826414770769255
3631,-1.8825950436981547
3632,-1.8825485674191222
3633,-1.8825020482250254
3634,-1.882455486101108
3635,-1.8824088810326467
3636,-1.8823622330049692
3637,-1.8823155420034356
3638,-1.8822688080134538
3639,-1.8822220310204716
3640,-1.8821752110099856
3641,-1.8821283479675177
3642,-1.8820814418786491
3643,-1.882034492728991
3644,-1.8819875005042053
3645,-1.8819404651899925
3646,-1.8818933867720906
3647,-1.8818462652362884
3648,-1.881799100568406
3649,-1.8817518927543166
3650,-1.8817046417799337
3651,-1.8816573476312093
3652,-1.881610010294139
3653,-1.8815626297547645
3654,-1.8815152059991669
3655,-1.881467739013475
3656,-1.8814202287838557
3657,-1.8813726752965207
3658,-1.8813250785377233
3659,-1.8812774384937683
3660,-1.8812297551509922
3661,-1.8811820284957852
3662,-1.8811342585145736
3663,-1.88108644519383
3664,-1.881038588520071
3665,-1.8809906884798546
3666,-1.8809427450597829
3667,-1.8808947582465008
3668,-1.8808467280267003
3669,-1.8807986543871165
3670,-1.8807505373145248
3671,-1.880702376795747
3672,-1.8806541728176476
3673,-1.880605925367138
3674,-1.8805576344311699
3675,-1.880509299996746
3676,-1.8804609220509048
3677,-1.8804125005807357
3678,-1.880364035573372
3679,-1.8803155270159886
3680,-1.880266974895811
3681,-1.880218379200104
3682,-1.8801697399161772
3683,-1.8801210570313929
3684,-1.8800723305331486
3685,-1.880023560408893
3686,-1.8799747466461167
3687,-1.8799258892323585
3688,-1.8798769881551989
3689,-1.879828043402267
3690,-1.8797790549612325
3691,-1.8797300228198188
3692,-1.8796809469657862
3693,-1.8796318273869446
3694,-1.8795826640711475
3695,-1.8795334570062985
3696,-1.8794842061803436
3697,-1.8794349115812743
3698,-1.8793855731971258
3699,-1.8793361910159883
3700,-1.8792867650259897
3701,-1.8792372952153031
3702,-1.8791877815721563
3703,-1.879138224084814
3704,-1.8790886227415968
3705,-1.8790389775308616
3706,-1.8789892884410166
3707,-1.8789395554605188
3708,-1.8788897785778653
3709,-1.878839957781604
3710,-1.8787900930603292
3711,-1.8787401844026799
3712,-1.8786902317973464
3713,-1.8786402352330596
3714,-1.878590194698596
3715,-1.8785401101827888
3716,-1.8784899816745066
3717,-1.878439809162674
3718,-1.8783895926362546
3719,-1.8783393320842654
3720,-1.878289027495775
3721,-1.8782386788598848
3722,-1.8781882861657535
3723,-1.8781378494025889
3724,-1.8780873685596378
3725,-1.8780368436262065
3726,-1.8779862745916356
3727,-1.8779356614453286
3728,-1.877885004176723
3729,-1.8778343027753146
3730,-1.877783557230639
3731,-1.8777327675322817
3732,-1.8776819336698782
3733,-1.8776310556331115
3734,-1.877580133411716
3735,-1.8775291669954655
3736,-1.877478156374191
3737,-1.8774271015377613
3738,-1.8773760024761086
3739,-1.8773248591791991
3740,-1.8772736716370537
3741,-1.8772224398397412
3742,-1.8771711637773794
3743,-1.8771198434401324
3744,-1.8770684788182135
3745,-1.877017069901889
3746,-1.876965616681467
3747,-1.8769141191473109
3748,-1.8768625772898262
3749,-1.8768109910994757
3750,-1.876759360566763
3751,-1.8767076856822458
3752,-1.8766559664365277
3753,-1.8766042028202667
3754,-1.8765523948241611
3755,-1.8765005424389676
3756,-1.8764486456554836
3757,-1.8763967044645575
3758,-1.8763447188570956
3759,-1.8762926888240443
3760,-1.8762406143563988
3761,-1.8761884954452106
3762,-1.8761363320815767
3763,-1.8760841242566468
3764,-1.876031871961612
3765,-1.875979575187722
3766,-1.8759272339262778
3767,-1.8758748481686198
3768,-1.8758224179061513
3769,-1.875769943130312
3770,-1.8757174238326049
3771,-1.8756648600045738
3772,-1.875612251637821
3773,-1.8755595987239908
3774,-1.8755069012547847
3775,-1.8754541592219462
3776,-1.8754013726172785
3777,-1.8753485414326305
3778,-1.8752956656598991
3779,-1.8752427452910325
3780,-1.875189780318038
3781,-1.8751367707329618
3782,-1.8750837165279055
3783,-1.8750306176950207
3784,-1.8749774742265117
3785,-1.874924286114632
3786,-1.8748710533516841
3787,-1.874817775930023
3788,-1.874764453842055
3789,-1.874711087080236
3790,-1.8746576756370747
3791,-1.874604219505129
3792,-1.8745507186770114
3793,-1.874497173145378
3794,-1.874443582902944
3795,-1.8743899479424706
3796,-1.874336268256775
3797,-1.874282543838722
3798,-1.874228774681225
3799,-1.8741749607772573
3800,-1.8741211021198318
3801,-1.8740671987020248
3802,-1.8740132505169544
3803,-1.8739592575577975
3804,-1.8739052198177775
3805,-1.8738511372901696
3806,-1.8737970099683028
3807,-1.873742837845557
3808,-1.873688620915364
3809,-1.8736343591712052
3810,-1.8735800526066186
3811,-1.8735257012151885
3812,-1.8734713049905563
3813,-1.8734168639264142
3814,-1.8733623780164996
3815,-1.873307847254614
3816,-1.8732532716346002
3817,-1.8731986511503584
3818,-1.8731439857958385
3819,-1.8730892755650466
3820,-1.8730345204520367
3821,-1.8729797204509175
3822,-1.8729248755558467
3823,-1.8728699857610396
3824,-1.872815051060754
3825,-1.8727600714493136
3826,-1.8727050469210833
3827,-1.8726499774704863
3828,-1.872594863091992
3829,-1.872539703780134
3830,-1.8724844995294845
3831,-1.8724292503346813
3832,-1.872373956190406
3833,-1.8723186170913957
3834,-1.8722632330324416
3835,-1.8722078040083798
3836,-1.8721523300141132
3837,-1.8720968110445906
3838,-1.8720412470948062
3839,-1.8719856381598183
3840,-1.871929984234734
3841,-1.8718742853147083
3842,-1.8718185413949624
3843,-1.8717627524707536
3844,-1.8717069185374036
3845,-1.8716510395902861
3846,-1.8715951156248267
3847,-1.8715391466365023
3848,-1.8714831326208445
3849,-1.871427073573436
3850,-1.8713709694899192
3851,-1.871314820365984
3852,-1.8712586261973772
3853,-1.8712023869798933
3854,-1.8711461027093872
3855,-1.871089773381764
3856,-1.8710333989929793
3857,-1.8709769795390492
3858,-1.8709205150160355
3859,-1.8708640054200578
3860,-1.870807450747289
3861,-1.8707508509939577
3862,-1.870694206156338
3863,-1.8706375162307647
3864,-1.8705807812136244
3865,-1.8705240011013542
3866,-1.870467175890452
3867,-1.8704103055774652
3868,-1.870353390158992
3869,-1.8702964296316882
3870,-1.870239423992266
3871,-1.8701823732374834
3872,-1.8701252773641617
3873,-1.87006813636917
3874,-1.87001095024943
3875,-1.8699537190019262
3876,-1.8698964426236855
3877,-1.869839121111795
3878,-1.8697817544634008
3879,-1.8697243426756915
3880,-1.8696668857459167
3881,-1.8696093836713779
3882,-1.8695518364494323
3883,-1.869494244077488
3884,-1.8694366065530135
3885,-1.8693789238735228
3886,-1.8693211960365907
3887,-1.8692634230398437
3888,-1.8692056048809618
3889,-1.8691477415576792
3890,-1.8690898330677856
3891,-1.8690318794091239
3892,-1.868973880579591
3893,-1.8689158365771363
3894,-1.8688577473997672
3895,-1.8687996130455415
3896,-1.8687414335125738
3897,-1.868683208799033
3898,-1.868624938903138
3899,-1.8685666238231677
3900,-1.868508263557453
3901,-1.8684498581043782
3902,-1.8683914074623864
3903,-1.8683329116299658
3904,-1.868274370605671
3905,-1.8682157843881049
3906,-1.868157152975924
3907,-1.8680984763678445
3908,-1.868039754562635
3909,-1.8679809875591133
3910,-1.8679221753561648
3911,-1.8678633179527182
3912,-1.867804415347762
3913,-1.8677454675403373
3914,-1.867686474529544
3915,-1.867627436314529
3916,-1.8675683528945024
3917,-1.8675092242687188
3918,-1.8674500504364997
3919,-1.8673908313972145
3920,-1.8673315671502833
3921,-1.8672722576951881
3922,-1.8672129030314628
3923,-1.8671535031586952
3924,-1.8670940580765332
3925,-1.8670345677846671
3926,-1.8669750322828538
3927,-1.8669154515709034
3928,-1.8668558256486754
3929,-1.8667961545160887
3930,-1.8667364381731155
3931,-1.8666766766197807
3932,-1.866616869856168
3933,-1.8665570178824131
3934,-1.8664971206987055
3935,-1.86643717830529
3936,-1.8663771907024653
3937,-1.8663171578905944
3938,-1.8662570798700768
3939,-1.8661969566413794
3940,-1.8661367882050213
3941,-1.8660765745615753
3942,-1.8660163157116694
3943,-1.8659560116559857
3944,-1.8658956623952636
3945,-1.8658352679302967
3946,-1.8657748282619298
3947,-1.8657143433910646
3948,-1.865653813318663
3949,-1.865593238045737
3950,-1.8655326175733467
3951,-1.8654719519026237
3952,-1.86541124103474
3953,-1.865350484970929
3954,-1.865289683712477
3955,-1.8652288372607226
3956,-1.865167945617067
3957,-1.8651070087829593
3958,-1.8650460267599027
3959,-1.864984999549458
3960,-1.8649239271532423
3961,-1.8648628095729256
3962,-1.8648016468102298
3963,-1.8647404388669364
3964,-1.8646791857448837
3965,-1.8646178874459571
3966,-1.8645565439721024
3967,-1.8644951553253204
3968,-1.8644337215076638
3969,-1.864372242521243
3970,-1.8643107183682264
3971,-1.8642491490508277
3972,-1.8641875345713217
3973,-1.8641258749320362
3974,-1.8640641701353555
3975,-1.8640024201837173
3976,-1.8639406250796111
3977,-1.863878784825585
3978,-1.8638168994242394
3979,-1.8637549688782324
3980,-1.8636929931902717
3981,-1.8636309723631248
3982,-1.8635689063996104
3983,-1.863506795302602
3984,-1.863444639075034
3985,-1.8633824377198858
3986,-1.863320191240199
3987,-1.8632578996390672
3988,-1.8631955629196395
3989,-1.8631331810851197
3990,-1.8630707541387657
3991,-1.863008282083893
3992,-1.8629457649238672
3993,-1.8628832026621125
3994,-1.862820595302106
3995,-1.8627579428473773
3996,-1.8626952453015124
3997,-1.8626325026681543
3998,-1.8625697149509959
3999,-1.8625068821537796
4000,-1.8624440042803179
4001,-1.8623810813344637
4002,-1.862318113320125
4003,-1.8622551002412737
4004,-1.8621920421019262
4005,-1.8621289389061566
4006,-1.8620657906580913
4007,-1.8620025973619172
4008,-1.8619393590218687
4009,-1.8618760756422357
4010,-1.8618127472273653
4011,-1.8617493737816586
4012,-1.8616859553095675
4013,-1.8616224918156026
4014,-1.8615589833043202
4015,-1.861495429780346
4016,-1.861431831248344
4017,-1.8613681877130426
4018,-1.8613044991792176
4019,-1.861240765651707
4020,-1.8611769871353938
4021,-1.8611131636352192
4022,-1.8610492951561879
4023,-1.8609853817033368
4024,-1.8609214232817748
4025,-1.860857419896659
4026,-1.8607933715532012
4027,-1.8607292782566658
4028,-1.8606651400123688
4029,-1.8606009568256892
4030,-1.860536728702051
4031,-1.8604724556469363
4032,-1.860408137665881
4033,-1.8603437747644707
4034,-1.8602793669483515
4035,-1.8602149142232198
4036,-1.860150416594823
4037,-1.8600858740689712
4038,-1.860021286651512
4039,-1.8599566543483679
4040,-1.8598919771654936
4041,-1.8598272551089146
4042,-1.8597624881847028
4043,-1.859697676398981
4044,-1.859632819757925
4045,-1.8595679182677687
4046,-1.859502971934797
4047,-1.859437980765347
4048,-1.8593729447658096
4049,-1.8593078639426315
4050,-1.8592427383023042
4051,-1.8591775678513782
4052,-1.8591123525964637
4053,-1.8590470925442104
4054,-1.8589817877013277
4055,-1.8589164380745795
4056,-1.8588510436707808
4057,-1.8587856044967994
4058,-1.858720120559557
4059,-1.858654591866029
4060,-1.8585890184232392
4061,-1.8585234002382718
4062,-1.858457737318259
4063,-1.8583920296703869
4064,-1.8583262773018934
4065,-1.8582604802200713
4066,-1.8581946384322632
4067,-1.8581287519458667
4068,-1.858062820768335
4069,-1.8579968449071655
4070,-1.857930824369915
4071,-1.85786475916419
4072,-1.8577986492976493
4073,-1.8577324947780047
4074,-1.857666295613022
4075,-1.8576000518105134
4076,-1.8575337633783495
4077,-1.8574674303244523
4078,-1.8574010526567926
4079,-1.8573346303833969
4080,-1.857268163512341
4081,-1.8572016520517578
4082,-1.8571350960098254
4083,-1.8570684953947758
4084,-1.8570018502148966
4085,-1.8569351604785265
4086,-1.8568684261940502
4087,-1.85680164736991
4088,-1.8567348240145969
4089,-1.8566679561366581
4090,-1.8566010437446878
4091,-1.8565340868473323
4092,-1.8564670854532914
4093,-1.8564000395713136
4094,-1.856332949210202
4095,-1.8562658143788098
4096,-1.8561986350860398
4097,-1.8561314113408462
4098,-1.8560641431522398
4099,-1.8559968305292736
4100,-1.855929473481063
4101,-1.8558620720167651
4102,-1.8557946261455895
4103,-1.8557271358767973
4104,-1.8556596012197057
4105,-1.855592022183679
4106,-1.8555243987781256
4107,-1.855456731012521
4108,-1.855389018896378
4109,-1.8553212624392623
4110,-1.8552534616507939
4111,-1.855185616540639
4112,-1.8551177271185253
4113,-1.8550497933942127
4114,-1.8549818153775255
4115,-1.8549137930783375
4116,-1.8548457265065652
4117,-1.8547776156721825
4118,-1.8547094605852128
4119,-1.8546412612557228
4120,-1.8545730176938422
4121,-1.8545047299097392
4122,-1.8544363979136365
4123,-1.8543680217158078
4124,-1.8542996013265762
4125,-1.854231136756313
4126,-1.8541626280154424
4127,-1.8540940751144346
4128,-1.8540254780638143
4129,-1.8539568368741501
4130,-1.8538881515560628
4131,-1.853819422120225
4132,-1.853750648577356
4133,-1.853681830938227
4134,-1.8536129692136547
4135,-1.8535440634145046
4136,-1.8534751135517005
4137,-1.8534061196362037
4138,-1.8533370816790327
4139,-1.8532679996912496
4140,-1.853198873683973
4141,-1.8531297036683676
4142,-1.8530604896556397
4143,-1.852991231657052
4144,-1.8529219296839141
4145,-1.8528525837475884
4146,-1.8527831938594792
4147,-1.852713760031044
4148,-1.8526442822737805
4149,-1.8525747605992469
4150,-1.8525051950190448
4151,-1.8524355855448227
4152,-1.8523659321882744
4153,-1.852296234961147
4154,-1.8522264938752317
4155,-1.8521567089423736
4156,-1.8520868801744594
4157,-1.8520170075834268
4158,-1.8519470911812648
4159,-1.8518771309799997
4160,-1.8518071269917202
4161,-1.85173707922855
4162,-1.8516669877026684
4163,-1.8515968524262973
4164,-1.8515266734117106
4165,-1.8514564506712303
4166,-1.8513861842172172
4167,-1.8513158740620876
4168,-1.8512455202183027
4169,-1.8511751226983746
4170,-1.8511046815148524
4171,-1.8510341966803416
4172,-1.8509636682074864
4173,-1.850893096108988
4174,-1.8508224803975848
4175,-1.850751821086067
4176,-1.8506811181872718
4177,-1.8506103717140774
4178,-1.850539581679414
4179,-1.8504687480962585
4180,-1.8503978709776314
4181,-1.8503269503366018
4182,-1.8502559861862826
4183,-1.8501849785398337
4184,-1.8501139274104643
4185,-1.8500428328114253
4186,-1.8499716947560163
4187,-1.849900513257579
4188,-1.8498292883295067
4189,-1.849758019985229
4190,-1.84968670823823
4191,-1.8496153531020343
4192,-1.849543954590212
4193,-1.8494725127163796
4194,-1.8494010274941979
4195,-1.8493294989373728
4196,-1.8492579270596536
4197,-1.8491863118748397
4198,-1.8491146533967693
4199,-1.8490429516393299
4200,-1.8489712066164525
4201,-1.8488994183421115
4202,-1.8488275868303274
4203,-1.8487557120951674
4204,-1.8486837941507432
4205,-1.8486118330112054
4206,-1.8485398286907535
4207,-1.8484677812036336
4208,-1.8483956905641294
4209,-1.8483235567865743
4210,-1.8482513798853448
4211,-1.8481791598748574
4212,-1.848106896769576
4213,-1.848034590584005
4214,-1.847962241332699
4215,-1.8478898490302527
4216,-1.8478174136912973
4217,-1.8477449353305184
4218,-1.8476724139626408
4219,-1.84759984960243
4220,-1.8475272422646993
4221,-1.8474545919643033
