,0
214,0.017970841896164602
215,0.018138160854995145
216,0.018306240739442092
217,0.018475081284084427
218,0.018644682222299702
219,0.0188150432862651
220,0.01898616420695709
221,0.019158044714152445
222,0.01933068453642839
223,0.019504083401163053
224,0.01967824103453597
225,0.019853157161528467
226,0.02002883150592416
227,0.02020526379030918
228,0.020382453736072892
229,0.020560401063408285
230,0.020739105491312082
231,0.020918566737585687
232,0.021098784518835345
233,0.021279758550472483
234,0.02146148854671448
235,0.021643974220584783
236,0.02182721528391368
237,0.022011211447338475
238,0.02219596242030414
239,0.022381467911063657
240,0.02256772762667858
241,0.022754741273019297
242,0.02294250855476576
243,0.02313102917540788
244,0.023320302837245843
245,0.023510329241390626
246,0.023701108087764655
247,0.023892639075102085
248,0.024084921900949352
249,0.024277956261665623
250,0.024471741852423234
251,0.024666278367208416
252,0.024861565498821347
253,0.02505760293887699
254,0.025254390377805525
255,0.025451927504852756
256,0.025650214008080485
257,0.02584924957436735
258,0.02604903388940899
259,0.026249566637718713
260,0.026450847502627883
261,0.026652876166286643
262,0.02685565230966408
263,0.027059175612549002
264,0.02726344575355033
265,0.02746846241009765
266,0.027674225258441598
267,0.027880733973654703
268,0.028087988229631378
269,0.02829598769908892
270,0.028504732053567794
271,0.028714220963432124
272,0.028924454097870367
273,0.029135431124895694
274,0.02934715171134661
275,0.029559615522887328
276,0.02977282222400851
277,0.02998677147802775
278,0.03020146294708992
279,0.030416896292167872
280,0.03063307117306302
281,0.030849987248405597
282,0.031067644175655607
283,0.031286041611103044
284,0.031505179209868506
285,0.03172505662590386
286,0.03194567351199262
287,0.032167029519750645
288,0.03238912429962654
289,0.032611957500902344
290,0.032835528771694045
291,0.03305983775895205
292,0.033284884108461865
293,0.0335106674648446
294,0.03373718747155752
295,0.03396444377089458
296,0.03419243600398708
297,0.03442116381080418
298,0.034650626830153464
299,0.034880824699681456
300,0.035111757055874326
301,0.035343423534058394
302,0.03557582376840063
303,0.03580895739190931
304,0.03604282403643466
305,0.03627742333266937
306,0.0365127549101491
307,0.03674881839725308
308,0.03698561342120499
309,0.03722313960807305
310,0.037461396582771034
311,0.03770038396905867
312,0.03794010138954218
313,0.038180548465675146
314,0.03842172481775874
315,0.03866363006494261
316,0.038906263825225385
317,0.03914962571545516
318,0.03939371535133035
319,0.03963853234740006
320,0.03988407631706492
321,0.04013034687257733
322,0.04037734362504264
323,0.04062506618441919
324,0.04087351415951923
325,0.041122687158009485
326,0.041372584786411815
327,0.04162320665010377
328,0.04187455235331916
329,0.042126621499148864
330,0.04237941368954129
331,0.04263292852530298
332,0.042887165606099564
333,0.04314212453045585
334,0.04339780489575695
335,0.04365420629824862
336,0.043911328333038124
337,0.04416917059409464
338,0.04442773267425004
339,0.04468701416519949
340,0.04494701465750217
341,0.045207733740581735
342,0.04546917100272724
343,0.04573132603109359
344,0.0459941984117021
345,0.0462577877294415
346,0.04652209356806819
347,0.046787115510207256
348,0.04705285313735286
349,0.047319306029868946
350,0.0475864737669901
351,0.04785435592682202
352,0.04812295208634215
353,0.048392261821400495
354,0.048662284706720293
355,0.04893302031589841
356,0.049204468221406505
357,0.04947662799459124
358,0.049749499205675174
359,0.05002308142375739
360,0.050297374216814295
361,0.05057237715170004
362,0.05084808979414751
363,0.05112451170876886
364,0.05140164245905604
365,0.05167948160738184
366,0.05195802871500027
367,0.05223728334204747
368,0.052517245047542294
369,0.05279791338938694
370,0.053079287924367835
371,0.05336136820815607
372,0.05364415379530851
373,0.05392764423926805
374,0.0542118390923646
