,0
3309,-1.6331051121212585
3310,-1.6330923695144397
3311,-1.6330796131070628
3312,-1.6330668428905308
3313,-1.6330540588562341
3314,-1.633041260995583
3315,-1.6330284492999836
3316,-1.6330156237608844
3317,-1.6330027843697141
3318,-1.6329899311178941
3319,-1.6329770639969028
3320,-1.6329641829981738
3321,-1.6329512881131978
3322,-1.6329383793334498
3323,-1.6329254566503701
3324,-1.632912520055508
3325,-1.6328995695403463
3326,-1.632886605096385
3327,-1.6328736267151711
3328,-1.6328606343881897
3329,-1.6328476281070115
3330,-1.6328346078631735
3331,-1.632821573648243
3332,-1.6328085254537563
3333,-1.6327954632712982
3334,-1.6327823870924563
3335,-1.6327692969088345
3336,-1.6327561927120042
3337,-1.6327430744935756
3338,-1.6327299422451989
3339,-1.632716795958461
3340,-1.632703635625033
3341,-1.6326904612365363
3342,-1.632677272784632
3343,-1.6326640702609945
3344,-1.6326508536572757
3345,-1.632637622965175
3346,-1.6326243781763905
3347,-1.6326111192826154
3348,-1.6325978462755486
3349,-1.6325845591469226
3350,-1.6325712578884846
3351,-1.6325579424919479
3352,-1.6325446129490657
3353,-1.6325312692515992
3354,-1.6325179113913464
3355,-1.6325045393600328
3356,-1.632491153149504
3357,-1.632477752751504
3358,-1.6324643381578805
3359,-1.6324509093604243
3360,-1.6324374663509835
3361,-1.6324240091213809
3362,-1.6324105376634794
3363,-1.6323970519691267
3364,-1.63238355203018
3365,-1.6323700378385488
3366,-1.6323565093860923
3367,-1.6323429666647098
3368,-1.632329409666327
3369,-1.632315838382856
3370,-1.6323022528062199
3371,-1.632288652928358
3372,-1.632275038741235
3373,-1.6322614102367885
3374,-1.6322477674069984
3375,-1.6322341102438447
3376,-1.6322204387393249
3377,-1.6322067528854423
3378,-1.6321930526742086
3379,-1.6321793380976148
3380,-1.63216560914774
3381,-1.6321518658165919
3382,-1.6321381080962638
3383,-1.6321243359787907
3384,-1.63211054945626
3385,-1.6320967485207538
3386,-1.632082933164385
3387,-1.6320691033792354
3388,-1.6320552591574446
3389,-1.6320414004911514
3390,-1.6320275273724745
3391,-1.6320136397935858
3392,-1.6319997377466338
3393,-1.6319858212238074
3394,-1.6319718902172968
3395,-1.631957944719268
3396,-1.6319439847219723
3397,-1.6319300102175884
3398,-1.631916021198384
3399,-1.6319020176565777
3400,-1.631887999584442
3401,-1.631873966974206
3402,-1.631859919818185
3403,-1.631845858108648
3404,-1.6318317818379064
3405,-1.6318176909982582
3406,-1.6318035855820447
3407,-1.6317894655815701
3408,-1.6317753309892056
3409,-1.6317611817973054
3410,-1.6317470179982452
3411,-1.6317328395843709
3412,-1.6317186465480993
3413,-1.6317044388818451
3414,-1.6316902165780256
3415,-1.631675979629042
3416,-1.6316617280273564
3417,-1.63164746176542
3418,-1.6316331808356888
3419,-1.6316188852306457
3420,-1.6316045749427646
3421,-1.6315902499645785
3422,-1.631575910288581
3423,-1.631561555907286
3424,-1.6315471868132443
3425,-1.6315328029990006
3426,-1.6315184044571212
3427,-1.631503991180174
3428,-1.6314895631607422
3429,-1.6314751203914406
3430,-1.6314606628648662
3431,-1.631446190573644
3432,-1.6314317035104142
3433,-1.631417201667834
3434,-1.6314026850385555
3435,-1.6313881536152208
3436,-1.6313736073905893
3437,-1.6313590463573067
3438,-1.6313444705080888
3439,-1.6313298798356668
3440,-1.6313152743327974
3441,-1.6313006539921988
3442,-1.631286018806652
3443,-1.6312713687689413
3444,-1.6312567038718435
3445,-1.6312420241081633
3446,-1.631227329470719
3447,-1.6312126199523251
3448,-1.6311978955458453
3449,-1.6311831562441157
3450,-1.6311684020400323
3451,-1.6311536329264198
3452,-1.631138848896224
3453,-1.6311240499423323
3454,-1.6311092360576822
3455,-1.6310944072351732
3456,-1.6310795634677975
3457,-1.631064704748467
3458,-1.631049831070207
3459,-1.6310349424259634
3460,-1.6310200388087626
3461,-1.631005120211599
3462,-1.6309901866275165
3463,-1.6309752380495581
3464,-1.6309602744707756
3465,-1.630945295884227
3466,-1.63093030228302
3467,-1.6309152936602387
3468,-1.6309002700089892
3469,-1.630885231322394
3470,-1.630870177593605
3471,-1.6308551088157643
3472,-1.6308400249820338
3473,-1.6308249260856116
3474,-1.6308098121196855
3475,-1.630794683077445
3476,-1.630779538952138
3477,-1.6307643797369957
3478,-1.6307492054252701
3479,-1.6307340160101933
3480,-1.6307188114851014
3481,-1.6307035918432597
3482,-1.630688357077958
3483,-1.6306731071825509
3484,-1.6306578421503606
3485,-1.6306425619747296
3486,-1.630627266649033
3487,-1.6306119561666501
3488,-1.630596630520974
3489,-1.6305812897054275
3490,-1.6305659337134184
3491,-1.6305505625383727
3492,-1.6305351761737743
3493,-1.630519774613084
3494,-1.6305043578497513
3495,-1.630488925877329
3496,-1.630473478689281
3497,-1.6304580162791575
3498,-1.6304425386404913
3499,-1.630427045766851
3500,-1.630411537651792
3501,-1.630396014288898
3502,-1.6303804756718108
3503,-1.6303649217941012
3504,-1.630349352649405
3505,-1.6303337682313923
3506,-1.630318168533736
3507,-1.6303025535500757
3508,-1.6302869232741188
3509,-1.630271277699587
3510,-1.630255616820173
3511,-1.6302399406296506
3512,-1.630224249121748
3513,-1.6302085422902541
3514,-1.6301928201289309
3515,-1.6301770826315856
3516,-1.6301613297920527
3517,-1.6301455616041471
3518,-1.6301297780617203
3519,-1.630113979158608
3520,-1.6300981648887478
3521,-1.630082335245971
3522,-1.6300664902242377
3523,-1.6300506298174329
3524,-1.6300347540195192
3525,-1.6300188628244416
3526,-1.6300029562261944
3527,-1.6299870342187546
3528,-1.629971096796112
3529,-1.629955143952306
3530,-1.6299391756813468
3531,-1.6299231919773278
3532,-1.629907192834292
3533,-1.6298911782463212
3534,-1.629875148207511
3535,-1.6298591027120175
3536,-1.629843041753927
3537,-1.629826965327422
3538,-1.629810873426645
3539,-1.6297947660457786
3540,-1.6297786431790424
3541,-1.6297625048206343
3542,-1.6297463509647951
3543,-1.6297301816057639
3544,-1.6297139967378071
3545,-1.6296977963551869
3546,-1.6296815804522424
3547,-1.6296653490232558
3548,-1.629649102062554
3549,-1.6296328395645105
3550,-1.629616561523461
3551,-1.6296002679337966
3552,-1.6295839587899275
3553,-1.6295676340862462
3554,-1.6295512938171908
3555,-1.6295349379772073
3556,-1.6295185665607663
3557,-1.6295021795623466
3558,-1.6294857769764408
3559,-1.6294693587975584
3560,-1.6294529250202563
3561,-1.6294364756390605
3562,-1.6294200106485353
3563,-1.6294035300432872
3564,-1.6293870338178893
3565,-1.629370521966964
3566,-1.6293539944851698
3567,-1.629337451367138
3568,-1.6293208926075378
3569,-1.6293043182010527
3570,-1.6292877281424043
3571,-1.629271122426297
3572,-1.6292545010474726
3573,-1.629237864000695
3574,-1.6292212112807287
3575,-1.6292045428823625
3576,-1.629187858800411
3577,-1.6291711590297098
3578,-1.6291544435650882
3579,-1.6291377124014037
3580,-1.6291209655335435
3581,-1.6291042029564036
3582,-1.6290874246649023
3583,-1.6290706306539497
3584,-1.6290538209185395
3585,-1.6290369954535937
3586,-1.6290201542541123
3587,-1.6290032973150979
3588,-1.6289864246315966
3589,-1.6289695361986125
3590,-1.628952632011213
3591,-1.6289357120644874
3592,-1.6289187763535113
3593,-1.6289018248734104
3594,-1.62888485761929
3595,-1.6288678745863263
3596,-1.6288508757696714
3597,-1.6288338611644997
3598,-1.6288168307660318
3599,-1.628799784569474
3600,-1.6287827225700682
3601,-1.6287656447630707
3602,-1.6287485511437576
3603,-1.6287314417074255
3604,-1.6287143164493756
3605,-1.6286971753649544
3606,-1.6286800184495045
3607,-1.628662845698366
3608,-1.628645657106967
3609,-1.6286284526706918
3610,-1.6286112323849546
3611,-1.6285939962452218
3612,-1.6285767442469243
3613,-1.6285594763855609
3614,-1.628542192656613
3615,-1.6285248930556184
3616,-1.6285075775780937
3617,-1.6284902462196
3618,-1.6284728989757071
3619,-1.6284555358419974
3620,-1.6284381568140929
3621,-1.6284207618876259
3622,-1.6284033510582359
3623,-1.6283859243215886
3624,-1.6283684816733863
3625,-1.6283510231093132
3626,-1.628333548625094
3627,-1.6283160582164857
3628,-1.6282985518792414
3629,-1.6282810296091454
3630,-1.6282634914019958
3631,-1.628245937253599
3632,-1.6282283671598328
3633,-1.628210781116517
3634,-1.6281931791195452
3635,-1.6281755611648117
3636,-1.6281579272482265
3637,-1.6281402773657372
3638,-1.628122611513272
3639,-1.628104929686844
3640,-1.6280872318824242
3641,-1.6280695180960219
3642,-1.6280517883236816
3643,-1.628034042561453
3644,-1.6280162808053815
3645,-1.6279985030516162
3646,-1.6279807092962033
3647,-1.6279628995353121
3648,-1.6279450737650731
3649,-1.6279272319816873
3650,-1.6279093741813087
3651,-1.627891500360154
3652,-1.6278736105144649
3653,-1.6278557046404714
3654,-1.6278377827344717
3655,-1.6278198447927312
3656,-1.627801890811553
3657,-1.6277839207872808
3658,-1.6277659347162625
3659,-1.6277479325948512
3660,-1.627729914419457
3661,-1.627711880186461
3662,-1.6276938298922916
3663,-1.6276757635334231
3664,-1.627657681106331
3665,-1.6276395826074586
3666,-1.6276214680333445
3667,-1.6276033373805057
3668,-1.6275851906455105
3669,-1.6275670278249035
3670,-1.6275488489152776
3671,-1.6275306539132601
3672,-1.6275124428154601
3673,-1.6274942156185375
3674,-1.6274759723191519
3675,-1.627457712914016
3676,-1.6274394373998322
3677,-1.6274211457733225
3678,-1.6274028380312335
3679,-1.6273845141703454
3680,-1.6273661741874503
3681,-1.627347818079377
3682,-1.6273294458429433
3683,-1.6273110574750005
3684,-1.6272926529724236
3685,-1.6272742323321228
3686,-1.6272557955510127
3687,-1.6272373426259996
3688,-1.6272188735540623
3689,-1.627200388332191
3690,-1.6271818869573647
3691,-1.627163369426619
3692,-1.6271448357369795
3693,-1.627126285885504
3694,-1.6271077198692878
3695,-1.6270891376854377
3696,-1.627070539331065
3697,-1.6270519248033162
3698,-1.6270332940993577
3699,-1.6270146472163627
3700,-1.6269959841515664
3701,-1.6269773049021536
3702,-1.6269586094654347
3703,-1.6269398978386276
3704,-1.6269211700190405
3705,-1.626902426003981
3706,-1.6268836657908052
3707,-1.6268648893768212
3708,-1.6268460967594556
3709,-1.6268272879360672
3710,-1.6268084629040775
3711,-1.626789621660945
3712,-1.6267707642041247
3713,-1.6267518905310718
3714,-1.6267330006393168
3715,-1.626714094526375
3716,-1.6266951721897847
3717,-1.6266762336271348
3718,-1.6266572788359912
3719,-1.6266383078139475
3720,-1.626619320558647
3721,-1.6266003170677696
3722,-1.6265812973389593
3723,-1.6265622613699149
3724,-1.6265432091583467
3725,-1.6265241407020063
3726,-1.6265050559986347
3727,-1.6264859550460238
3728,-1.6264668378419649
3729,-1.626447704384296
3730,-1.6264285546708461
3731,-1.6264093886994944
3732,-1.6263902064681204
3733,-1.6263710079746265
3734,-1.62635179321696
3735,-1.6263325621930587
3736,-1.6263133149009084
3737,-1.6262940513384967
3738,-1.6262747715038364
3739,-1.6262554753949916
3740,-1.6262361630099877
3741,-1.6262168343469454
3742,-1.6261974894039082
3743,-1.62617812817906
3744,-1.6261587506705482
3745,-1.6261393568765055
3746,-1.6261199467951415
3747,-1.6261005204246681
3748,-1.6260810777633417
3749,-1.626061618809381
3750,-1.6260421435610868
3751,-1.6260226520167522
3752,-1.6260031441747094
3753,-1.6259836200332938
3754,-1.625964079590877
3755,-1.6259445228458473
3756,-1.6259249497966126
3757,-1.6259053604416087
3758,-1.6258857547792662
3759,-1.6258661328080999
3760,-1.625846494526585
3761,-1.6258268399332587
3762,-1.625807169026632
3763,-1.6257874818053066
3764,-1.6257677782678428
3765,-1.625748058412853
3766,-1.6257283222389833
3767,-1.6257085697448772
3768,-1.6256888009291979
3769,-1.6256690157906482
3770,-1.625649214327979
3771,-1.625629396539898
3772,-1.625609562425169
3773,-1.6255897119825817
3774,-1.625569845210961
3775,-1.625549962109111
3776,-1.6255300626759155
3777,-1.625510146910215
3778,-1.62549021481092
3779,-1.6254702663769696
3780,-1.6254503016072817
3781,-1.625430320500828
3782,-1.6254103230565982
3783,-1.6253903092736006
3784,-1.6253702791508622
3785,-1.6253502326874252
3786,-1.6253301698823925
3787,-1.6253100907348441
3788,-1.6252899952438993
3789,-1.6252698834086985
3790,-1.6252497552284306
3791,-1.6252296107022626
3792,-1.6252094498293992
3793,-1.6251892726090915
3794,-1.6251690790405793
3795,-1.6251488691231522
3796,-1.6251286428560943
3797,-1.6251084002387548
3798,-1.6250881412704428
3799,-1.6250678659505495
3800,-1.6250475742784645
3801,-1.6250272662535994
3802,-1.6250069418753814
3803,-1.6249866011432816
3804,-1.6249662440567323
3805,-1.6249458706153097
3806,-1.624925480818486
3807,-1.6249050746658307
3808,-1.6248846521569038
3809,-1.6248642132913038
3810,-1.6248437580686497
3811,-1.6248232864885728
3812,-1.624802798550728
3813,-1.6247822942548156
3814,-1.6247617736005253
3815,-1.6247412365875895
3816,-1.6247206832157652
3817,-1.624700113484829
3818,-1.6246795273945598
3819,-1.6246589249447774
3820,-1.624638306135346
3821,-1.624617670966108
3822,-1.6245970194369541
3823,-1.6245763515478204
3824,-1.6245556672986063
3825,-1.6245349666892692
3826,-1.6245142497197842
3827,-1.6244935163901753
3828,-1.6244727667004526
3829,-1.6244520006506626
3830,-1.6244312182408545
3831,-1.624410419471146
3832,-1.624389604341638
3833,-1.624368772852479
3834,-1.6243479250038
3835,-1.6243270607958091
3836,-1.624306180228699
3837,-1.6242852833027093
3838,-1.6242643700180706
3839,-1.6242434403750616
3840,-1.6242224943739985
3841,-1.6242015320151766
3842,-1.6241805532989442
3843,-1.6241595582256556
3844,-1.6241385467957021
3845,-1.624117519009509
3846,-1.624096474867488
3847,-1.624075414370103
3848,-1.6240543375178214
3849,-1.6240332443111603
3850,-1.624012134750615
3851,-1.6239910088367602
3852,-1.6239698665701403
3853,-1.6239487079513846
3854,-1.6239275329810587
3855,-1.6239063416598398
3856,-1.6238851339883442
3857,-1.6238639099672785
3858,-1.6238426695973658
3859,-1.6238214128793003
3860,-1.6238001398138544
3861,-1.6237788504017856
3862,-1.6237575446439152
3863,-1.6237362225410232
3864,-1.6237148840939875
3865,-1.6236935293036379
3866,-1.6236721581708982
3867,-1.6236507706966443
3868,-1.6236293668818271
3869,-1.6236079467273936
3870,-1.623586510234329
3871,-1.623565057403642
3872,-1.6235435882363276
3873,-1.623522102733447
3874,-1.623500600896072
3875,-1.623479082725302
3876,-1.6234575482222247
3877,-1.623435997388005
3878,-1.6234144302237803
3879,-1.623392846730736
3880,-1.6233712469101058
3881,-1.6233496307630744
3882,-1.623327998290924
3883,-1.6233063494949
3884,-1.6232846843763307
3885,-1.623263002936506
3886,-1.62324130517678
3887,-1.6232195910985152
3888,-1.623197860703092
3889,-1.6231761139919294
3890,-1.6231543509664474
3891,-1.6231325716281113
3892,-1.6231107759783956
3893,-1.6230889640187915
3894,-1.623067135750832
3895,-1.623045291176049
3896,-1.6230234302960265
3897,-1.6230015531123423
3898,-1.6229796596266035
3899,-1.6229577498404655
3900,-1.6229358237555613
3901,-1.6229138813736046
3902,-1.622891922696255
3903,-1.6228699477252713
3904,-1.6228479564623826
3905,-1.6228259489093795
3906,-1.6228039250680306
3907,-1.622781884940168
3908,-1.622759828527638
3909,-1.6227377558322804
3910,-1.62271566685597
3911,-1.6226935616006393
3912,-1.6226714400681985
3913,-1.6226493022606236
3914,-1.6226271481798649
3915,-1.6226049778279155
3916,-1.6225827912067934
3917,-1.6225605883185508
3918,-1.6225383691652544
3919,-1.6225161337489589
3920,-1.622493882071807
3921,-1.6224716141359112
3922,-1.6224493299434142
3923,-1.6224270294965115
3924,-1.6224047127973977
3925,-1.6223823798482673
3926,-1.6223600306513946
3927,-1.6223376652090162
3928,-1.6223152835234516
3929,-1.622292885596974
3930,-1.6222704714319203
3931,-1.6222480410306679
3932,-1.62222559439556
3933,-1.622203131529013
3934,-1.6221806524334554
3935,-1.622158157111304
3936,-1.6221356455650344
3937,-1.6221131177971322
3938,-1.6220905738101048
3939,-1.622068013606489
3940,-1.6220454371888433
3941,-1.6220228445597142
3942,-1.6220002357217318
3943,-1.621977610677491
3944,-1.6219549694296407
3945,-1.6219323119808515
3946,-1.6219096383337974
3947,-1.6218869484911818
3948,-1.6218642424557461
3949,-1.621841520230224
3950,-1.6218187818174297
3951,-1.6217960272201084
3952,-1.6217732564411091
3953,-1.62175046948325
3954,-1.6217276663493978
3955,-1.6217048470424542
3956,-1.6216820115652912
3957,-1.6216591599208625
3958,-1.621636292112096
3959,-1.6216134081419702
3960,-1.621590508013494
3961,-1.6215675917296444
3962,-1.621544659293483
3963,-1.62152171070806
3964,-1.6214987459764627
3965,-1.6214757651017673
3966,-1.6214527680871162
3967,-1.6214297549356398
3968,-1.6214067256505291
3969,-1.6213836802349502
3970,-1.621360618692109
3971,-1.6213375410252264
3972,-1.6213144472376004
3973,-1.6212913373324596
3974,-1.6212682113130885
3975,-1.6212450691828486
3976,-1.621221910945051
3977,-1.6211987366030596
3978,-1.621175546160255
3979,-1.621152339620026
3980,-1.6211291169858137
3981,-1.6211058782610586
3982,-1.6210826234492355
3983,-1.6210593525537995
3984,-1.6210360655782894
3985,-1.6210127625262178
3986,-1.6209894434011485
3987,-1.6209661082066575
3988,-1.62094275694632
3989,-1.620919389623755
3990,-1.6208960062426143
3991,-1.620872606806522
3992,-1.620849191319198
3993,-1.62082575978431
3994,-1.6208023122055901
3995,-1.6207788485867731
3996,-1.6207553689316274
3997,-1.6207318732439409
3998,-1.620708361527488
3999,-1.6206848337861235
4000,-1.6206612900236952
4001,-1.6206377302440433
4002,-1.6206141544510773
4003,-1.6205905626486947
4004,-1.620566954840837
4005,-1.6205433310314374
4006,-1.6205196912244768
4007,-1.620496035423935
4008,-1.6204723636338363
4009,-1.620448675858211
4010,-1.6204249721011064
4011,-1.620401252366589
4012,-1.6203775166587806
4013,-1.6203537649817628
4014,-1.6203299973396943
4015,-1.6203062137367192
4016,-1.620282414177014
4017,-1.620258598664769
4018,-1.620234767204221
4019,-1.6202109197996015
4020,-1.62018705645515
4021,-1.6201631771751417
4022,-1.6201392819638978
4023,-1.620115370825731
4024,-1.620091443764978
4025,-1.6200675007859817
4026,-1.6200435418931474
4027,-1.6200195670908675
4028,-1.6199955763835343
4029,-1.6199715697756192
4030,-1.6199475472715463
4031,-1.619923508875833
4032,-1.6198994545929544
4033,-1.6198753844274418
4034,-1.6198512983838236
4035,-1.6198271964666577
4036,-1.61980307868053
4037,-1.6197789450300244
4038,-1.6197547955197733
4039,-1.6197306301544196
4040,-1.6197064489385948
4041,-1.6196822518769856
4042,-1.6196580389743087
4043,-1.6196338102352739
4044,-1.619609565664592
4045,-1.6195853052670177
4046,-1.6195610290473654
4047,-1.619536737010393
4048,-1.619512429160934
4049,-1.6194881055037984
4050,-1.6194637660438538
4051,-1.619439410785972
4052,-1.6194150397350449
4053,-1.619390652895962
4054,-1.6193662502736808
4055,-1.6193418318731203
4056,-1.6193173976992785
4057,-1.6192929477571278
4058,-1.619268482051649
4059,-1.6192440005879094
4060,-1.619219503370922
4061,-1.6191949904057499
4062,-1.6191704616974951
4063,-1.6191459172512401
4064,-1.6191213570721061
4065,-1.6190967811652213
4066,-1.6190721895357507
4067,-1.6190475821888808
4068,-1.6190229591297849
4069,-1.6189983203636906
4070,-1.6189736658958127
4071,-1.6189489957314034
4072,-1.6189243098757518
4073,-1.6188996083341196
4074,-1.6188748911118123
4075,-1.618850158214168
4076,-1.6188254096465278
4077,-1.6188006454142179
4078,-1.6187758655226463
4079,-1.618751069977219
4080,-1.6187262587832987
4081,-1.6187014319463686
4082,-1.61867658947187
4083,-1.6186517313652669
4084,-1.6186268576320257
4085,-1.6186019682776644
4086,-1.6185770633077188
4087,-1.6185521427277152
4088,-1.618527206543197
4089,-1.6185022547597596
4090,-1.6184772873830082
4091,-1.6184523044185213
4092,-1.6184273058719387
4093,-1.6184022917489191
4094,-1.6183772620551093
4095,-1.618352216796205
4096,-1.618327155977898
4097,-1.6183020796059124
4098,-1.6182769876859653
4099,-1.6182518802238128
4100,-1.6182267572252311
4101,-1.618201618696021
4102,-1.6181764646419317
4103,-1.6181512950688368
4104,-1.6181261099825421
4105,-1.6181009093889107
4106,-1.6180756932938256
4107,-1.6180504617031573
4108,-1.6180252146228205
4109,-1.6179999520587425
4110,-1.6179746740168364
4111,-1.6179493805030847
4112,-1.6179240715234418
4113,-1.6178987470838964
4114,-1.617873407190495
4115,-1.6178480518491933
4116,-1.6178226810660878
4117,-1.6177972948471833
4118,-1.6177718931985945
4119,-1.6177464761263758
4120,-1.6177210436366631
4121,-1.61769559573556
4122,-1.6176701324292015
4123,-1.61764465372373
4124,-1.6176191596253557
4125,-1.6175936501402184
4126,-1.6175681252745304
4127,-1.6175425850345497
4128,-1.6175170294264494
4129,-1.61749145845651
4130,-1.617465872131005
4131,-1.6174402704562056
4132,-1.6174146534383909
4133,-1.6173890210838948
4134,-1.6173633733990471
4135,-1.617337710390188
4136,-1.6173120320636685
4137,-1.6172863384258716
4138,-1.617260629483195
4139,-1.6172349052420187
4140,-1.6172091657087924
4141,-1.6171834108899408
4142,-1.6171576407919053
4143,-1.6171318554211727
4144,-1.6171060547842186
4145,-1.6170802388875354
4146,-1.6170544077376365
4147,-1.617028561341049
4148,-1.6170026997043176
4149,-1.6169768228339985
4150,-1.6169509307366556
4151,-1.6169250234188994
4152,-1.6168991008873144
4153,-1.6168731631485094
4154,-1.61684721020912
4155,-1.616821242075819
4156,-1.6167952587552155
4157,-1.616769260254027
4158,-1.6167432465789446
4159,-1.6167172177366267
4160,-1.6166911737338283
4161,-1.6166651145772701
4162,-1.616639040273703
4163,-1.616612950829884
4164,-1.6165868462525748
4165,-1.6165607265485757
4166,-1.6165345917247051
4167,-1.616508441787751
4168,-1.6164822767445524
4169,-1.6164560966019643
4170,-1.6164299013668282
4171,-1.6164036910460298
4172,-1.61637746564645
4173,-1.6163512251749645
4174,-1.6163249696385278
4175,-1.6162986990440302
4176,-1.6162724133984194
4177,-1.6162461127086514
4178,-1.6162197969817023
4179,-1.6161934662245148
4180,-1.616167120444138
4181,-1.6161407596475226
4182,-1.616114383841716
4183,-1.6160879930337444
4184,-1.616061587230646
4185,-1.6160351664394845
4186,-1.6160087306673097
4187,-1.6159822799212509
4188,-1.6159558142083597
4189,-1.6159293335357412
4190,-1.6159028379105447
4191,-1.6158763273398953
4192,-1.6158498018309337
4193,-1.6158232613908077
4194,-1.6157967060267044
4195,-1.6157701357457999
4196,-1.6157435505552904
4197,-1.615716950462386
4198,-1.6156903354742986
4199,-1.615663705598259
4200,-1.6156370608415154
4201,-1.615610401211326
4202,-1.615583726714946
4203,-1.6155570373596713
4204,-1.615530333152775
4205,-1.6155036141015788
4206,-1.6154768802133876
4207,-1.6154501314955074
4208,-1.6154233679553123
4209,-1.6153965896001405
4210,-1.6153697964373186
4211,-1.615342988474262
4212,-1.6153161657183255
4213,-1.6152893281769056
4214,-1.61526247585743
4215,-1.6152356087672881
4216,-1.6152087269139215
4217,-1.6151818303047596
4218,-1.6151549189472583
4219,-1.6151279928488835
4220,-1.6151010520170899
4221,-1.615074096459371
4222,-1.6150471261832073
4223,-1.6150201411961094
4224,-1.6149931415056018
4225,-1.6149661271191864
4226,-1.614939098044411
4227,-1.6149120542888156
4228,-1.6148849958599518
4229,-1.6148579227653947
4230,-1.6148308350127132
4231,-1.614803732609496
4232,-1.6147766155633207
4233,-1.61474948388181
4234,-1.6147223375725797
4235,-1.614695176643262
4236,-1.6146680011014605
4237,-1.6146408109548462
4238,-1.6146136062110674
4239,-1.6145863868777877
4240,-1.6145591529626662
4241,-1.614531904473407
4242,-1.6145046414176982
4243,-1.6144773638032324
4244,-1.6144500716377213
4245,-1.614422764928884
4246,-1.6143954436844659
4247,-1.6143681079121803
4248,-1.614340757619789
4249,-1.6143133928150473
4250,-1.6142860135057173
4251,-1.614258619699562
4252,-1.6142312114043889
4253,-1.6142037886279657
4254,-1.6141763513780993
4255,-1.614148899662603
4256,-1.6141214334892904
4257,-1.6140939528659712
4258,-1.614066457800509
4259,-1.6140389483007336
4260,-1.6140114243744663
4261,-1.613983886029612
4262,-1.6139563332740074
4263,-1.6139287661155302
4264,-1.6139011845620745
4265,-1.6138735886215123
4266,-1.6138459783017494
4267,-1.6138183536106983
4268,-1.6137907145562747
4269,-1.6137630611463734
4270,-1.61373539338896
4271,-1.6137077112919367
4272,-1.6136800148632653
4273,-1.6136523041108857
4274,-1.6136245790427777
4275,-1.6135968396668836
4276,-1.6135690859911795
4277,-1.6135413180236517
4278,-1.6135135357722854
4279,-1.613485739245062
4280,-1.6134579284499901
4281,-1.6134301033951002
4282,-1.613402264088365
4283,-1.6133744105378227
4284,-1.613346542751514
4285,-1.613318660737453
4286,-1.6132907645036896
4287,-1.6132628540582608
4288,-1.6132349294092339
4289,-1.6132069905646644
4290,-1.6131790375326076
4291,-1.6131510703211323
4292,-1.6131230889383399
4293,-1.613095093392296
4294,-1.6130670836910836
4295,-1.613039059842811
4296,-1.6130110218555824
4297,-1.612982969737509
4298,-1.6129549034966637
4299,-1.6129268231412077
4300,-1.612898728679248
4301,-1.6128706201189267
4302,-1.61284249746834
4303,-1.612814360735677
4304,-1.6127862099290602
4305,-1.6127580450566354
4306,-1.6127298661265617
4307,-1.6127016731470143
4308,-1.612673466126132
4309,-1.6126452450721067
4310,-1.6126170099930883
4311,-1.6125887608973004
4312,-1.6125604977928922
4313,-1.6125322206880537
4314,-1.6125039295909966
4315,-1.6124756245098968
4316,-1.6124473054529935
4317,-1.6124189724284483
4318,-1.6123906254445046
4319,-1.61236226450936
4320,-1.612333889631253
4321,-1.6123055008183997
4322,-1.6122770980790049
4323,-1.6122486814213475
4324,-1.6122202508536174
4325,-1.6121918063840834
4326,-1.6121633480209716
4327,-1.6121348757725507
4328,-1.6121063896470553
4329,-1.6120778896527237
4330,-1.6120493757978382
4331,-1.6120208480906628
4332,-1.6119923065394473
4333,-1.6119637511524685
4334,-1.6119351819379788
4335,-1.6119065989042916
4336,-1.6118780020596255
4337,-1.6118493914123109
4338,-1.611820766970632
4339,-1.611792128742826
4340,-1.6117634767372306
4341,-1.6117348109621052
4342,-1.6117061314257517
4343,-1.611677438136479
4344,-1.6116487311025902
4345,-1.611620010332368
4346,-1.6115912758341235
4347,-1.611562527616151
4348,-1.6115337656867765
4349,-1.6115049900543077
4350,-1.6114762007270593
4351,-1.6114473977133472
4352,-1.6114185810214527
4353,-1.6113897506597523
4354,-1.6113609066365135
4355,-1.611332048960095
4356,-1.611303177638803
4357,-1.6112742926809707
4358,-1.6112453940949234
4359,-1.6112164818889811
4360,-1.6111875560714806
4361,-1.6111586166507594
4362,-1.6111296636351335
4363,-1.6111006970329618
4364,-1.6110717168525444
4365,-1.611042723102244
4366,-1.6110137157903919
4367,-1.6109846949253133
4368,-1.6109556605153659
4369,-1.6109266125688728
4370,-1.6108975510941843
4371,-1.610868476099653
4372,-1.610839387593583
4373,-1.6108102855843613
4374,-1.6107811700802748
4375,-1.6107520410897187
4376,-1.6107228986210274
4377,-1.6106937426825123
4378,-1.610664573282554
4379,-1.6106353904294772
4380,-1.6106061941316143
4381,-1.6105769843973274
4382,-1.610547761234958
4383,-1.610518524652846
4384,-1.6104892746593387
4385,-1.6104600112627765
4386,-1.6104307344715085
4387,-1.6104014442938483
4388,-1.6103721407381724
4389,-1.6103428238128052
4390,-1.610313493526099
4391,-1.6102841498863707
4392,-1.6102547929019768
4393,-1.6102254225812558
4394,-1.6101960389325243
4395,-1.610166641964158
4396,-1.6101372316844587
4397,-1.6101078081017703
4398,-1.6100783712244235
4399,-1.6100489210607671
4400,-1.6100194576191174
4401,-1.6099899809077787
4402,-1.6099604909351395
4403,-1.6099309877094672
4404,-1.6099014712391087
4405,-1.6098719415323994
