,0
1171,-1.9154052335364375
1172,-1.915394010120929
1173,-1.9153827766832339
1174,-1.9153715332603336
1175,-1.9153602798893363
1176,-1.9153490166074683
1177,-1.915337743452095
1178,-1.9153264604607045
1179,-1.9153151676709013
1180,-1.9153038651204324
1181,-1.9152925528471556
1182,-1.9152812308890668
1183,-1.9152698992842785
1184,-1.9152585580710264
1185,-1.9152472072877238
1186,-1.9152358469731663
1187,-1.915224477166313
1188,-1.9152130979062276
1189,-1.9152017092321092
1190,-1.9151903111832786
1191,-1.9151789037991795
1192,-1.9151674871193802
1193,-1.9151560611835792
1194,-1.9151446260315885
1195,-1.915133181703351
1196,-1.915121728238927
1197,-1.9151102656785013
1198,-1.915098794062379
1199,-1.915087313430997
1200,-1.9150758238248984
1201,-1.9150643252847588
1202,-1.915052817851366
1203,-1.9150413015656365
1204,-1.9150297764686046
1205,-1.915018242601421
1206,-1.9150067000053612
1207,-1.9149951487218173
1208,-1.9149835887923006
1209,-1.914972020258436
1210,-1.9149604431619776
1211,-1.914948857544787
1212,-1.914937263448846
1213,-1.914925660916257
1214,-1.9149140499892292
1215,-1.9149024307100997
1216,-1.9148908031213092
1217,-1.9148791672654175
1218,-1.9148675231850323
1219,-1.914855870922492
1220,-1.9148442105202608
1221,-1.914832542020919
1222,-1.9148208654671572
1223,-1.914809180901773
1224,-1.9147974883676788
1225,-1.9147857879078969
1226,-1.9147740795655679
1227,-1.9147623633839381
1228,-1.914750639406369
1229,-1.9147389076763308
1230,-1.9147271682374085
1231,-1.9147154211332946
1232,-1.9147036664077959
1233,-1.9146919041048238
1234,-1.9146801342684063
1235,-1.9146683569426752
1236,-1.9146565721718778
1237,-1.9146447800003679
1238,-1.9146329804726099
1239,-1.9146211736331744
1240,-1.9146093595267453
1241,-1.914597538198111
1242,-1.9145857096921688
1243,-1.9145738740539242
1244,-1.9145620313284923
1245,-1.9145501815610908
1246,-1.914538324797049
1247,-1.9145264610818034
1248,-1.914514590460891
1249,-1.914502712979957
1250,-1.9144908286847553
1251,-1.9144789376211255
1252,-1.9144670398353298
1253,-1.9144551353739359
1254,-1.9144432242835872
1255,-1.9144313066110432
1256,-1.914419382403163
1257,-1.9144074517069147
1258,-1.9143955145693705
1259,-1.9143835710377042
1260,-1.9143716211591841
1261,-1.9143596649811951
1262,-1.9143477025512108
1263,-1.9143357339167992
1264,-1.9143237591256428
1265,-1.914311778225514
1266,-1.9142997912642783
1267,-1.9142877982899043
1268,-1.9142757993504596
1269,-1.9142637944941021
1270,-1.9142517837690862
1271,-1.9142397672237625
1272,-1.9142277449065679
1273,-1.9142157168660479
1274,-1.9142036831508222
1275,-1.91419164380962
1276,-1.9141795988912476
1277,-1.9141675484446097
1278,-1.9141554925186934
1279,-1.9141434311625822
1280,-1.9141313644254465
1281,-1.9141192923565375
1282,-1.9141072150052048
1283,-1.9140951324208668
1284,-1.9140830446530126
1285,-1.9140709517510244
1286,-1.914058853764061
1287,-1.9140467507415213
1288,-1.9140346427328403
1289,-1.9140225297875322
1290,-1.914010411955196
1291,-1.9139982892855234
1292,-1.913986161828276
1293,-1.9139740296333048
1294,-1.913961892750537
1295,-1.913949751229986
1296,-1.9139376051217458
1297,-1.913925454475987
1298,-1.9139132993429677
1299,-1.9139011397730243
1300,-1.9138889758165676
1301,-1.9138768075240966
1302,-1.913864634946183
1303,-1.9138524581334857
1304,-1.9138402771367358
1305,-1.9138280920067499
1306,-1.913815902794413
1307,-1.9138037095506975
1308,-1.9137915123266565
1309,-1.91377931117341
1310,-1.9137671061421644
1311,-1.9137548972842024
1312,-1.9137426846508783
1313,-1.913730468293629
1314,-1.9137182482639625
1315,-1.9137060246134627
1316,-1.9136937973937935
1317,-1.9136815666566838
1318,-1.9136693324539196
1319,-1.9136570948375606
1320,-1.9136448538598105
1321,-1.9136326095729497
1322,-1.9136203620293233
1323,-1.913608111281356
1324,-1.9135958573815408
1325,-1.9135836003824434
1326,-1.913571340336702
1327,-1.9135590772970223
1328,-1.9135468113161815
1329,-1.913534542447029
1330,-1.9135222707424777
1331,-1.9135099962555127
1332,-1.9134977190391846
1333,-1.9134854391466178
1334,-1.913473156630999
1335,-1.913460871545578
1336,-1.9134485839436808
1337,-1.9134362938786893
1338,-1.9134240014040604
1339,-1.913411706573311
1340,-1.9133994094400215
1341,-1.91338711005784
1342,-1.9133748084804756
1343,-1.913362504761705
1344,-1.9133501989553583
1345,-1.9133378911153387
1346,-1.9133255812956014
1347,-1.9133132695501702
1348,-1.9133009559331278
1349,-1.9132886404986071
1350,-1.9132763233008157
1351,-1.9132640043939886
1352,-1.9132516838324185
1353,-1.9132393616704308
1354,-1.913227037962395
1355,-1.9132147127627412
1356,-1.913202386125958
1357,-1.9131900581065895
1358,-1.9131777287592278
1359,-1.9131653981385255
1360,-1.9131530662991758
1361,-1.9131407332959327
1362,-1.9131283991835941
1363,-1.9131160640170135
1364,-1.9131037278510896
1365,-1.9130913907407758
1366,-1.9130790527410615
1367,-1.9130667139069932
1368,-1.9130543742936625
1369,-1.9130420339562133
1370,-1.9130296929498187
1371,-1.9130173513297088
1372,-1.9130050091511595
1373,-1.9129926664694858
1374,-1.9129803233400469
1375,-1.9129679798182484
1376,-1.9129556359595306
1377,-1.912943291819381
1378,-1.912930947453332
1379,-1.9129186029169474
1380,-1.9129062582658336
1381,-1.9128939135556404
1382,-1.9128815688420517
1383,-1.9128692241807874
1384,-1.9128568796275824
1385,-1.9128445352380932
1386,-1.9128321910679085
1387,-1.9128198471728086
1388,-1.9128075036085628
1389,-1.9127951604309632
1390,-1.912782817695847
1391,-1.9127704754590829
1392,-1.9127581337765598
1393,-1.9127457927042069
1394,-1.9127334522979798
1395,-1.9127211126138577
1396,-1.9127087737078599
1397,-1.912696435636017
1398,-1.9126840984544025
1399,-1.9126717622191056
1400,-1.912659426986243
1401,-1.9126470928119552
1402,-1.912634759752411
1403,-1.9126224278637975
1404,-1.9126100972023288
1405,-1.9125977678242383
1406,-1.9125854397857815
1407,-1.9125731131432322
1408,-1.912560787952891
1409,-1.9125484642710693
1410,-1.9125361421541052
1411,-1.912523821658342
1412,-1.9125115028401614
1413,-1.91249918575594
1414,-1.9124868704620819
1415,-1.9124745570150026
1416,-1.912462245471135
1417,-1.9124499358869147
1418,-1.912437628318762
1419,-1.9124253228232777
1420,-1.912413019457102
1421,-1.9124007182768823
1422,-1.9123884193392864
1423,-1.9123761227009868
1424,-1.9123638284186706
1425,-1.9123515365490311
1426,-1.9123392471487723
1427,-1.9123269602746014
1428,-1.9123146759832417
1429,-1.9123023943314155
1430,-1.9122901153758565
1431,-1.9122778391733006
1432,-1.912265565780491
1433,-1.912253295254179
1434,-1.9122410276511146
1435,-1.912228763028054
1436,-1.9122165014417623
1437,-1.9122042429489987
1438,-1.9121919876065312
1439,-1.9121797354711267
1440,-1.9121674865995582
1441,-1.9121552410485902
1442,-1.912142998875002
1443,-1.9121307601355584
1444,-1.9121185248870316
1445,-1.912106293186194
1446,-1.9120940650898133
1447,-1.912081840654655
1448,-1.9120696199374825
1449,-1.9120574029950563
1450,-1.9120451898841329
1451,-1.9120329806614387
1452,-1.9120207753835738
1453,-1.9120085741071056
1454,-1.9119963768886623
1455,-1.9119841837848295
1456,-1.9119719948521925
1457,-1.9119598101473234
1458,-1.9119476297267912
1459,-1.9119354536471524
1460,-1.9119232819649503
1461,-1.911911114736721
1462,-1.911898952018984
1463,-1.9118867938682529
1464,-1.911874640341014
1465,-1.9118624914937552
1466,-1.9118503473829338
1467,-1.911838208065002
1468,-1.9118260735963926
1469,-1.9118139440335198
1470,-1.9118018194327773
1471,-1.9117896998505381
1472,-1.911777585343168
1473,-1.9117654759669973
1474,-1.9117533717783401
1475,-1.9117412728334888
1476,-1.9117291791887174
1477,-1.9117170909002712
1478,-1.911705008024371
1479,-1.9116929306172152
1480,-1.9116808587349743
1481,-1.9116687924337934
1482,-1.91165673176979
1483,-1.9116446767990531
1484,-1.9116326275776347
1485,-1.9116205841615401
1486,-1.9116085466067574
1487,-1.911596514969243
1488,-1.911584489304917
1489,-1.9115724696696712
1490,-1.9115604561193638
1491,-1.9115484487098273
1492,-1.9115364474968515
1493,-1.911524452536201
1494,-1.9115124638835899
1495,-1.9115004815947216
1496,-1.911488505725246
1497,-1.9114765363307828
1498,-1.911464573466914
1499,-1.9114526171891848
1500,-1.9114406675531024
1501,-1.9114287246141366
1502,-1.91141678842772
1503,-1.9114048590492407
1504,-1.911392936534055
1505,-1.9113810209374722
1506,-1.911369112314763
1507,-1.911357210721158
1508,-1.9113453162118468
1509,-1.9113334288419677
1510,-1.9113215486666295
1511,-1.911309675740886
1512,-1.911297810119748
1513,-1.9112859518581886
1514,-1.9112741010111285
1515,-1.911262257633446
1516,-1.9112504217799615
1517,-1.9112385935054648
1518,-1.9112267728646901
1519,-1.9112149599125448
1520,-1.9112031547039066
1521,-1.9111913572936103
1522,-1.911179567736435
1523,-1.9111677860871117
1524,-1.91115601240032
1525,-1.9111442467306858
1526,-1.9111324891327741
1527,-1.9111207396611003
1528,-1.9111089983701222
1529,-1.9110972653142424
1530,-1.9110855405477998
1531,-1.911073824125081
1532,-1.9110621161003056
1533,-1.9110504165276359
1534,-1.911038725461173
1535,-1.9110270429549576
1536,-1.9110153690629645
1537,-1.9110037038391061
1538,-1.9109920473372295
1539,-1.9109803996111174
1540,-1.9109687607144816
1541,-1.9109571307009685
1542,-1.9109455096241614
1543,-1.9109338975375705
1544,-1.910922294494633
1545,-1.9109107005487198
1546,-1.9108991157531277
1547,-1.9108875401610783
1548,-1.9108759738257244
1549,-1.910864416800143
1550,-1.9108528691373294
1551,-1.9108413308901415
1552,-1.9108298021110532
1553,-1.9108182828523352
1554,-1.910806773166298
1555,-1.9107952731051232
1556,-1.91078378272092
1557,-1.9107723020657246
1558,-1.9107608311914772
1559,-1.910749370150051
1560,-1.9107379189932359
1561,-1.9107264777727369
1562,-1.910715046540175
1563,-1.9107036253470926
1564,-1.910692214244948
1565,-1.9106808132851119
1566,-1.9106694225188718
1567,-1.9106580419974297
1568,-1.9106466717719006
1569,-1.910635311893313
1570,-1.9106239624126133
1571,-1.9106126233806546
1572,-1.9106012948482034
1573,-1.9105899768659413
1574,-1.9105786694844542
1575,-1.9105673727542412
1576,-1.9105560867257152
1577,-1.9105448114491863
1578,-1.9105335469748872
1579,-1.910522293352948
1580,-1.9105110506334064
1581,-1.9104998188662172
1582,-1.9104885981012218
1583,-1.9104773883881827
1584,-1.9104661897767534
1585,-1.9104550023166
1586,-1.9104438260576093
1587,-1.9104326610495503
1588,-1.910421507342091
1589,-1.9104103649848172
1590,-1.9103992340272105
1591,-1.910388114518657
1592,-1.9103770065084507
1593,-1.9103659100457802
1594,-1.9103548251797333
1595,-1.910343751959295
1596,-1.9103326904333517
1597,-1.910321640650681
1598,-1.910310602659961
1599,-1.910299576509766
1600,-1.9102885622485561
1601,-1.9102775599246917
1602,-1.9102665695864172
1603,-1.9102555912818802
1604,-1.9102446250591094
1605,-1.9102336709660257
1606,-1.9102227290504405
1607,-1.9102117993600514
1608,-1.9102008819424414
1609,-1.9101899768450803
1610,-1.9101790841153292
1611,-1.9101682038004237
1612,-1.9101573359474902
1613,-1.9101464806035309
1614,-1.9101356378154346
1615,-1.9101248076299662
1616,-1.9101139900937736
1617,-1.9101031852533747
1618,-1.9100923931550948
1619,-1.9100816138448988
1620,-1.910070847368662
1621,-1.910060093772148
1622,-1.9100493531009946
1623,-1.9100386254007122
1624,-1.9100279107166984
1625,-1.9100172090942302
1626,-1.9100065205784582
1627,-1.9099958452144108
1628,-1.9099851830469952
1629,-1.909974534120995
1630,-1.909963898481064
1631,-1.9099532761717382
1632,-1.9099426672374236
1633,-1.9099320717223986
1634,-1.9099214896708188
1635,-1.9099109211267065
1636,-1.9099003661339644
1637,-1.9098898247363567
1638,-1.9098792969775245
1639,-1.909868782900979
1640,-1.9098582825500978
1641,-1.909847795968128
1642,-1.9098373231981869
1643,-1.909826864283258
1644,-1.9098164192661913
1645,-1.9098059881897065
1646,-1.9097955710963812
1647,-1.9097851680286655
1648,-1.909774779028869
1649,-1.909764404139163
1650,-1.9097540434015827
1651,-1.909743696857963
1652,-1.9097333645500907
1653,-1.909723046519764
1654,-1.9097127428087055
1655,-1.9097024534584652
1656,-1.9096921785104781
1657,-1.9096819180060294
1658,-1.9096716719862776
1659,-1.9096614404922359
1660,-1.9096512235647856
1661,-1.9096410212446604
1662,-1.9096308335724625
1663,-1.909620660588644
1664,-1.9096105023335181
1665,-1.9096003588472557
1666,-1.9095902301698842
1667,-1.9095801163412855
1668,-1.9095700174011925
1669,-1.9095599333892013
1670,-1.9095498643447542
1671,-1.9095398103071446
1672,-1.9095297713155244
1673,-1.9095197474088854
1674,-1.909509738626086
1675,-1.9094997450058133
1676,-1.9094897665866202
1677,-1.909479803406902
1678,-1.9094698555048977
1679,-1.9094599229186953
1680,-1.9094500056862223
1681,-1.9094401038452617
1682,-1.9094302174334241
1683,-1.909420346488178
1684,-1.909410491046799
1685,-1.9094006511463077
1686,-1.9093908268234183
1687,-1.9093810181147806
1688,-1.9093712250568506
1689,-1.9093614476859422
1690,-1.9093516860382067
1691,-1.9093419401496359
1692,-1.909332210056073
1693,-1.9093224957931865
1694,-1.9093127973964954
1695,-1.9093031149013595
1696,-1.9092934483429644
1697,-1.9092837977563457
1698,-1.909274163176371
1699,-1.9092645446377392
1700,-1.909254942174996
1701,-1.9092453558225166
1702,-1.909235785614504
1703,-1.9092262315850057
1704,-1.9092166937678954
1705,-1.9092071721968806
1706,-1.9091976669055062
1707,-1.9091881779271418
1708,-1.909178705294989
1709,-1.9091692490420846
1710,-1.9091598092012871
1711,-1.9091503858052916
1712,-1.9091409788866183
1713,-1.9091315884776137
1714,-1.909122214610456
1715,-1.9091128573171434
1716,-1.909103516629504
1717,-1.9090941925791856
1718,-1.9090848851976592
1719,-1.909075594516465
1720,-1.9090663205670193
1721,-1.9090570633805592
1722,-1.909047822988157
1723,-1.9090385994207195
1724,-1.9090293927089794
1725,-1.9090202028834948
1726,-1.909011029974653
1727,-1.9090018740126689
1728,-1.9089927350275824
1729,-1.9089836130492546
1730,-1.9089745081073701
1731,-1.9089654202314432
1732,-1.9089563494508033
1733,-1.908947295794603
1734,-1.9089382592918143
1735,-1.908929239971231
1736,-1.9089202378614658
1737,-1.9089112529909524
1738,-1.9089022853879327
1739,-1.908893335080473
1740,-1.9088844020964562
1741,-1.9088754864635806
1742,-1.9088665882093543
1743,-1.9088577073611015
1744,-1.9088488439459659
1745,-1.9088399979908948
1746,-1.9088311695226494
1747,-1.9088223585678068
1748,-1.9088135651527454
1749,-1.9088047893036593
1750,-1.9087960310465508
1751,-1.9087872904071324
1752,-1.9087785674107254
1753,-1.9087698620824107
1754,-1.9087611744472404
1755,-1.9087525045300078
1756,-1.90874385235534
1757,-1.908735217947675
1758,-1.908726601331273
1759,-1.9087180025301942
1760,-1.9087094215683331
1761,-1.908700858469381
1762,-1.9086923132568514
1763,-1.9086837859540684
1764,-1.9086752765841677
1765,-1.908666785170094
1766,-1.908658311734611
1767,-1.9086498563002814
1768,-1.908641418889486
1769,-1.9086329995244125
1770,-1.9086245982270618
1771,-1.908616215019237
1772,-1.908607849922555
1773,-1.908599502958436
1774,-1.9085911741481123
1775,-1.9085828635126192
1776,-1.908574571072799
1777,-1.9085662968493007
1778,-1.9085580408625735
1779,-1.9085498031328827
1780,-1.9085415836802815
1781,-1.9085333825246389
1782,-1.9085251996856205
1783,-1.908517035182697
1784,-1.9085088890351303
1785,-1.9085007612620433
1786,-1.9084926518825727
1787,-1.9084845609156589
1788,-1.9084764883800558
1789,-1.9084684342943259
1790,-1.9084603986768474
1791,-1.9084523815458008
1792,-1.9084443829191824
1793,-1.908436402814789
1794,-1.9084284412502224
1795,-1.9084204982428967
1796,-1.9084125738100237
1797,-1.9084046679686186
1798,-1.9083967807355062
1799,-1.9083889121273074
1800,-1.9083810621604473
1801,-1.9083732308511507
1802,-1.9083654182154408
1803,-1.9083576242691391
1804,-1.9083498490278759
1805,-1.9083420925070658
1806,-1.9083343547219265
1807,-1.908326635687473
1808,-1.9083189354185186
1809,-1.9083112539296652
1810,-1.9083035912353168
1811,-1.9082959473496612
1812,-1.908288322286689
1813,-1.9082807160601774
1814,-1.9082731286836938
1815,-1.9082655601706042
1816,-1.9082580105340554
1817,-1.9082504797869766
1818,-1.9082429679419293
1819,-1.9082354750110144
1820,-1.9082280010062704
1821,-1.9082205459395318
1822,-1.9082131098224187
1823,-1.9082056926663498
1824,-1.908198294482541
1825,-1.9081909152820047
1826,-1.9081835550755555
1827,-1.9081762138738032
1828,-1.9081688916871467
1829,-1.9081615885257928
1830,-1.9081543043997344
1831,-1.908147039318766
1832,-1.9081397932924822
1833,-1.9081325663302597
1834,-1.9081253584412776
1835,-1.9081181696345135
1836,-1.908110999918733
1837,-1.9081038493025004
1838,-1.9080967177941743
1839,-1.9080896054019014
1840,-1.9080825121336282
1841,-1.9080754379970943
1842,-1.9080683829998306
1843,-1.9080613471491588
1844,-1.9080543304521975
1845,-1.9080473329158605
1846,-1.908040354546845
1847,-1.9080333953516417
1848,-1.9080264553365347
1849,-1.9080195345075994
1850,-1.9080126328706988
1851,-1.9080057504314651
1852,-1.9079988871955011
1853,-1.9079920431683486
1854,-1.9079852183553374
1855,-1.9079784127615915
1856,-1.9079716263920448
1857,-1.9079648592514196
1858,-1.907958111344234
1859,-1.9079513826748151
1860,-1.9079446732472705
1861,-1.9079379830655112
1862,-1.9079313121332455
1863,-1.9079246604539648
1864,-1.9079180280309687
1865,-1.9079114148673435
1866,-1.9079048209659666
1867,-1.9078982463295224
1868,-1.9078916909604708
1869,-1.9078851548610771
1870,-1.9078786380333983
1871,-1.90787214047928
1872,-1.9078656622003631
1873,-1.907859203198082
1874,-1.9078527634736604
1875,-1.907846343028114
1876,-1.9078399418622545
1877,-1.9078335599766842
1878,-1.907827197371791
1879,-1.9078208540477615
1880,-1.9078145300045617
1881,-1.9078082252419648
1882,-1.907801939759516
1883,-1.907795673556564
1884,-1.9077894266322128
1885,-1.9077831989852232
1886,-1.9077769906139879
1887,-1.9077708015168264
1888,-1.9077646316918084
1889,-1.907758481136797
1890,-1.907752349849448
1891,-1.9077462378272192
1892,-1.907740145067348
1893,-1.9077340715668756
1894,-1.9077280173226323
1895,-1.9077219823312412
1896,-1.9077159665891195
1897,-1.9077099700924727
1898,-1.907703992837309
1899,-1.907698034819418
1900,-1.9076920960343946
1901,-1.9076861764776174
1902,-1.9076802761442648
1903,-1.907674395029308
1904,-1.9076685331275072
1905,-1.9076626904334226
1906,-1.9076568669414078
1907,-1.9076510626456025
1908,-1.9076452775399546
1909,-1.9076395116181932
1910,-1.9076337648738528
1911,-1.9076280373002552
1912,-1.9076223288905219
1913,-1.9076166396375651
1914,-1.9076109695340944
1915,-1.9076053185726187
1916,-1.9075996867454323
1917,-1.9075940740446335
1918,-1.9075884804621213
1919,-1.9075829059896763
1920,-1.907577350618876
1921,-1.9075718143410945
1922,-1.9075662971475063
1923,-1.9075607990290897
1924,-1.9075553199766149
1925,-1.9075498599806573
1926,-1.9075444190315887
1927,-1.9075389971195822
1928,-1.907533594234606
1929,-1.9075282103664337
1930,-1.9075228455046305
1931,-1.9075174996385682
1932,-1.9075121727574205
1933,-1.9075068648501516
1934,-1.9075015759055356
1935,-1.9074963059121424
1936,-1.9074910548583413
1937,-1.907485822732308
1938,-1.9074806095220147
1939,-1.907475415215239
1940,-1.9074702397995562
1941,-1.9074650832623434
1942,-1.907459945590781
1943,-1.9074548267718572
1944,-1.9074497267923491
1945,-1.9074446456388499
1946,-1.907439583297744
1947,-1.9074345397552297
1948,-1.9074295149973004
1949,-1.9074245090097501
1950,-1.9074195217781855
1951,-1.9074145532879836
1952,-1.9074096035243442
1953,-1.9074046724722935
1954,-1.9073997601166859
1955,-1.907394866442179
1956,-1.9073899914332286
1957,-1.907385135074104
1958,-1.9073802973488818
1959,-1.9073754782414465
1960,-1.9073706777354862
1961,-1.9073658958145017
1962,-1.9073611324617983
1963,-1.9073563876604922
1964,-1.9073516613935082
1965,-1.907346953643576
1966,-1.9073422643932436
1967,-1.9073375936248582
1968,-1.907332941320579
1969,-1.907328307462385
1970,-1.9073236920320538
1971,-1.9073190950111805
1972,-1.9073145163811671
1973,-1.907309956123231
1974,-1.9073054142183956
1975,-1.9073008906475049
1976,-1.9072963853912066
1977,-1.9072918984299636
1978,-1.9072874297440547
1979,-1.9072829793135675
1980,-1.907278547118398
1981,-1.9072741331382663
1982,-1.9072697373526992
1983,-1.907265359741035
1984,-1.9072610002824075
1985,-1.9072566589557183
1986,-1.9072523357396571
1987,-1.9072480306128168
1988,-1.9072437435535838
1989,-1.9072394745401566
1990,-1.9072352235505519
1991,-1.9072309905626121
1992,-1.9072267755539958
1993,-1.9072225785021812
1994,-1.9072183993844605
1995,-1.9072142381779478
1996,-1.9072100948595772
1997,-1.9072059694061116
1998,-1.9072018617941189
1999,-1.9071977720000013
2000,-1.907193699999978
2001,-1.9071896457700883
2002,-1.9071856092861958
2003,-1.9071815905239893
2004,-1.907177589458974
2005,-1.907173606066491
2006,-1.9071696403216958
2007,-1.9071656921995728
2008,-1.9071617616749292
2009,-1.9071578487224015
2010,-1.9071539533164494
2011,-1.9071500754313604
2012,-1.9071462150412462
2013,-1.9071423721200467
2014,-1.907138546641531
2015,-1.9071347385792943
2016,-1.907130947906761
2017,-1.9071271745971754
2018,-1.907123418623573
2019,-1.9071196799587558
2020,-1.9071159585754098
2021,-1.9071122544460541
2022,-1.907108567543034
2023,-1.9071048978385252
2024,-1.9071012453045428
2025,-1.9070976099129355
2026,-1.907093991635385
2027,-1.9070903904434005
2028,-1.907086806308342
2029,-1.9070832392013881
2030,-1.9070796890935653
2031,-1.9070761559557332
2032,-1.9070726397585887
2033,-1.9070691404726605
2034,-1.907065658068324
2035,-1.9070621925157885
2036,-1.9070587437851012
2037,-1.9070553118461508
2038,-1.9070518966686651
2039,-1.9070484982222164
2040,-1.907045116476211
2041,-1.9070417513999076
2042,-1.9070384029623972
2043,-1.9070350711326176
2044,-1.907031755879351
2045,-1.9070284571712208
2046,-1.9070251749766962
2047,-1.9070219092640972
2048,-1.9070186600015728
2049,-1.9070154271571362
2050,-1.9070122106986327
2051,-1.9070090105937227
2052,-1.907005826810023
2053,-1.9070026593150717
2054,-1.9069995080762578
2055,-1.9069963730608168
2056,-1.9069932542358412
2057,-1.9069901515682757
2058,-1.9069870650249219
2059,-1.906983994572426
2060,-1.906980940177292
2061,-1.906977901805881
2062,-1.9069748794244026
2063,-1.9069718729989193
2064,-1.9069688824953634
2065,-1.9069659078795071
2066,-1.906962949116986
2067,-1.906960006173294
2068,-1.906957079013777
2069,-1.9069541676036508
2070,-1.9069512719079764
2071,-1.9069483918916847
2072,-1.906945527519563
2073,-1.9069426787562622
2074,-1.9069398455662916
2075,-1.9069370279140245
2076,-1.9069342257637025
2077,-1.906931439079421
2078,-1.906928667825146
2079,-1.9069259119647066
2080,-1.906923171461795
2081,-1.9069204462799747
2082,-1.9069177363826704
2083,-1.9069150417331815
2084,-1.9069123622946615
2085,-1.906909698030106
2086,-1.906907048902268
2087,-1.906904414873849
2088,-1.9069017959074097
2089,-1.9068991919653748
2090,-1.9068966030100443
2091,-1.9068940290036007
2092,-1.9068914699080928
2093,-1.906888925685454
2094,-1.9068863962974896
2095,-1.906883881705883
2096,-1.9068813818721964
2097,-1.9068788967578683
2098,-1.906876426324223
2099,-1.9068739705324558
2100,-1.9068715293436487
2101,-1.9068691027187632
2102,-1.9068666906186382
2103,-1.9068642930040034
2104,-1.9068619098354653
2105,-1.9068595410735139
2106,-1.9068571866785309
2107,-1.9068548466107735
2108,-1.9068525208303937
2109,-1.906850209297422
2110,-1.906847911971779
2111,-1.9068456288132776
2112,-1.9068433597816101
2113,-1.9068411048363632
2114,-1.9068388639370113
2115,-1.9068366370429182
2116,-1.9068344241133408
2117,-1.9068322251074163
2118,-1.9068300399841007
2119,-1.9068278687023108
2120,-1.9068257112208902
2121,-1.90682356749859
2122,-1.9068214374940458
2123,-1.906819321165806
2124,-1.9068172184723053
2125,-1.9068151293718865
2126,-1.906813053822784
2127,-1.9068109917831433
2128,-1.9068089432109963
2129,-1.9068069080642864
2130,-1.9068048863008618
2131,-1.9068028778784631
2132,-1.9068008827547525
2133,-1.9067989008872757
2134,-1.9067969322334974
2135,-1.906794976750787
2136,-1.906793034396419
2137,-1.9067911051275739
2138,-1.9067891889013482
2139,-1.9067872856747434
2140,-1.9067853954046678
2141,-1.906783518047948
2142,-1.9067816535613202
2143,-1.9067798019014295
2144,-1.9067779630248398
2145,-1.9067761368880318
2146,-1.9067743234473924
2147,-1.9067725226592311
2148,-1.9067707344797737
2149,-1.906768958865166
2150,-1.9067671957714634
2151,-1.9067654451546705
2152,-1.9067637069706658
2153,-1.906761981175228
2154,-1.9067602677240738
2155,-1.9067585665728353
2156,-1.9067568776770631
2157,-1.906755200992245
2158,-1.9067535364737886
2159,-1.9067518840770306
2160,-1.906750243757236
2161,-1.9067486154695996
2162,-1.9067469991692456
2163,-1.9067453948112316
2164,-1.9067438023505385
2165,-1.90674222174209
2166,-1.9067406529407407
2167,-1.9067390959012758
2168,-1.9067375505784168
2169,-1.9067360169268226
2170,-1.9067344949010878
2171,-1.9067329844557448
2172,-1.9067314855452708
2173,-1.906729998124073
2174,-1.9067285221465036
2175,-1.906727057566858
2176,-1.9067256043393708
2177,-1.9067241624182234
2178,-1.906722731757534
2179,-1.9067213123113782
2180,-1.906719904033769
2181,-1.906718506878665
2182,-1.9067171207999798
2183,-1.9067157457515673
2184,-1.9067143816872156
2185,-1.9067130285606604
2186,-1.9067116863257265
2187,-1.9067103549362474
2188,-1.9067090343459805
2189,-1.9067077245086543
2190,-1.9067064253779442
2191,-1.9067051369074899
2192,-1.9067038590508885
2193,-1.9067025917616878
2194,-1.9067013349934059
2195,-1.9067000886995156
2196,-1.9066988528334545
2197,-1.9066976273486218
2198,-1.9066964121983765
2199,-1.906695207336048
2200,-1.906694012714926
2201,-1.9066928282882718
2202,-1.9066916540093093
2203,-1.9066904898312318
2204,-1.9066893357072052
2205,-1.9066881915903626
2206,-1.9066870574338086
2207,-1.9066859331906234
2208,-1.9066848188138539
2209,-1.9066837142565283
2210,-1.9066826194716437
2211,-1.9066815344121797
2212,-1.906680459031087
2213,-1.9066793932812982
2214,-1.9066783371157223
2215,-1.9066772904872495
2216,-1.9066762533487545
2217,-1.9066752256530877
2218,-1.9066742073530905
2219,-1.9066731984013772
2220,-1.9066721987505084
2221,-1.9066712083530373
2222,-1.906670227161503
2223,-1.906669255128429
2224,-1.9066682922063283
2225,-1.9066673383477029
2226,-1.9066663935050499
2227,-1.9066654576308508
2228,-1.9066645306775891
2229,-1.906663612597736
2230,-1.9066627033437604
2231,-1.9066618028681286
2232,-1.9066609111233044
2233,-1.9066600280617476
2234,-1.9066591536359252
2235,-1.9066582877982978
2236,-1.9066574305013293
2237,-1.9066565816974932
2238,-1.9066557413392595
2239,-1.9066549093791085
2240,-1.9066540857695244
2241,-1.9066532704630013
2242,-1.9066524634120476
2243,-1.9066516645691682
2244,-1.906650873886894
2245,-1.9066500913177622
2246,-1.9066493168143186
2247,-1.9066485503291322
2248,-1.9066477918147866
2249,-1.9066470412238767
2250,-1.9066462985090182
2251,-1.9066455636228308
2252,-1.9066448365181174
2253,-1.9066441171478337
2254,-1.906643405464973
2255,-1.906642701422534
2256,-1.9066420049735502
2257,-1.9066413160710747
2258,-1.9066406346681934
2259,-1.9066399607180182
2260,-1.9066392941736887
2261,-1.9066386349883828
2262,-1.9066379831152918
2263,-1.9066373385076525
2264,-1.9066367011187326
