,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
581,-9.043398205527646e-10,-8.028521452990985e-09,-1.6259560699315563e-08,-1.51436833554955e-08,1.8372025544856073e-08,1.2587470026645812e-07,3.6534447223603286e-07,8.071829546261878e-07,1.4920098242499024e-06,2.254281122050542e-06,2.176202979019972e-06,-1.3367226827308731e-06,-1.5275302530007585e-05,-5.342996721483271e-05,-0.00012966608961486798,-0.00015739530924093988,3.611125981963968e-05,0.000142662746204557,9.971994458862312e-05,4.79678077946678e-05,1.8779984715824528e-05,5.662287186863435e-06,7.891661355283248e-07,-5.328243735221184e-07,-6.104184376943808e-07,-3.978514186607483e-07,-1.9474988416243196e-07,-6.851858613031076e-08,-8.501730421054869e-09,9.618979134102306e-09,9.662586513934144e-09,4.845730326055378e-09
582,-9.097267570800837e-10,-8.046348913169442e-09,-1.6255350710250756e-08,-1.5008063839728907e-08,1.8982105511126294e-08,1.2728637124035758e-07,3.677317967808427e-07,8.089464224371231e-07,1.4900995698613838e-06,2.2439514803460657e-06,2.1505529317963124e-06,-1.3822228267362197e-06,-1.5358128842133625e-05,-5.355232296682955e-05,-0.00012984667919378648,-0.00015759233732532874,3.6071531204586856e-05,0.00014283193153462272,9.991259094302729e-05,4.81204404017434e-05,1.887275380560982e-05,5.7165541151805494e-06,8.16018755987374e-07,-5.211334994826686e-07,-6.07914380248698e-07,-3.984106474352073e-07,-1.9598313484371488e-07,-6.92737675941107e-08,-8.793349135941431e-09,9.540775157396268e-09,9.659135340613183e-09,4.848074981498256e-09
583,-9.147555350934789e-10,-8.062824436125743e-09,-1.6246603042414598e-08,-1.4868058378164521e-08,1.9589432845809054e-08,1.287000529319828e-07,3.700796091619946e-07,8.107215738524981e-07,1.4880705916677522e-06,2.2335956762428275e-06,2.1245907409972172e-06,-1.4275168345031701e-06,-1.544107443282918e-05,-5.367377175818918e-05,-0.00013002660064079065,-0.00015778774993439453,3.6030756747075924e-05,0.00014300042921073144,0.0001001042256081819,4.827285614149719e-05,1.8965281161977417e-05,5.7709697133908846e-06,8.42939433162543e-07,-5.093168193667298e-07,-6.053972194064171e-07,-3.989299902008804e-07,-1.9721163378587206e-07,-7.00172724733543e-08,-9.090040077241216e-09,9.4616337817698e-09,9.652138131160503e-09,4.849351921304994e-09
584,-9.194260292179212e-10,-8.077911326598952e-09,-1.6233351916066612e-08,-1.47235218423625e-08,2.01937630608092e-08,1.3011586213419077e-07,3.7238713694636683e-07,8.125078615017536e-07,1.4859259542740994e-06,2.2232071940654212e-06,2.0983356798740523e-06,-1.4726404825481036e-06,-1.5524082225693765e-05,-5.379438741579451e-05,-0.0001302057320871943,-0.00015798171177171217,3.598909410537622e-05,0.00014316812691095995,0.00010029492964429603,4.842498650370843e-05,1.905760739999297e-05,5.825509352431345e-06,8.699414586833253e-07,-4.973844371037783e-07,-6.028620101180124e-07,-3.994117488817045e-07,-1.9843401091081672e-07,-7.074939592881468e-08,-9.391694594502206e-09,9.38150548694228e-09,9.641597582877921e-09,4.849562031349961e-09
585,-9.23731929003118e-10,-8.091575674611047e-09,-1.6215622268161985e-08,-1.4574340079670835e-08,2.0794948963947934e-08,1.315336925845797e-07,3.7465408360901687e-07,8.143038803922908e-07,1.4836701407090627e-06,2.212777321259604e-06,2.0718105052936093e-06,-1.5176345331729539e-06,-1.560708848924224e-05,-5.39142518022108e-05,-0.0001303839421192881,-0.00015817439876554697,3.594671222444388e-05,0.0001433349024822991,0.00010048479096621208,4.85767586257376e-05,1.914977620856179e-05,5.8801464481277095e-06,8.970394328688896e-07,-4.853473604478132e-07,-6.00303201229632e-07,-3.9985859170092157e-07,-1.9964866577500478e-07,-7.147057662778827e-08,-9.698119578544523e-09,9.300298143278625e-09,9.627540401992236e-09,4.848697334997498e-09
586,-9.276620207578337e-10,-8.103786442780146e-09,-1.61934303793704e-08,-1.4420429009838202e-08,2.1392939085713486e-08,1.3295322219541868e-07,3.7688060998700446e-07,8.161074197053785e-07,1.4813089280244321e-06,2.2022954184356974e-06,2.0450409243518085e-06,-1.5625437810764201e-06,-1.5690024419304273e-05,-5.403345244170486e-05,-0.00013056109311016526,-0.00015836599393513503,3.5903787195593316e-05,0.00014350062735163428,0.00010067390188862009,4.872809694786127e-05,1.924183325749578e-05,5.934853138713018e-06,9.242488528023963e-07,-4.732172568310614e-07,-5.977147721157498e-07,-4.002734802946019e-07,-2.008538029197577e-07,-7.218137949232903e-08,-1.0009044717091977e-08,9.217880274742239e-09,9.61001518966894e-09,4.846741148902598e-09
587,-9.312018133955281e-10,-8.11451535537993e-09,-1.6166785198852078e-08,-1.4261732774084585e-08,2.1987773346348356e-08,1.3437392521225148e-07,3.790673052305129e-07,8.179155317414648e-07,1.4788492329783944e-06,2.191749232582422e-06,2.0180549922561584e-06,-1.6074160108093786e-06,-1.577281783708742e-05,-5.415208003857545e-05,-0.00013073704471008483,-0.00015855668299038893,3.586049788799665e-05,0.00014366517014984185,0.00010086235652231159,4.887892495141492e-05,1.9333825047245363e-05,5.989600997178449e-06,9.515856728816026e-07,-4.610061925940284e-07,-5.950903815121914e-07,-4.0065958978228753e-07,-2.0204747231459206e-07,-7.288247575594295e-08,-1.0324131669478977e-08,9.134085110286906e-09,9.58908968382007e-09,4.843668468426045e-09
588,-9.343354140531975e-10,-8.123736561231018e-09,-1.6135690294574263e-08,-1.4098220999076816e-08,2.25795760865217e-08,1.3579508898451606e-07,3.812151478733965e-07,8.197246168656729e-07,1.476298929921457e-06,2.1811252487314357e-06,1.9908824544993407e-06,-1.652300883460166e-06,-1.5855394990209147e-05,-5.427022588440524e-05,-0.00013091165744471514,-0.00015874664984181139,3.581702145777535e-05,0.0001438284004922801,0.00010105024804994974,4.9029166965231084e-05,1.942579770125009e-05,6.044361775715304e-06,9.790658437328662e-07,-4.4872636018578355e-07,-5.92423526036732e-07,-4.0102022312107107e-07,-2.032276141865817e-07,-7.357462073257845e-08,-1.0642984960739821e-08,9.048715354917746e-09,9.56484746282021e-09,4.839446620330056e-09
589,-9.37047516703178e-10,-8.131426074920349e-09,-1.6100146267531762e-08,-1.3929885348574264e-08,2.3168546865403065e-08,1.3721583458741341e-07,3.833254586701254e-07,8.215305212134608e-07,1.473666647378049e-06,2.1704090704436874e-06,1.9635540478843634e-06,-1.6972487798717217e-06,-1.5937682392847575e-05,-5.4387979267142825e-05,-0.0001310847962927808,-0.0001589360720777794,3.5773528875546464e-05,0.0001439901927368146,0.000101237666014096,4.9178749964279666e-05,1.9517795758426665e-05,6.0991081541399285e-06,1.006704843250069e-06,-4.3638979945548876e-07,-5.897077043969898e-07,-4.01358722115071e-07,-2.0439210684386397e-07,-7.425863000257465e-08,-1.0965164196158092e-08,8.961548536193797e-09,9.537384283799222e-09,4.834036190624883e-09
590,-9.393253960769432e-10,-8.137560961379447e-09,-1.6060153515607618e-08,-1.3756735412966227e-08,2.375494927174967e-08,1.3863514090041405e-07,3.853998461851298e-07,8.233286456953741e-07,1.4709615467302979e-06,2.1595858224463623e-06,1.936100775768608e-06,-1.7423096217863353e-06,-1.6019608677546422e-05,-5.450542488508537e-05,-0.00013125633421304586,-0.00015912511655189008,3.5730180535662366e-05,0.00014415042973549833,0.00010142469362447533,4.932760534030096e-05,1.960986098566632e-05,6.1538144728829135e-06,1.0345172143390277e-06,-4.2400812148374513e-07,-5.869365828889816e-07,-4.016783769106021e-07,-2.0553881650315898e-07,-7.493535445022755e-08,-1.1290197306019594e-08,8.872342863379527e-09,9.506804189998709e-09,4.8273922656528935e-09
591,-9.411607340791597e-10,-8.14211832696501e-09,-1.601571507918952e-08,-1.3578794241063554e-08,2.433909850508683e-08,1.4005187088533122e-07,3.874401479160689e-07,8.25114061103366e-07,1.46819309399614e-06,2.1486405560698982e-06,1.9085531911924857e-06,-1.7875317222251084e-06,-1.610110637110006e-05,-5.462264041492951e-05,-0.00013142615544161373,-0.0001593139352039533,3.568712207953267e-05,0.00014430900635415092,0.00010161140521254182,4.947567058548285e-05,1.970203124073435e-05,6.2084574389688455e-06,1.0625161184740932e-06,-4.115922417622399e-07,-5.841041564218293e-07,-4.019823374480055e-07,-2.0666564698987957e-07,-7.560565518632077e-08,-1.1617594183866955e-08,8.78084335640273e-09,9.47321562871511e-09,4.819465939084798e-09
592,-9.425512206134132e-10,-8.145074061915845e-09,-1.596683950238876e-08,-1.3396093466331254e-08,2.4921347867377722e-08,1.4146479996882177e-07,3.894483674590572e-07,8.268816291419769e-07,1.4653708246900382e-06,2.1375586604313054e-06,1.8809406839702804e-06,-1.8329606617178481e-06,-1.618211358962163e-05,-5.4739694222274975e-05,-0.00013159415852895108,-0.00015950266127716557,3.564448058004308e-05,0.00014446583273962474,0.00010179786389363901,4.96228908488017e-05,1.979433942781962e-05,6.263016777453142e-06,1.0907129198530284e-06,-3.991521279893199e-07,-5.81204903143766e-07,-4.0227352730013257e-07,-2.077705888958461e-07,-7.627037845877713e-08,-1.19468605521792e-08,8.686788259951062e-09,9.436727660486402e-09,4.810206129056143e-09
593,-9.435017723667946e-10,-8.146401452707581e-09,-1.591354341440691e-08,-1.3208668401236104e-08,2.5502075073627442e-08,1.4287264503167257e-07,3.9142661104152494e-07,8.28626123265239e-07,1.4625041145358825e-06,2.126326255928163e-06,1.853290814204401e-06,-1.8786382512873007e-06,-1.626257557299056e-05,-5.485664330912611e-05,-0.00013176025904923193,-0.00015969140590548335,3.56023610712961e-05,0.00014462083725899554,0.00010198411945405361,4.9769220334785435e-05,1.9886812563421455e-05,6.317475815465833e-06,1.1191168124735448e-06,-3.8669657170607935e-07,-5.782339255086856e-07,-4.0255456402898674e-07,-2.0885176571455706e-07,-7.693033174780016e-08,-1.2277511313128968e-08,8.589915430614114e-09,9.397446505637017e-09,4.799561599018612e-09
594,-9.440253761022716e-10,-8.14606963078234e-09,-1.5855853817919696e-08,-1.3016553030820205e-08,2.608166847741683e-08,1.4427409399104856e-07,3.933770237048267e-07,8.303423495277259e-07,1.4596019558205284e-06,2.1149305726663043e-06,1.8256286863497696e-06,-1.9246015746828993e-06,-1.6342446049498112e-05,-5.497353153381395e-05,-0.00013192439185621187,-0.00015988025536540864,3.556084370968948e-05,0.0001447739688741984,0.00010217020665392785,4.991462346581692e-05,1.9979470993490757e-05,6.371821982031508e-06,1.1477344977326015e-06,-3.7423298631781827e-07,-5.751870769624425e-07,-4.028276859803746e-07,-2.0990747683454285e-07,-7.758626099420129e-08,-1.260908331210355e-08,8.489968729268618e-09,9.355472445145022e-09,4.787483195876416e-09
595,-9.441434439357678e-10,-8.144042036891706e-09,-1.5793809805341553e-08,-1.2819775340270353e-08,2.66605141574685e-08,1.4566783433920894e-07,3.9530172864208154e-07,8.320252608749054e-07,1.456672751985431e-06,2.1033602917893544e-06,1.797976402469473e-06,-1.9708821675811525e-06,-1.6421688357715782e-05,-5.509038817353273e-05,-0.00013208651286940976,-0.00016006926886913785,3.5519981426699325e-05,0.00014492519911274998,0.00010235614382216664,5.005907584183002e-05,2.007232776705352e-05,6.4260472092752675e-06,1.1765699255555564e-06,-3.6176724081657024e-07,-5.720610673927464e-07,-4.0309468962255684e-07,-2.1093623489305056e-07,-7.823883022564519e-08,-1.2941146764148057e-08,8.386704049091807e-09,9.310897288410148e-09,4.773926134643476e-09
596,-9.438857544523954e-10,-8.140274907303808e-09,-1.5727463754971392e-08,-1.2618352918071383e-08,2.723898388123965e-08,1.470525806661941e-07,3.972027697773154e-07,8.336700652754967e-07,1.4537241291912705e-06,2.0916058544465315e-06,1.7703525847782515e-06,-2.017505319795762e-06,-1.6500276334936383e-05,-5.5207226841189626e-05,-0.0001322466003262512,-0.0001602584770871969,3.5479798276169685e-05,0.00014507452340281813,0.00010254193192502063,5.020256490805112e-05,2.0165388199909265e-05,6.480148224609648e-06,1.2056241018654993e-06,-3.4930352873198345e-07,-5.688535480518118e-07,-4.0335687684133536e-07,-2.1193679769787916e-07,-7.88886034405655e-08,-1.327331536828711e-08,8.279894994851922e-09,9.263802355492565e-09,4.758852297654145e-09
597,-9.43289971925594e-10,-8.134715944707317e-09,-1.5656881874904412e-08,-1.2412289145794694e-08,2.7817424554602253e-08,1.4842710000126256e-07,3.9908205990433806e-07,8.352723232644716e-07,1.450762773567332e-06,2.079659719863489e-06,1.742772000184822e-06,-2.064489547213067e-06,-1.6578194926627824e-05,-5.5324044794181975e-05,-0.0001324046554753867,-0.00016044788141988354,3.544028856437427e-05,0.000145221961727556,0.00010272755409850659,5.0345090336096933e-05,2.0258649635489413e-05,6.534126720056402e-06,1.2348949747157604e-06,-3.3684428155251817e-07,-5.655631706264187e-07,-4.0361501509666253e-07,-2.12908193101585e-07,-7.953602959801122e-08,-1.3605254652166777e-08,8.169337933080948e-09,9.214257057259596e-09,4.742232381506021e-09
598,-9.424008166630117e-10,-8.127303277435035e-09,-1.5582144104680623e-08,-1.220157010505375e-08,2.8396149375666083e-08,1.4979023446834892e-07,4.0094133529878115e-07,8.368280332216412e-07,1.4477942955912287e-06,2.0675165752462827e-06,1.7152452776896563e-06,-2.1118462281229843e-06,-1.665544049841113e-05,-5.5440822689587086e-05,-0.00013256070265422955,-0.00016063745401729787,3.5401416674649023e-05,0.00014536755868726706,0.00010291297563023496,5.0486664094684494e-05,2.0352101418307652e-05,6.587989393220093e-06,1.264377398350586e-06,-3.243901253744633e-07,-5.62189620629951e-07,-4.03869310845583e-07,-2.1384973650875167e-07,-8.018143096836222e-08,-1.3936688431198952e-08,8.054856279808386e-09,9.162318040564572e-09,4.72404777247146e-09
599,-9.412689708010805e-10,-8.117964821713737e-09,-1.550334340118332e-08,-1.1986162352727494e-08,2.8975430895588642e-08,1.51140920689337e-07,4.027821177749331e-07,8.383337022526148e-07,1.4448231260372785e-06,2.0551734856281415e-06,1.6877787352479928e-06,-2.159579412474537e-06,-1.6732020886192524e-05,-5.5557524701662514e-05,-0.00013271478885726795,-0.00016082713847174606,3.5363117631028975e-05,0.0001455113829112064,0.00010309814439737984,5.062731023185057e-05,2.0445725054718736e-05,6.641747871233378e-06,1.2940631724447379e-06,-3.1193988181809085e-07,-5.587336242568187e-07,-4.0411939692620075e-07,-2.1476104066410182e-07,-8.082499513463442e-08,-1.4267403280799893e-08,7.936303876245151e-09,9.108028852566026e-09,4.704292021709028e-09
600,-9.399497963771561e-10,-8.106618171289883e-09,-1.5420584428081666e-08,-1.1766011743194246e-08,2.9555496195474844e-08,1.5247820529888214e-07,4.046056851445781e-07,8.397864006578164e-07,1.4418524451395892e-06,2.0426299825512955e-06,1.6603743190666813e-06,-2.2076858291488163e-06,-1.6807955116766384e-05,-5.5674099141175374e-05,-0.00013286698262125017,-0.00016101685139041977,3.532529858351677e-05,0.00014565352570127758,0.0001032829918382845,5.07670643016592e-05,2.0539494609828393e-05,6.695418486960891e-06,1.3239411692065957e-06,-2.9949061882407873e-07,-5.55196926844282e-07,-4.043643351070211e-07,-2.1564201721640803e-07,-8.146677102800651e-08,-1.4597250904008882e-08,7.813567281566873e-09,9.051420084681629e-09,4.682971785583289e-09
601,-9.385019968699318e-10,-8.093171052232214e-09,-1.5333981795285108e-08,-1.1541043271646261e-08,3.0136523995964425e-08,1.5380125665206011e-07,4.064130496472766e-07,8.411838005113305e-07,1.4388841432792084e-06,2.0298880943931394e-06,1.6330296444204176e-06,-2.256155062270252e-06,-1.6883272870868964e-05,-5.5790479438707904e-05,-0.00013301737244569695,-0.00016120648451876544,3.528784091989223e-05,0.0001457940991373182,0.00010346743431937272,5.090597251743207e-05,2.0633377280562918e-05,6.749021941378944e-06,1.3539975313753636e-06,-2.870377440008021e-07,-5.515822464409483e-07,-4.0460263237989436e-07,-2.1649287086594734e-07,-8.210666874527726e-08,-1.492614860481296e-08,7.686566980535853e-09,8.992509864260382e-09,4.660107174037767e-09
602,-9.369862644990103e-10,-8.077522452761697e-09,-1.524365784659349e-08,-1.1311162142569355e-08,3.0718643939268344e-08,1.5510937197795013e-07,4.0820494546146176e-07,8.425241957199776e-07,1.4359188169584995e-06,2.0169523115912987e-06,1.6057381466489287e-06,-2.3049699090518032e-06,-1.6958013678873758e-05,-5.590658552953649e-05,-0.000133166064661213,-0.00016139590756204415,3.525060314748909e-05,0.0001459332335689308,0.00010365137492133955,5.1044090604881184e-05,2.0727334160691742e-05,6.802582840546005e-06,1.3842159450760269e-06,-2.7457514300136957e-07,-5.47893201442725e-07,-4.048322720757566e-07,-2.1731408562251768e-07,-8.274446355878361e-08,-1.5254077740007668e-08,7.555257334110736e-09,8.931304681330896e-09,4.635731395462229e-09
603,-9.354640144756347e-10,-8.059564402807492e-09,-1.5149740146793212e-08,-1.1076255963974544e-08,3.130193775679244e-08,1.56401980246528e-07,4.0998182458461184e-07,8.438065045874641e-07,1.4329557972693668e-06,2.0038294901498624e-06,1.5784893337959613e-06,-2.3541069094344995e-06,-1.7032225865824906e-05,-5.602232561112898e-05,-0.00013331318085043373,-0.00016158497154308702,3.521342440820657e-05,0.000146071074565556,0.00010383470559890374,5.118148239923857e-05,2.082132116308195e-05,6.85612912961606e-06,1.4145779751899419e-06,-2.620953577863242e-07,-5.441342155297717e-07,-4.0505075824008544e-07,-2.181064041513122e-07,-8.337980373376101e-08,-1.5581080429127006e-08,7.419625347104647e-09,8.867800429107395e-09,4.609889708883911e-09
604,-9.3399624374195e-10,-8.039184385103678e-09,-1.5052358742402693e-08,-1.0836198036659725e-08,3.188644219966629e-08,1.5767864079708618e-07,4.117438606463523e-07,8.450302555065692e-07,1.4299932080411673e-06,1.990528701237056e-06,1.5512691260751076e-06,-2.403537020879459e-06,-1.7105965295255773e-05,-5.613759819565647e-05,-0.0001334588548753299,-0.00016177351263267043,3.5176128600418275e-05,0.00014620777940781233,0.00010401730968697291,5.131821818882847e-05,2.0915290098860558e-05,6.90969142173975e-06,1.4450634605772656e-06,-2.4958980099804057e-07,-5.403104024778222e-07,-4.0525517222972314e-07,-2.1887080081761495e-07,-8.401222196283523e-08,-1.5907254659231396e-08,7.2796882758102656e-09,8.801983610108728e-09,4.582637694847128e-09
605,-9.326425264229473e-10,-8.016268317928612e-09,-1.495164325484315e-08,-1.0590851672688444e-08,3.2472153620658204e-08,1.5893903774545643e-07,4.134909606103924e-07,8.461955555708321e-07,1.427028054320662e-06,1.977061023387661e-06,1.5240602831599679e-06,-2.4532264350406956e-06,-1.7179293925234106e-05,-5.625229444238939e-05,-0.00013360322958020024,-0.00016196135635190847,3.513852894250453e-05,0.00014634351320776362,0.00010419906462432184,5.145437288851713e-05,2.1009189861165318e-05,6.963302251849773e-06,1.4756509554056127e-06,-2.3704900203005236e-07,-5.364274330419347e-07,-4.0544224055751945e-07,-2.196084490117468e-07,-8.464115017335442e-08,-1.6232747935382705e-08,7.135490151579737e-09,8.733832675215196e-09,4.554038903353129e-09
606,-9.314601554981885e-10,-7.990703969705925e-09,-1.4847719909184254e-08,-1.0340075310898306e-08,3.30590338412061e-08,1.6018297084914732e-07,4.152227829359146e-07,8.473030449592594e-07,1.424056334502609e-06,1.963439290898541e-06,1.4968428995463793e-06,-2.5031375048278086e-06,-1.7252278223426794e-05,-5.636630068707223e-05,-0.00013374645325510623,-0.00016214832204014795,3.510043287489991e-05,0.0001464784448007322,0.00010437984487279306,5.159002406317584e-05,2.1102967695863344e-05,7.016995268850398e-06,1.506318206188796e-06,-2.244628772227537e-07,-5.324913885023266e-07,-4.0560841149367e-07,-2.2032068405626448e-07,-8.52659370625364e-08,-1.6557749782847217e-08,6.987097418282134e-09,8.663319444160134e-09,4.5241620090984375e-09
607,-9.305033909604713e-10,-7.962384667706355e-09,-1.4740708533544023e-08,-1.0083728260560266e-08,3.364701713624228e-08,1.6141034312242957e-07,4.1693876179841286e-07,8.483538378490405e-07,1.4210731750733751e-06,1.9496778015793366e-06,1.4695949557013794e-06,-2.553229757973423e-06,-1.732498748182025e-05,-5.6479501123262785e-05,-0.0001338886759424498,-0.00016233422747294145,3.506164718534566e-05,0.0001466127424393742,0.00010455952496578312,5.1725249838420186e-05,2.1196570537571074e-05,7.070804383939843e-06,1.5370426530132386e-06,-2.1182101756593398e-07,-5.285086042190056e-07,-4.057499387865729e-07,-2.2100896249703876e-07,-8.588586791011623e-08,-1.688248328291242e-08,6.834593853688821e-09,8.590410613561826e-09,4.493077612009459e-09
608,-9.298227684581723e-10,-7.931213116027817e-09,-1.4630719577831631e-08,-9.821676809089785e-09,3.4236018031293965e-08,1.626211459149822e-07,4.186381361328677e-07,8.493494525819316e-07,1.418072982529301e-06,1.935791994018345e-06,1.4422929120283026e-06,-2.6034609670233613e-06,-1.7397492085238357e-05,-5.659178051144925e-05,-0.00013403004571625884,-0.00016251889350805577,3.502198321112732e-05,0.000146746569456127,0.0001047379825817712,5.18601268001943e-05,2.1289946350424317e-05,7.124762904099681e-06,1.5678019411644246e-06,-1.9911298600367122e-07,-5.244855076083996e-07,-4.058629699010466e-07,-2.2167481902455388e-07,-8.65001859684147e-08,-1.7207195905941123e-08,6.678075018803908e-09,8.51506935064328e-09,4.460854864303958e-09
609,-9.294644133609585e-10,-7.897105124222523e-09,-1.4517851196148176e-08,-9.553800408734533e-09,3.482593962244339e-08,1.6381544215671852e-07,4.2031998245187634e-07,8.502917335192286e-07,1.4150496084132093e-06,1.9217981030156167e-06,1.4149123292526038e-06,-2.653788254897019e-06,-1.746986174505273e-05,-5.6703026942678356e-05,-0.0001341707049284336,-0.0001627021487104312,3.498126196693051e-05,0.0001468800799986896,0.00010491510158811747,5.1994727874787025e-05,2.1383045478186475e-05,7.178902662468521e-06,1.5985744340862117e-06,-1.86328618249127e-07,-5.204284537303843e-07,-4.0594363670136673e-07,-2.2231982204782852e-07,-8.710811476293523e-08,-1.753214988985875e-08,6.517642495279905e-09,8.437256981284467e-09,4.427558119423664e-09
610,-9.294693003180445e-10,-7.859993051255451e-09,-1.4402186423470279e-08,-9.279997661970367e-09,3.541668213570755e-08,1.6499334851575872e-07,4.219832502802704e-07,8.511827672389494e-07,1.4119965231056493e-06,1.907712802385427e-06,1.387428500505691e-06,-2.704169197919416e-06,-1.7542163773677876e-05,-5.6813134483339266e-05,-0.00013431078663576952,-0.00016288383376868463,3.493931908280036e-05,0.0001470134149071086,0.00010509077498630058,5.2129120299108953e-05,2.1475821935267576e-05,7.233253180627376e-06,1.6293397091290715e-06,-1.734583161642745e-07,-5.163435639586813e-07,-4.059881456439841e-07,-2.2294552918545067e-07,-8.770888055152378e-08,-1.7857612422038486e-08,6.353398175417025e-09,8.356934783558952e-09,4.393243796190604e-09
611,-9.298724053867253e-10,-7.819828786565938e-09,-1.4283790477045576e-08,-9.00019184134142e-09,3.600815146352391e-08,1.661550171945881e-07,4.236267991812203e-07,8.520247956966207e-07,1.408906993733899e-06,1.8935528446527172e-06,1.359817080368424e-06,-2.754562901879914e-06,-1.761446142857197e-05,-5.6922005682055204e-05,-0.00013445041122994107,-0.00016306380556942063,3.4896009292503696e-05,0.00014714669796475185,0.00010526490762913225,5.2263363726544344e-05,2.1568234619501142e-05,7.287840879876244e-06,1.6600790284546186e-06,-1.6049332879562038e-07,-5.122365703183671e-07,-4.0599286548050555e-07,-2.2355344365238696e-07,-8.830173428802939e-08,-1.818384585165795e-08,6.185438848023158e-09,8.27406589726353e-09,4.357957633905613e-09
612,-9.307017458852484e-10,-7.776586077348502e-09,-1.4162708279485377e-08,-8.714335602969514e-09,3.66002672417505e-08,1.673006183843698e-07,4.252494356886313e-07,8.528201299944179e-07,1.4057742601022387e-06,1.879334710538426e-06,1.3320546894803532e-06,-2.804931018353865e-06,-1.7686812362646705e-05,-5.702955387995012e-05,-0.0001345896833405088,-0.00016324194100933936,3.485121053456636e-05,0.00014728003247518016,0.00010543741870565104,5.2397508497053485e-05,2.1660248422766898e-05,7.342688359673912e-06,1.6907757698123853e-06,-1.4742600995220878e-07,-5.081126715351691e-07,-4.0595440907459275e-07,-2.2414497308070584e-07,-8.888597218215038e-08,-1.8511098308324484e-08,6.013851378415477e-09,8.188617297037215e-09,4.321732520199046e-09
613,-9.319772649916248e-10,-7.730262132452198e-09,-1.4038962185559341e-08,-8.422414810604914e-09,3.719297041877801e-08,1.6843032364986931e-07,4.268499498501199e-07,8.535710659674351e-07,1.4025917069075474e-06,1.8650742715945065e-06,1.3041194895307718e-06,-2.8552386814311455e-06,-1.7759267222887847e-05,-5.7135705242003875e-05,-0.00013472868911948871,-0.00016341814020043647,3.480482737471184e-05,0.00014741349834698295,0.0001056082439137695,5.253159413338988e-05,2.1751835204272864e-05,7.3978137676036e-06,1.7214158090163573e-06,-1.3425004917825096e-07,-5.039764017593478e-07,-4.0586970847956276e-07,-2.247213911581043e-07,-8.946095457088609e-08,-1.883959480041976e-08,5.838708578735868e-09,8.100561855274905e-09,4.2845869655706095e-09
614,-9.33709633537212e-10,-7.680878371062435e-09,-1.3912550080649111e-08,-8.124451146385708e-09,3.778622975909966e-08,1.6954429138596618e-07,4.2842714929631877e-07,8.542798057735616e-07,1.3993530251919477e-06,1.850786479223896e-06,1.2759917086114053e-06,-2.9054553340856e-06,-1.7831868438508567e-05,-5.7240400442687914e-05,-0.00013486749401699752,-0.0001635923291883163,3.475679376114139e-05,0.00014754714974795575,0.00010577733721752413,5.266564813727649e-05,2.1842974582034844e-05,7.4532302822921734e-06,1.7519878403452064e-06,-1.2096066672993435e-07,-4.998315173884671e-07,-4.057360800369304e-07,-2.25283803695287e-07,-9.002612220888482e-08,-1.9169529243801653e-08,5.660066027188585e-09,8.009880368154559e-09,4.246524340710467e-09
615,-9.358989943131237e-10,-7.628480332762564e-09,-1.3783443872749965e-08,-7.820503513289823e-09,3.838004723790367e-08,1.7064265447097363e-07,4.299798906106442e-07,8.549483864692701e-07,1.3960523602868266e-06,1.8364850872470733e-06,1.247654103251313e-06,-2.955555428011656e-06,-1.7904649209222693e-05,-5.734359602308768e-05,-0.0001350061409792507,-0.00016376446199908273,3.4707074943378094e-05,0.00014768101342143157,0.00010594467219385987,5.279968505297644e-05,2.1933654565141728e-05,7.508945708115339e-06,1.7824836316496286e-06,-1.0755476916205875e-07,-4.95680903910146e-07,-4.0555127845602227e-07,-2.2583311961247948e-07,-9.058100974997708e-08,-1.9501057538200806e-08,5.477959859254848e-09,7.916563508069263e-09,4.2075328637984086e-09
616,-9.385337694753058e-10,-7.573136736189934e-09,-1.3651588547436543e-08,-7.510668071632448e-09,3.8974461880015146e-08,1.7172551086850717e-07,4.315071064084303e-07,8.555786184228067e-07,1.392684442152643e-06,1.8221824123287043e-06,1.2190923520865216e-06,-3.0055189813162317e-06,-1.7977632737001016e-05,-5.7445265320446646e-05,-0.0001351446492635437,-0.00016393452202622506,3.465566864121241e-05,0.00014781508762844674,0.00010611024289160953,5.293370589343224e-05,2.202387195705921e-05,7.564962212569089e-06,1.8128982012337806e-06,-9.403105981179092e-08,-4.915265058006885e-07,-4.0531353798834217e-07,-2.2637002795646937e-07,-9.112525587577603e-08,-1.9834292052184563e-08,5.292405642319315e-09,7.820613551024846e-09,4.167586337361821e-09
