       Lattice Point                 KS orbital 1                      KS orbital 2
                             Real Part         Imaginary Part      Real Part           Imaginary Part
        8.8000000000        0.2313667882        0.0051256131       -0.2313667382       -0.0051256121
        9.2000000000        0.2617204798        0.0059027978       -0.2617204028       -0.0059027962
        9.6000000000        0.2776551807        0.0063733056       -0.2776550880       -0.0063733036
       10.0000000000        0.2733024366        0.0063827717       -0.2733023345       -0.0063827694
       10.4000000000        0.2465991806        0.0058578312       -0.2465990844       -0.0058578290
       10.8000000000        0.2012051028        0.0048600467       -0.2012050192       -0.0048600448
       11.2000000000        0.1462067119        0.0035900943       -0.1462066506       -0.0035900928
       11.6000000000        0.0930232680        0.0023214105       -0.0930232266       -0.0023214095
       12.0000000000        0.0508513044        0.0012893553       -0.0508512826       -0.0012893548
       12.4000000000        0.0233881718        0.0006023776       -0.0233881605       -0.0006023773
       12.8000000000        0.0088435697        0.0002313116       -0.0088435664       -0.0002313115
       13.2000000000        0.0026795183        0.0000711577       -0.0026795164       -0.0000711577
       13.6000000000        0.0006323426        0.0000170457       -0.0006323428       -0.0000170457
       14.0000000000        0.0001083820        0.0000029649       -0.0001083812       -0.0000029649
      -14.0000000000       -0.0001084169        0.0000000704       -0.0001084161        0.0000000704
      -13.6000000000       -0.0006325473        0.0000001581       -0.0006325476        0.0000001581
      -13.2000000000       -0.0026803748       -0.0000004023       -0.0026803729       -0.0000004023
      -12.8000000000       -0.0088463544       -0.0000048660       -0.0088463511       -0.0000048660
      -12.4000000000       -0.0233954080       -0.0000222266       -0.0233953967       -0.0000222265
      -12.0000000000       -0.0508667284       -0.0000686714       -0.0508667066       -0.0000686714
      -11.6000000000       -0.0930508659       -0.0001628406       -0.0930508245       -0.0001628406
      -11.2000000000       -0.1462490451       -0.0003144372       -0.1462489838       -0.0003144371
      -10.8000000000       -0.2012618348       -0.0005132194       -0.2012617511       -0.0005132193
      -10.4000000000       -0.2466667429       -0.0007276689       -0.2466666467       -0.0007276687
      -10.0000000000       -0.2733750342       -0.0009158090       -0.2733749321       -0.0009158088
       -9.6000000000       -0.2777265284       -0.0010414781       -0.2777264357       -0.0010414779
       -9.2000000000       -0.2617853902       -0.0010864142       -0.2617853131       -0.0010864140
       -8.8000000000       -0.2314220413       -0.0010529762       -0.2314219912       -0.0010529761
       -8.4000000000       -0.1936914142       -0.0009587792       -0.1936913916       -0.0009587791
       -8.0000000000       -0.1547676147       -0.0008280137       -0.1547676263       -0.0008280138
       -7.6000000000       -0.1189268808       -0.0006838364       -0.1189269245       -0.0006838367
       -7.2000000000       -0.0884440821       -0.0005439375       -0.0884441660       -0.0005439380
       -6.8000000000       -0.0640084718       -0.0004192612       -0.0640085983       -0.0004192620
       -6.4000000000       -0.0452947763       -0.0003148036       -0.0452949627       -0.0003148049
       -6.0000000000       -0.0314678947       -0.0002312931       -0.0314681568       -0.0002312950
       -5.6000000000       -0.0215377670       -0.0001669209       -0.0215381437       -0.0001669239
       -5.2000000000       -0.0145652025       -0.0001187090       -0.0145657406       -0.0001187134
       -4.8000000000       -0.0097561074       -0.0000834167       -0.0097568935       -0.0000834234
       -4.4000000000       -0.0064856494       -0.0000580481       -0.0064868023       -0.0000580584
       -4.0000000000       -0.0042859813       -0.0000400751       -0.0042876989       -0.0000400911
       -3.6000000000       -0.0028190604       -0.0000274867       -0.0028216307       -0.0000275118
       -3.2000000000       -0.0018470645       -0.0000187483       -0.0018509473       -0.0000187878
       -2.8000000000       -0.0012059305       -0.0000127230       -0.0012118157       -0.0000127851
       -2.4000000000       -0.0007841558       -0.0000085868       -0.0007931234       -0.0000086850
       -2.0000000000       -0.0005067074       -0.0000057514       -0.0005204022       -0.0000059068
       -1.6000000000       -0.0003234028       -0.0000038002       -0.0003443807       -0.0000040467
       -1.2000000000       -0.0002006499       -0.0000024380       -0.0002328337       -0.0000028291
       -0.8000000000       -0.0001157308       -0.0000014525       -0.0001652045       -0.0000020734
       -0.4000000000       -0.0000527968       -0.0000006838       -0.0001289635       -0.0000016702
        0.0000000000       -0.0000000006       -0.0000000000       -0.0001175482       -0.0000015694
        0.4000000000        0.0000527949        0.0000007260       -0.0001289616       -0.0000017733
        0.8000000000        0.0001157265        0.0000016376       -0.0001651997       -0.0000023377
        1.2000000000        0.0002006410        0.0000029195       -0.0002328240       -0.0000033878
        1.6000000000        0.0003233853        0.0000048350       -0.0003443625       -0.0000051486
        2.0000000000        0.0005066747        0.0000077781       -0.0005203690       -0.0000079883
        2.4000000000        0.0007840970        0.0000123505       -0.0007930641       -0.0000124918
        2.8000000000        0.0012058275        0.0000194758       -0.0012117123       -0.0000195709
        3.2000000000        0.0018468870        0.0000305688       -0.0018507696       -0.0000306330
        3.6000000000        0.0028187598        0.0000477826       -0.0028213299       -0.0000478261
        4.0000000000        0.0042854789        0.0000743605       -0.0042871963       -0.0000743903
        4.4000000000        0.0064848207        0.0001151177       -0.0064859735       -0.0001151381
        4.8000000000        0.0097547584        0.0001770683       -0.0097555443       -0.0001770826
        5.2000000000        0.0145630360        0.0002701753       -0.0145635740       -0.0002701853
        5.6000000000        0.0215343391        0.0004081246       -0.0215347157       -0.0004081317
        6.0000000000        0.0314625608        0.0006088766       -0.0314628229       -0.0006088817
        6.4000000000        0.0452866338        0.0008945274       -0.0452868201       -0.0008945311
        6.8000000000        0.0639963142        0.0012897004       -0.0639964406       -0.0012897029
        7.2000000000        0.0884263933        0.0018174184       -0.0884264772       -0.0018174201
        7.6000000000        0.1189019141        0.0024913598       -0.1189019578       -0.0024913608
        8.0000000000        0.1547336094        0.0033040649       -0.1547336210       -0.0033040652
        8.4000000000        0.1936469943        0.0042124868       -0.1936469717       -0.0042124864
        8.8000000000        0.2313667882        0.0051256131       -0.2313667382       -0.0051256121
        9.2000000000        0.2617204798        0.0059027978       -0.2617204028       -0.0059027962
        9.6000000000        0.2776551807        0.0063733056       -0.2776550880       -0.0063733036
       10.0000000000        0.2733024366        0.0063827717       -0.2733023345       -0.0063827694
       10.4000000000        0.2465991806        0.0058578312       -0.2465990844       -0.0058578290
       10.8000000000        0.2012051028        0.0048600467       -0.2012050192       -0.0048600448
       11.2000000000        0.1462067119        0.0035900943       -0.1462066506       -0.0035900928
       11.6000000000        0.0930232680        0.0023214105       -0.0930232266       -0.0023214095
       12.0000000000        0.0508513044        0.0012893553       -0.0508512826       -0.0012893548
       12.4000000000        0.0233881718        0.0006023776       -0.0233881605       -0.0006023773
       12.8000000000        0.0088435697        0.0002313116       -0.0088435664       -0.0002313115
       13.2000000000        0.0026795183        0.0000711577       -0.0026795164       -0.0000711577
       13.6000000000        0.0006323426        0.0000170457       -0.0006323428       -0.0000170457
       14.0000000000        0.0001083820        0.0000029649       -0.0001083812       -0.0000029649
  
  
      -14.0000000000       -0.0001084133        0.0000001056       -0.0001084126        0.0000001056
      -13.6000000000       -0.0006325318        0.0000002370       -0.0006325320        0.0000002370
      -13.2000000000       -0.0026803197       -0.0000006038       -0.0026803178       -0.0000006038
      -12.8000000000       -0.0088462037       -0.0000072998       -0.0088462003       -0.0000072998
      -12.4000000000       -0.0233950766       -0.0000333411       -0.0233950653       -0.0000333411
      -12.0000000000       -0.0508661247       -0.0001030085       -0.0508661029       -0.0001030085
      -11.6000000000       -0.0930499248       -0.0002442617       -0.0930498835       -0.0002442616
      -11.2000000000       -0.1462477479       -0.0004716550       -0.1462476866       -0.0004716549
      -10.8000000000       -0.2012602034       -0.0007698266       -0.2012601196       -0.0007698264
      -10.4000000000       -0.2466648204       -0.0010914990       -0.2466647241       -0.0010914987
      -10.0000000000       -0.2733728726       -0.0013737081       -0.2733727704       -0.0013737077
       -9.6000000000       -0.2777241897       -0.0015622114       -0.2777240970       -0.0015622110
       -9.2000000000       -0.2617829522       -0.0016296157       -0.2617828752       -0.0016296153
       -8.8000000000       -0.2314195969       -0.0015794591       -0.2314195469       -0.0015794589
       -8.4000000000       -0.1936890607       -0.0014381642       -0.1936890381       -0.0014381641
       -8.0000000000       -0.1547654386       -0.0012420165       -0.1547654502       -0.0012420167
       -7.6000000000       -0.1189249450       -0.0010257510       -0.1189249886       -0.0010257515
       -7.2000000000       -0.0884424206       -0.0008159030       -0.0884425045       -0.0008159039
       -6.8000000000       -0.0640070909       -0.0006288889       -0.0640072173       -0.0006288902
       -6.4000000000       -0.0452936606       -0.0004722029       -0.0452938470       -0.0004722049
       -6.0000000000       -0.0314670152       -0.0003469375       -0.0314672773       -0.0003469404
       -5.6000000000       -0.0215370883       -0.0002503797       -0.0215374649       -0.0002503841
       -5.2000000000       -0.0145646880       -0.0001780620       -0.0145652261       -0.0001780686
       -4.8000000000       -0.0097557234       -0.0001251239       -0.0097565094       -0.0001251340
       -4.4000000000       -0.0064853664       -0.0000870712       -0.0064865192       -0.0000870867
       -4.0000000000       -0.0042857751       -0.0000601119       -0.0042874925       -0.0000601360
       -3.6000000000       -0.0028189114       -0.0000412295       -0.0028214816       -0.0000412671
       -3.2000000000       -0.0018469578       -0.0000281221       -0.0018508403       -0.0000281812
       -2.8000000000       -0.0012058547       -0.0000190842       -0.0012117394       -0.0000191774
       -2.4000000000       -0.0007841023       -0.0000128800       -0.0007930692       -0.0000130273
       -2.0000000000       -0.0005066701       -0.0000086269       -0.0005203637       -0.0000088600
       -1.6000000000       -0.0003233773       -0.0000057001       -0.0003443532       -0.0000060699
       -1.2000000000       -0.0002006330       -0.0000036569       -0.0002328135       -0.0000042435
       -0.8000000000       -0.0001157205       -0.0000021787       -0.0001651890       -0.0000031100
       -0.4000000000       -0.0000527922       -0.0000010256       -0.0001289504       -0.0000025052
        0.0000000000       -0.0000000015       -0.0000000000       -0.0001175351       -0.0000023540
        0.4000000000        0.0000527878        0.0000010889       -0.0001289460       -0.0000026599
        0.8000000000        0.0001157109        0.0000024563       -0.0001651782       -0.0000035064
        1.2000000000        0.0002006129        0.0000043791       -0.0002327919       -0.0000050815
        1.6000000000        0.0003233378        0.0000072521       -0.0003443122       -0.0000077225
        2.0000000000        0.0005065966        0.0000116664       -0.0005202890       -0.0000119818
        2.4000000000        0.0007839701        0.0000185247       -0.0007929359       -0.0000187366
        2.8000000000        0.0012056228        0.0000292119       -0.0012115067       -0.0000293545
        3.2000000000        0.0018465586        0.0000458502       -0.0018504405       -0.0000459466
        3.6000000000        0.0028182350        0.0000716691       -0.0028208047       -0.0000717344
        4.0000000000        0.0042846447        0.0001115330       -0.0042863618       -0.0001115777
        4.4000000000        0.0064835020        0.0001726640       -0.0064846546       -0.0001726947
        4.8000000000        0.0097526881        0.0002655825       -0.0097534739       -0.0002656039
        5.2000000000        0.0145598136        0.0004052314       -0.0145603515       -0.0004052464
        5.6000000000        0.0215293758        0.0006121374       -0.0215297523       -0.0006121481
        6.0000000000        0.0314550145        0.0009132383       -0.0314552766       -0.0009132459
        6.4000000000        0.0452753408        0.0013416746       -0.0452755271       -0.0013416801
        6.8000000000        0.0639797375        0.0019343769       -0.0639798639       -0.0019343807
        7.2000000000        0.0884026228        0.0027258747       -0.0884027067       -0.0027258773
        7.6000000000        0.1188687729        0.0037366819       -0.1188688165       -0.0037366834
        8.0000000000        0.1546889306        0.0049556082       -0.1546889423       -0.0049556087
        8.4000000000        0.1935891212        0.0063180881       -0.1935890986       -0.0063180875
        8.8000000000        0.2312952844        0.0076876162       -0.2312952344       -0.0076876147
        9.2000000000        0.2616369120        0.0088532464       -0.2616368349       -0.0088532439
        9.6000000000        0.2775636665        0.0095589059       -0.2775635738       -0.0095589029
       10.0000000000        0.2732095374        0.0095730779       -0.2732094353       -0.0095730745
       10.4000000000        0.2465128141        0.0087857331       -0.2465127180       -0.0087857298
       10.8000000000        0.2011325641        0.0072892109       -0.2011324804       -0.0072892080
       11.2000000000        0.1461525040        0.0053844940       -0.1461524427       -0.0053844918
       11.6000000000        0.0929878334        0.0034816892       -0.0929877920       -0.0034816877
       12.0000000000        0.0508314230        0.0019337919       -0.0508314012       -0.0019337911
       12.4000000000        0.0233787960        0.0009034519       -0.0233787847       -0.0009034515
       12.8000000000        0.0088399385        0.0003469227       -0.0088399352       -0.0003469226
       13.2000000000        0.0026783926        0.0001067226       -0.0026783907       -0.0001067226
       13.6000000000        0.0006320710        0.0000255652       -0.0006320713       -0.0000255652
       14.0000000000        0.0001083348        0.0000044468       -0.0001083341       -0.0000044468
      -14.0000000000       -0.0001084133        0.0000001056       -0.0001084126        0.0000001056
      -13.6000000000       -0.0006325318        0.0000002370       -0.0006325320        0.0000002370
      -13.2000000000       -0.0026803197       -0.0000006038       -0.0026803178       -0.0000006038
      -12.8000000000       -0.0088462037       -0.0000072998       -0.0088462003       -0.0000072998
      -12.4000000000       -0.0233950766       -0.0000333411       -0.0233950653       -0.0000333411
      -12.0000000000       -0.0508661247       -0.0001030085       -0.0508661029       -0.0001030085
      -11.6000000000       -0.0930499248       -0.0002442617       -0.0930498835       -0.0002442616
      -11.2000000000       -0.1462477479       -0.0004716550       -0.1462476866       -0.0004716549
      -10.8000000000       -0.2012602034       -0.0007698266       -0.2012601196       -0.0007698264
      -10.4000000000       -0.2466648204       -0.0010914990       -0.2466647241       -0.0010914987
      -10.0000000000       -0.2733728726       -0.0013737081       -0.2733727704       -0.0013737077
       -9.6000000000       -0.2777241897       -0.0015622114       -0.2777240970       -0.0015622110
       -9.2000000000       -0.2617829522       -0.0016296157       -0.2617828752       -0.0016296153
       -8.8000000000       -0.2314195969       -0.0015794591       -0.2314195469       -0.0015794589
       -8.4000000000       -0.1936890607       -0.0014381642       -0.1936890381       -0.0014381641
       -8.0000000000       -0.1547654386       -0.0012420165       -0.1547654502       -0.0012420167
       -7.6000000000       -0.1189249450       -0.0010257510       -0.1189249886       -0.0010257515
       -7.2000000000       -0.0884424206       -0.0008159030       -0.0884425045       -0.0008159039
       -6.8000000000       -0.0640070909       -0.0006288889       -0.0640072173       -0.0006288902
       -6.4000000000       -0.0452936606       -0.0004722029       -0.0452938470       -0.0004722049
       -6.0000000000       -0.0314670152       -0.0003469375       -0.0314672773       -0.0003469404
       -5.6000000000       -0.0215370883       -0.0002503797       -0.0215374649       -0.0002503841
       -5.2000000000       -0.0145646880       -0.0001780620       -0.0145652261       -0.0001780686
       -4.8000000000       -0.0097557234       -0.0001251239       -0.0097565094       -0.0001251340
       -4.4000000000       -0.0064853664       -0.0000870712       -0.0064865192       -0.0000870867
       -4.0000000000       -0.0042857751       -0.0000601119       -0.0042874925       -0.0000601360
       -3.6000000000       -0.0028189114       -0.0000412295       -0.0028214816       -0.0000412671
       -3.2000000000       -0.0018469578       -0.0000281221       -0.0018508403       -0.0000281812
       -2.8000000000       -0.0012058547       -0.0000190842       -0.0012117394       -0.0000191774
       -2.4000000000       -0.0007841023       -0.0000128800       -0.0007930692       -0.0000130273
       -2.0000000000       -0.0005066701       -0.0000086269       -0.0005203637       -0.0000088600
       -1.6000000000       -0.0003233773       -0.0000057001       -0.0003443532       -0.0000060699
       -1.2000000000       -0.0002006330       -0.0000036569       -0.0002328135       -0.0000042435
       -0.8000000000       -0.0001157205       -0.0000021787       -0.0001651890       -0.0000031100
       -0.4000000000       -0.0000527922       -0.0000010256       -0.0001289504       -0.0000025052
        0.0000000000       -0.0000000015       -0.0000000000       -0.0001175351       -0.0000023540
        0.4000000000        0.0000527878        0.0000010889       -0.0001289460       -0.0000026599
        0.8000000000        0.0001157109        0.0000024563       -0.0001651782       -0.0000035064
        1.2000000000        0.0002006129        0.0000043791       -0.0002327919       -0.0000050815
        1.6000000000        0.0003233378        0.0000072521       -0.0003443122       -0.0000077225
        2.0000000000        0.0005065966        0.0000116664       -0.0005202890       -0.0000119818
        2.4000000000        0.0007839701        0.0000185247       -0.0007929359       -0.0000187366
        2.8000000000        0.0012056228        0.0000292119       -0.0012115067       -0.0000293545
        3.2000000000        0.0018465586        0.0000458502       -0.0018504405       -0.0000459466
        3.6000000000        0.0028182350        0.0000716691       -0.0028208047       -0.0000717344
        4.0000000000        0.0042846447        0.0001115330       -0.0042863618       -0.0001115777
        4.4000000000        0.0064835020        0.0001726640       -0.0064846546       -0.0001726947
        4.8000000000        0.0097526881        0.0002655825       -0.0097534739       -0.0002656039
        5.2000000000        0.0145598136        0.0004052314       -0.0145603515       -0.0004052464
        5.6000000000        0.0215293758        0.0006121374       -0.0215297523       -0.0006121481
        6.0000000000        0.0314550145        0.0009132383       -0.0314552766       -0.0009132459
        6.4000000000        0.0452753408        0.0013416746       -0.0452755271       -0.0013416801
        6.8000000000        0.0639797375        0.0019343769       -0.0639798639       -0.0019343807
        7.2000000000        0.0884026228        0.0027258747       -0.0884027067       -0.0027258773
        7.6000000000        0.1188687729        0.0037366819       -0.1188688165       -0.0037366834
        8.0000000000        0.1546889306        0.0049556082       -0.1546889423       -0.0049556087
        8.4000000000        0.1935891212        0.0063180881       -0.1935890986       -0.0063180875
        8.8000000000        0.2312952844        0.0076876162       -0.2312952344       -0.0076876147
        9.2000000000        0.2616369120        0.0088532464       -0.2616368349       -0.0088532439
        9.6000000000        0.2775636665        0.0095589059       -0.2775635738       -0.0095589029
       10.0000000000        0.2732095374        0.0095730779       -0.2732094353       -0.0095730745
       10.4000000000        0.2465128141        0.0087857331       -0.2465127180       -0.0087857298
       10.8000000000        0.2011325641        0.0072892109       -0.2011324804       -0.0072892080
       11.2000000000        0.1461525040        0.0053844940       -0.1461524427       -0.0053844918
       11.6000000000        0.0929878334        0.0034816892       -0.0929877920       -0.0034816877
       12.0000000000        0.0508314230        0.0019337919       -0.0508314012       -0.0019337911
       12.4000000000        0.0233787960        0.0009034519       -0.0233787847       -0.0009034515
       12.8000000000        0.0088399385        0.0003469227       -0.0088399352       -0.0003469226
       13.2000000000        0.0026783926        0.0001067226       -0.0026783907       -0.0001067226
       13.6000000000        0.0006320710        0.0000255652       -0.0006320713       -0.0000255652
       14.0000000000        0.0001083348        0.0000044468       -0.0001083341       -0.0000044468
  
  
      -14.0000000000       -0.0001084084        0.0000001406       -0.0001084076        0.0000001406
      -13.6000000000       -0.0006325099        0.0000003158       -0.0006325102        0.0000003158
      -13.2000000000       -0.0026802426       -0.0000008058       -0.0026802407       -0.0000008058
      -12.8000000000       -0.0088459926       -0.0000097346       -0.0088459893       -0.0000097346
      -12.4000000000       -0.0233946126       -0.0000444572       -0.0233946013       -0.0000444572
      -12.0000000000       -0.0508652797       -0.0001373472       -0.0508652579       -0.0001373472
      -11.6000000000       -0.0930486074       -0.0003256836       -0.0930485660       -0.0003256835
      -11.2000000000       -0.1462459320       -0.0006288720       -0.1462458707       -0.0006288718
      -10.8000000000       -0.2012579193       -0.0010264305       -0.2012578356       -0.0010264303
      -10.4000000000       -0.2466621288       -0.0014553239       -0.2466620326       -0.0014553236
      -10.0000000000       -0.2733698463       -0.0018316006       -0.2733697441       -0.0018316001
       -9.6000000000       -0.2777209155       -0.0020829376       -0.2777208228       -0.0020829371
       -9.2000000000       -0.2617795391       -0.0021728103       -0.2617794620       -0.0021728098
       -8.8000000000       -0.2314161748       -0.0021059358       -0.2314161248       -0.0021059355
       -8.4000000000       -0.1936857658       -0.0019175436       -0.1936857432       -0.0019175435
       -8.0000000000       -0.1547623920       -0.0016560144       -0.1547624035       -0.0016560146
       -7.6000000000       -0.1189222348       -0.0013676613       -0.1189222785       -0.0013676619
       -7.2000000000       -0.0884400944       -0.0010878647       -0.0884401783       -0.0010878658
       -6.8000000000       -0.0640051575       -0.0008385133       -0.0640052840       -0.0008385150
       -6.4000000000       -0.0452920986       -0.0006295993       -0.0452922850       -0.0006296019
       -6.0000000000       -0.0314657839       -0.0004625794       -0.0314660460       -0.0004625833
       -5.6000000000       -0.0215361381       -0.0003338363       -0.0215365146       -0.0003338422
       -5.2000000000       -0.0145639678       -0.0002374134       -0.0145645058       -0.0002374221
       -4.8000000000       -0.0097551858       -0.0001668297       -0.0097559717       -0.0001668432
       -4.4000000000       -0.0064849701       -0.0001160932       -0.0064861229       -0.0001161139
       -4.0000000000       -0.0042854863       -0.0000801478       -0.0042872036       -0.0000801800
       -3.6000000000       -0.0028187029       -0.0000549716       -0.0028212728       -0.0000550217
       -3.2000000000       -0.0018468085       -0.0000374953       -0.0018506906       -0.0000375741
       -2.8000000000       -0.0012057485       -0.0000254451       -0.0012116326       -0.0000255692
       -2.4000000000       -0.0007840275       -0.0000171729       -0.0007929933       -0.0000173693
       -2.0000000000       -0.0005066178       -0.0000115022       -0.0005203098       -0.0000118131
       -1.6000000000       -0.0003233414       -0.0000075999       -0.0003443146       -0.0000080929
       -1.2000000000       -0.0002006092       -0.0000048758       -0.0002327854       -0.0000056578
       -0.8000000000       -0.0001157062       -0.0000029048       -0.0001651673       -0.0000041466
       -0.4000000000       -0.0000527856       -0.0000013675       -0.0001289319       -0.0000033401
        0.0000000000       -0.0000000026       -0.0000000001       -0.0001175168       -0.0000031384
        0.4000000000        0.0000527778        0.0000014518       -0.0001289241       -0.0000035463
        0.8000000000        0.0001156891        0.0000032749       -0.0001651482       -0.0000046749
        1.2000000000        0.0002005735        0.0000058383       -0.0002327468       -0.0000067748
        1.6000000000        0.0003232713        0.0000096687       -0.0003442418       -0.0000102959
        2.0000000000        0.0005064873        0.0000155540       -0.0005201769       -0.0000159744
        2.4000000000        0.0007837925        0.0000246976       -0.0007927565       -0.0000249801
        2.8000000000        0.0012053364        0.0000389459       -0.0012112189       -0.0000391360
        3.2000000000        0.0018460988        0.0000611282       -0.0018499798       -0.0000612567
        3.6000000000        0.0028175005        0.0000955498       -0.0028200696       -0.0000956370
        4.0000000000        0.0042834769        0.0001486963       -0.0042851935       -0.0001487559
        4.4000000000        0.0064816560        0.0002301954       -0.0064828082       -0.0002302364
        4.8000000000        0.0097497900        0.0003540729       -0.0097505757       -0.0003541014
        5.2000000000        0.0145553027        0.0005402496       -0.0145558404       -0.0005402695
        5.6000000000        0.0215224280        0.0008160908       -0.0215228044       -0.0008161051
        6.0000000000        0.0314444509        0.0012175082       -0.0314447129       -0.0012175183
        6.4000000000        0.0452595323        0.0017886821       -0.0452597186       -0.0017886895
        6.8000000000        0.0639565327        0.0025788450       -0.0639566591       -0.0025788501
        7.2000000000        0.0883693479        0.0036340275       -0.0883694318       -0.0036340310
        7.6000000000        0.1188223807        0.0049815748       -0.1188224243       -0.0049815767
        8.0000000000        0.1546263880        0.0066065647       -0.1546263996       -0.0066065653
        8.4000000000        0.1935081089        0.0084229190       -0.1935080863       -0.0084229182
        8.8000000000        0.2311951917        0.0102486553       -0.2311951418       -0.0102486533
        9.2000000000        0.2615199322        0.0118025548       -0.2615198552       -0.0118025515
        9.6000000000        0.2774355634        0.0127432436       -0.2774354708       -0.0127432395
       10.0000000000        0.2730794960        0.0127620887       -0.2730793940       -0.0127620841
       10.4000000000        0.2463919177        0.0117124189       -0.2463918215       -0.0117124145
       10.8000000000        0.2010310239        0.0097173443       -0.2010309403       -0.0097173405
       11.2000000000        0.1460766236        0.0071781169       -0.1460765624       -0.0071781140
       11.6000000000        0.0929382321        0.0046414561       -0.0929381907       -0.0046414541
       12.0000000000        0.0508035931        0.0025779394       -0.0508035713       -0.0025779383
       12.4000000000        0.0233656719        0.0012043890       -0.0233656606       -0.0012043885
       12.8000000000        0.0088348555        0.0004624805       -0.0088348522       -0.0004624803
       13.2000000000        0.0026768170        0.0001422709       -0.0026768151       -0.0001422708
       13.6000000000        0.0006316909        0.0000340807       -0.0006316912       -0.0000340807
       14.0000000000        0.0001082688        0.0000059279       -0.0001082681       -0.0000059279
      -14.0000000000       -0.0001084084        0.0000001406       -0.0001084076        0.0000001406
      -13.6000000000       -0.0006325099        0.0000003158       -0.0006325102        0.0000003158
      -13.2000000000       -0.0026802426       -0.0000008058       -0.0026802407       -0.0000008058
      -12.8000000000       -0.0088459926       -0.0000097346       -0.0088459893       -0.0000097346
      -12.4000000000       -0.0233946126       -0.0000444572       -0.0233946013       -0.0000444572
      -12.0000000000       -0.0508652797       -0.0001373472       -0.0508652579       -0.0001373472
      -11.6000000000       -0.0930486074       -0.0003256836       -0.0930485660       -0.0003256835
      -11.2000000000       -0.1462459320       -0.0006288720       -0.1462458707       -0.0006288718
      -10.8000000000       -0.2012579193       -0.0010264305       -0.2012578356       -0.0010264303
      -10.4000000000       -0.2466621288       -0.0014553239       -0.2466620326       -0.0014553236
      -10.0000000000       -0.2733698463       -0.0018316006       -0.2733697441       -0.0018316001
       -9.6000000000       -0.2777209155       -0.0020829376       -0.2777208228       -0.0020829371
       -9.2000000000       -0.2617795391       -0.0021728103       -0.2617794620       -0.0021728098
       -8.8000000000       -0.2314161748       -0.0021059358       -0.2314161248       -0.0021059355
       -8.4000000000       -0.1936857658       -0.0019175436       -0.1936857432       -0.0019175435
       -8.0000000000       -0.1547623920       -0.0016560144       -0.1547624035       -0.0016560146
       -7.6000000000       -0.1189222348       -0.0013676613       -0.1189222785       -0.0013676619
       -7.2000000000       -0.0884400944       -0.0010878647       -0.0884401783       -0.0010878658
       -6.8000000000       -0.0640051575       -0.0008385133       -0.0640052840       -0.0008385150
       -6.4000000000       -0.0452920986       -0.0006295993       -0.0452922850       -0.0006296019
       -6.0000000000       -0.0314657839       -0.0004625794       -0.0314660460       -0.0004625833
       -5.6000000000       -0.0215361381       -0.0003338363       -0.0215365146       -0.0003338422
       -5.2000000000       -0.0145639678       -0.0002374134       -0.0145645058       -0.0002374221
       -4.8000000000       -0.0097551858       -0.0001668297       -0.0097559717       -0.0001668432
       -4.4000000000       -0.0064849701       -0.0001160932       -0.0064861229       -0.0001161139
       -4.0000000000       -0.0042854863       -0.0000801478       -0.0042872036       -0.0000801800
       -3.6000000000       -0.0028187029       -0.0000549716       -0.0028212728       -0.0000550217
       -3.2000000000       -0.0018468085       -0.0000374953       -0.0018506906       -0.0000375741
       -2.8000000000       -0.0012057485       -0.0000254451       -0.0012116326       -0.0000255692
       -2.4000000000       -0.0007840275       -0.0000171729       -0.0007929933       -0.0000173693
       -2.0000000000       -0.0005066178       -0.0000115022       -0.0005203098       -0.0000118131
       -1.6000000000       -0.0003233414       -0.0000075999       -0.0003443146       -0.0000080929
       -1.2000000000       -0.0002006092       -0.0000048758       -0.0002327854       -0.0000056578
       -0.8000000000       -0.0001157062       -0.0000029048       -0.0001651673       -0.0000041466
       -0.4000000000       -0.0000527856       -0.0000013675       -0.0001289319       -0.0000033401
        0.0000000000       -0.0000000026       -0.0000000001       -0.0001175168       -0.0000031384
        0.4000000000        0.0000527778        0.0000014518       -0.0001289241       -0.0000035463
        0.8000000000        0.0001156891        0.0000032749       -0.0001651482       -0.0000046749
        1.2000000000        0.0002005735        0.0000058383       -0.0002327468       -0.0000067748
        1.6000000000        0.0003232713        0.0000096687       -0.0003442418       -0.0000102959
        2.0000000000        0.0005064873        0.0000155540       -0.0005201769       -0.0000159744
        2.4000000000        0.0007837925        0.0000246976       -0.0007927565       -0.0000249801
        2.8000000000        0.0012053364        0.0000389459       -0.0012112189       -0.0000391360
        3.2000000000        0.0018460988        0.0000611282       -0.0018499798       -0.0000612567
        3.6000000000        0.0028175005        0.0000955498       -0.0028200696       -0.0000956370
        4.0000000000        0.0042834769        0.0001486963       -0.0042851935       -0.0001487559
        4.4000000000        0.0064816560        0.0002301954       -0.0064828082       -0.0002302364
        4.8000000000        0.0097497900        0.0003540729       -0.0097505757       -0.0003541014
        5.2000000000        0.0145553027        0.0005402496       -0.0145558404       -0.0005402695
        5.6000000000        0.0215224280        0.0008160908       -0.0215228044       -0.0008161051
        6.0000000000        0.0314444509        0.0012175082       -0.0314447129       -0.0012175183
        6.4000000000        0.0452595323        0.0017886821       -0.0452597186       -0.0017886895
        6.8000000000        0.0639565327        0.0025788450       -0.0639566591       -0.0025788501
        7.2000000000        0.0883693479        0.0036340275       -0.0883694318       -0.0036340310
        7.6000000000        0.1188223807        0.0049815748       -0.1188224243       -0.0049815767
